TimeSeries ID,container/billable_instance_time.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/container/billable_instance_time" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization" AND resource.labels."service_name"="ollama-gemma".+60s.project_id:llm-workload-characterization.service_name:ollama-gemma
project_id,llm-workload-characterization
service_name,ollama-gemma
Fri May 23 2025 12:50:00 GMT+0300 (GMT+03:00),0.503842688465394
Fri May 23 2025 12:51:00 GMT+0300 (GMT+03:00),3.0408451573524364
Fri May 23 2025 12:52:00 GMT+0300 (GMT+03:00),3.009302327468548
Fri May 23 2025 12:53:00 GMT+0300 (GMT+03:00),3.0034237550151577
Fri May 23 2025 12:54:00 GMT+0300 (GMT+03:00),3.009952561207874
Fri May 23 2025 12:55:00 GMT+0300 (GMT+03:00),3.0036313905424596
Fri May 23 2025 12:56:00 GMT+0300 (GMT+03:00),3.0111644145432335
Fri May 23 2025 12:57:00 GMT+0300 (GMT+03:00),3.0037141268249288
Fri May 23 2025 12:58:00 GMT+0300 (GMT+03:00),3.0094355682471274
Fri May 23 2025 12:59:00 GMT+0300 (GMT+03:00),3.0051132307025834
Fri May 23 2025 13:00:00 GMT+0300 (GMT+03:00),3.0041288396256656
Fri May 23 2025 13:01:00 GMT+0300 (GMT+03:00),3.0096692266889136
Fri May 23 2025 13:02:00 GMT+0300 (GMT+03:00),3.004996251608922
Fri May 23 2025 13:03:00 GMT+0300 (GMT+03:00),3.0082513874828503
Fri May 23 2025 13:04:00 GMT+0300 (GMT+03:00),2.9736572376739048
Fri May 23 2025 13:05:00 GMT+0300 (GMT+03:00),3.0052018089166683
Fri May 23 2025 13:06:00 GMT+0300 (GMT+03:00),3.0121232563833322
Fri May 23 2025 13:07:00 GMT+0300 (GMT+03:00),3.0023176420333337
Fri May 23 2025 13:08:00 GMT+0300 (GMT+03:00),3.0113331987999987
Fri May 23 2025 13:09:00 GMT+0300 (GMT+03:00),3.003582145533335
Fri May 23 2025 13:10:00 GMT+0300 (GMT+03:00),3.0052599069666637
Fri May 23 2025 13:11:00 GMT+0300 (GMT+03:00),3.009816250183337
Fri May 23 2025 13:12:00 GMT+0300 (GMT+03:00),3.005003458733332
Fri May 23 2025 13:13:00 GMT+0300 (GMT+03:00),3.0064997486166667
Fri May 23 2025 13:14:00 GMT+0300 (GMT+03:00),3.0067719348999997
Fri May 23 2025 13:15:00 GMT+0300 (GMT+03:00),3.00640894166667
Fri May 23 2025 13:16:00 GMT+0300 (GMT+03:00),3.0103210199166637
Fri May 23 2025 13:17:00 GMT+0300 (GMT+03:00),3.0021685410666654
Fri May 23 2025 13:18:00 GMT+0300 (GMT+03:00),3.0064096577666684
Fri May 23 2025 13:19:00 GMT+0300 (GMT+03:00),3.0096117843
Fri May 23 2025 13:20:00 GMT+0300 (GMT+03:00),3.0054612975166646
Fri May 23 2025 13:21:00 GMT+0300 (GMT+03:00),3.007845700733333
Fri May 23 2025 13:22:00 GMT+0300 (GMT+03:00),3.005541912266669
Fri May 23 2025 13:23:00 GMT+0300 (GMT+03:00),3.0049395287
Fri May 23 2025 13:24:00 GMT+0300 (GMT+03:00),3.008278578533335
Fri May 23 2025 13:25:00 GMT+0300 (GMT+03:00),3.0051041330833264
Fri May 23 2025 13:26:00 GMT+0300 (GMT+03:00),3.0081441762333347
Fri May 23 2025 13:27:00 GMT+0300 (GMT+03:00),3.0056920541333434
Fri May 23 2025 13:28:00 GMT+0300 (GMT+03:00),3.008281786233336
Fri May 23 2025 13:29:00 GMT+0300 (GMT+03:00),3.0090593862499873
Fri May 23 2025 13:30:00 GMT+0300 (GMT+03:00),3.003461870800008
Fri May 23 2025 13:31:00 GMT+0300 (GMT+03:00),3.009473204666665
Fri May 23 2025 13:32:00 GMT+0300 (GMT+03:00),3.0056658411666604
Fri May 23 2025 13:33:00 GMT+0300 (GMT+03:00),3.0037457419833347
Fri May 23 2025 13:34:00 GMT+0300 (GMT+03:00),3.0080385388166633
Fri May 23 2025 13:35:00 GMT+0300 (GMT+03:00),3.0080235553000043
Fri May 23 2025 13:36:00 GMT+0300 (GMT+03:00),3.0072700243166763
Fri May 23 2025 13:37:00 GMT+0300 (GMT+03:00),3.0035709345499906
Fri May 23 2025 13:38:00 GMT+0300 (GMT+03:00),3.011758309316671
Fri May 23 2025 13:39:00 GMT+0300 (GMT+03:00),3.0032846882499977
Fri May 23 2025 13:40:00 GMT+0300 (GMT+03:00),3.010041532366669
Fri May 23 2025 13:41:00 GMT+0300 (GMT+03:00),3.0037634329166623
Fri May 23 2025 13:42:00 GMT+0300 (GMT+03:00),3.00535544378334
Fri May 23 2025 13:43:00 GMT+0300 (GMT+03:00),3.012643254849998
Fri May 23 2025 13:44:00 GMT+0300 (GMT+03:00),3.003679659450002
Fri May 23 2025 13:45:00 GMT+0300 (GMT+03:00),3.0082227391499905
Fri May 23 2025 13:46:00 GMT+0300 (GMT+03:00),3.00398425050001
Fri May 23 2025 13:47:00 GMT+0300 (GMT+03:00),2.565084135237453
Fri May 23 2025 13:48:00 GMT+0300 (GMT+03:00),3.0101891239298464
Fri May 23 2025 13:49:00 GMT+0300 (GMT+03:00),3.0074470099348067
Fri May 23 2025 13:50:00 GMT+0300 (GMT+03:00),3.005817858902424
Fri May 23 2025 13:51:00 GMT+0300 (GMT+03:00),3.005492069130696
Fri May 23 2025 13:52:00 GMT+0300 (GMT+03:00),3.006789967706853
Fri May 23 2025 13:53:00 GMT+0300 (GMT+03:00),3.0081512218188893
Fri May 23 2025 13:54:00 GMT+0300 (GMT+03:00),3.007576894837204
Fri May 23 2025 13:55:00 GMT+0300 (GMT+03:00),3.0078852713739708
Fri May 23 2025 13:56:00 GMT+0300 (GMT+03:00),3.0026220512833715
Fri May 23 2025 13:57:00 GMT+0300 (GMT+03:00),3.0082635828310837
Fri May 23 2025 13:58:00 GMT+0300 (GMT+03:00),3.008069128610653
Fri May 23 2025 13:59:00 GMT+0300 (GMT+03:00),3.0090750920849585
Fri May 23 2025 14:00:00 GMT+0300 (GMT+03:00),3.007868083850129
Fri May 23 2025 14:01:00 GMT+0300 (GMT+03:00),3.0042974134570612
Fri May 23 2025 14:02:00 GMT+0300 (GMT+03:00),3.008080437668332
Fri May 23 2025 14:03:00 GMT+0300 (GMT+03:00),3.006408079014682
Fri May 23 2025 14:04:00 GMT+0300 (GMT+03:00),3.007753111834078
Fri May 23 2025 14:05:00 GMT+0300 (GMT+03:00),3.0081830460522876
Fri May 23 2025 14:06:00 GMT+0300 (GMT+03:00),3.0041651260641475
Fri May 23 2025 14:07:00 GMT+0300 (GMT+03:00),3.009573914300775
Fri May 23 2025 14:08:00 GMT+0300 (GMT+03:00),3.004171037670888
Fri May 23 2025 14:09:00 GMT+0300 (GMT+03:00),3.0074645920321017
Fri May 23 2025 14:10:00 GMT+0300 (GMT+03:00),3.0097351269816195
Fri May 23 2025 14:11:00 GMT+0300 (GMT+03:00),3.004028736153896
Fri May 23 2025 14:12:00 GMT+0300 (GMT+03:00),3.008083270775357
Fri May 23 2025 14:13:00 GMT+0300 (GMT+03:00),3.005147364379991
Fri May 23 2025 14:14:00 GMT+0300 (GMT+03:00),3.0092346742727236
Fri May 23 2025 14:15:00 GMT+0300 (GMT+03:00),3.006957047473634
Fri May 23 2025 14:16:00 GMT+0300 (GMT+03:00),3.006747303402153
Fri May 23 2025 14:17:00 GMT+0300 (GMT+03:00),3.0083284752397654
Fri May 23 2025 14:18:00 GMT+0300 (GMT+03:00),3.005453940287619
Fri May 23 2025 14:19:00 GMT+0300 (GMT+03:00),3.0079555509108102
Fri May 23 2025 14:20:00 GMT+0300 (GMT+03:00),3.006897582367037
Fri May 23 2025 14:21:00 GMT+0300 (GMT+03:00),3.0069881214673084
Fri May 23 2025 14:22:00 GMT+0300 (GMT+03:00),3.006039956512298
Fri May 23 2025 14:23:00 GMT+0300 (GMT+03:00),3.0067130509935396
Fri May 23 2025 14:24:00 GMT+0300 (GMT+03:00),3.0072394074768605
Fri May 23 2025 14:25:00 GMT+0300 (GMT+03:00),3.0071668560310627
Fri May 23 2025 14:26:00 GMT+0300 (GMT+03:00),3.0095304485256746
Fri May 23 2025 14:27:00 GMT+0300 (GMT+03:00),3.005361902163092
Fri May 23 2025 14:28:00 GMT+0300 (GMT+03:00),3.0069522603703716
Fri May 23 2025 14:29:00 GMT+0300 (GMT+03:00),3.0061316354303775
Fri May 23 2025 14:30:00 GMT+0300 (GMT+03:00),3.0069625164707303
Fri May 23 2025 14:31:00 GMT+0300 (GMT+03:00),3.0087636423805177
Fri May 23 2025 14:32:00 GMT+0300 (GMT+03:00),3.0055616778571523
Fri May 23 2025 14:33:00 GMT+0300 (GMT+03:00),3.007865546456772
Fri May 23 2025 14:34:00 GMT+0300 (GMT+03:00),3.007818051531164
Fri May 23 2025 14:35:00 GMT+0300 (GMT+03:00),3.005810999518917
Fri May 23 2025 14:36:00 GMT+0300 (GMT+03:00),3.007055783317416
Fri May 23 2025 14:37:00 GMT+0300 (GMT+03:00),3.0086375618892816
Fri May 23 2025 14:38:00 GMT+0300 (GMT+03:00),3.0078976759033442
Fri May 23 2025 14:39:00 GMT+0300 (GMT+03:00),3.0102452218158913
Fri May 23 2025 14:40:00 GMT+0300 (GMT+03:00),3.00539533939312
Fri May 23 2025 14:41:00 GMT+0300 (GMT+03:00),3.007838784998542
Fri May 23 2025 14:42:00 GMT+0300 (GMT+03:00),3.0055503937385613
Fri May 23 2025 14:43:00 GMT+0300 (GMT+03:00),3.0068057895178906
Fri May 23 2025 14:44:00 GMT+0300 (GMT+03:00),3.007351623641474
Fri May 23 2025 14:45:00 GMT+0300 (GMT+03:00),3.0097047653228555
Fri May 23 2025 14:46:00 GMT+0300 (GMT+03:00),3.004496681227389
Fri May 23 2025 14:47:00 GMT+0300 (GMT+03:00),3.0066092723460014
Fri May 23 2025 14:48:00 GMT+0300 (GMT+03:00),3.0065587410444246
Fri May 23 2025 14:49:00 GMT+0300 (GMT+03:00),3.0098724654385176
Fri May 23 2025 14:50:00 GMT+0300 (GMT+03:00),3.0082838491890014
Fri May 23 2025 14:51:00 GMT+0300 (GMT+03:00),3.0062293081156897
Fri May 23 2025 14:52:00 GMT+0300 (GMT+03:00),3.003048038240922
Fri May 23 2025 14:53:00 GMT+0300 (GMT+03:00),3.007040251721234
Fri May 23 2025 14:54:00 GMT+0300 (GMT+03:00),3.0100450206484917
Fri May 23 2025 14:55:00 GMT+0300 (GMT+03:00),3.00900091654186
Fri May 23 2025 14:56:00 GMT+0300 (GMT+03:00),3.0054164789192783
Fri May 23 2025 14:57:00 GMT+0300 (GMT+03:00),3.0035487378933037
Fri May 23 2025 14:58:00 GMT+0300 (GMT+03:00),3.0101000483792935
Fri May 23 2025 14:59:00 GMT+0300 (GMT+03:00),3.011110491582349
Fri May 23 2025 15:00:00 GMT+0300 (GMT+03:00),3.006703270988692
Fri May 23 2025 15:01:00 GMT+0300 (GMT+03:00),3.0059945189912773
Fri May 23 2025 15:02:00 GMT+0300 (GMT+03:00),3.0057074004116355
Fri May 23 2025 15:03:00 GMT+0300 (GMT+03:00),3.0059965593802493
Fri May 23 2025 15:04:00 GMT+0300 (GMT+03:00),3.0095367551981327
Fri May 23 2025 15:05:00 GMT+0300 (GMT+03:00),3.0071869660466137
Fri May 23 2025 15:06:00 GMT+0300 (GMT+03:00),3.006555219406027
Fri May 23 2025 15:07:00 GMT+0300 (GMT+03:00),3.007393067571047
Fri May 23 2025 15:08:00 GMT+0300 (GMT+03:00),3.0082750554214726
Fri May 23 2025 15:09:00 GMT+0300 (GMT+03:00),3.008450544082492
Fri May 23 2025 15:10:00 GMT+0300 (GMT+03:00),3.0059571441346633
Fri May 23 2025 15:11:00 GMT+0300 (GMT+03:00),3.008952219179446
Fri May 23 2025 15:12:00 GMT+0300 (GMT+03:00),3.0056256771579988
Fri May 23 2025 15:13:00 GMT+0300 (GMT+03:00),3.0059869322902766
Fri May 23 2025 15:14:00 GMT+0300 (GMT+03:00),3.008243254337958
Fri May 23 2025 15:15:00 GMT+0300 (GMT+03:00),3.006573006203568
Fri May 23 2025 15:16:00 GMT+0300 (GMT+03:00),3.0065120006181134
Fri May 23 2025 15:17:00 GMT+0300 (GMT+03:00),2.4398293448637256
Fri May 23 2025 15:18:00 GMT+0300 (GMT+03:00),3.0112345439333392
Fri May 23 2025 15:19:00 GMT+0300 (GMT+03:00),3.002302820466684
Fri May 23 2025 15:20:00 GMT+0300 (GMT+03:00),3.011666423266676
Fri May 23 2025 15:21:00 GMT+0300 (GMT+03:00),3.0015112852833226
Fri May 23 2025 15:22:00 GMT+0300 (GMT+03:00),3.009244554633339
Fri May 23 2025 15:23:00 GMT+0300 (GMT+03:00),3.0083838807166408
Fri May 23 2025 15:24:00 GMT+0300 (GMT+03:00),3.0079440193333538
Fri May 23 2025 15:25:00 GMT+0300 (GMT+03:00),3.0073324368166445
Fri May 23 2025 15:26:00 GMT+0300 (GMT+03:00),3.0020453049833424
Fri May 23 2025 15:27:00 GMT+0300 (GMT+03:00),3.011796884100022
Fri May 23 2025 15:28:00 GMT+0300 (GMT+03:00),3.0035685547999793
Fri May 23 2025 15:29:00 GMT+0300 (GMT+03:00),3.007960341350008
Fri May 23 2025 15:30:00 GMT+0300 (GMT+03:00),3.00833890611666
Fri May 23 2025 15:31:00 GMT+0300 (GMT+03:00),3.00696015316665
Fri May 23 2025 15:32:00 GMT+0300 (GMT+03:00),3.0070075242833507
Fri May 23 2025 15:33:00 GMT+0300 (GMT+03:00),3.0070261469999724
Fri May 23 2025 15:34:00 GMT+0300 (GMT+03:00),3.0069385581500074
Fri May 23 2025 15:35:00 GMT+0300 (GMT+03:00),3.0047980650000077
Fri May 23 2025 15:36:00 GMT+0300 (GMT+03:00),3.01091267365
Fri May 23 2025 15:37:00 GMT+0300 (GMT+03:00),3.0021611339167067
Fri May 23 2025 15:38:00 GMT+0300 (GMT+03:00),3.0141993934499625
Fri May 23 2025 15:39:00 GMT+0300 (GMT+03:00),3.0053746995500052
Fri May 23 2025 15:40:00 GMT+0300 (GMT+03:00),3.0098762021666516
Fri May 23 2025 15:41:00 GMT+0300 (GMT+03:00),3.0077145671166665
Fri May 23 2025 15:42:00 GMT+0300 (GMT+03:00),3.0038435329500315
Fri May 23 2025 15:43:00 GMT+0300 (GMT+03:00),3.009940836099971
Fri May 23 2025 15:44:00 GMT+0300 (GMT+03:00),3.0085883057833294
Fri May 23 2025 15:45:00 GMT+0300 (GMT+03:00),3.00250379830004
Fri May 23 2025 15:46:00 GMT+0300 (GMT+03:00),3.0099025686666208
Fri May 23 2025 15:47:00 GMT+0300 (GMT+03:00),3.0055032504000034
Fri May 23 2025 15:48:00 GMT+0300 (GMT+03:00),3.009426803566688
Fri May 23 2025 15:49:00 GMT+0300 (GMT+03:00),3.0070490357666433
Fri May 23 2025 15:50:00 GMT+0300 (GMT+03:00),3.0094695159666722
Fri May 23 2025 15:51:00 GMT+0300 (GMT+03:00),3.0071528430666756
Fri May 23 2025 15:52:00 GMT+0300 (GMT+03:00),3.006556872116683
Fri May 23 2025 15:53:00 GMT+0300 (GMT+03:00),3.0042973128166524
Fri May 23 2025 15:54:00 GMT+0300 (GMT+03:00),3.0086832642499757
Fri May 23 2025 15:55:00 GMT+0300 (GMT+03:00),3.0085403591166746
Fri May 23 2025 15:56:00 GMT+0300 (GMT+03:00),3.00368564666666
Fri May 23 2025 15:57:00 GMT+0300 (GMT+03:00),3.008202579033362
Fri May 23 2025 15:58:00 GMT+0300 (GMT+03:00),3.010633880049985
Fri May 23 2025 15:59:00 GMT+0300 (GMT+03:00),3.0080291880666965
Fri May 23 2025 16:00:00 GMT+0300 (GMT+03:00),3.006032626749978
Fri May 23 2025 16:01:00 GMT+0300 (GMT+03:00),3.008392757149977
Fri May 23 2025 16:02:00 GMT+0300 (GMT+03:00),3.002822458316708
Fri May 23 2025 16:03:00 GMT+0300 (GMT+03:00),3.0053123281832996
Fri May 23 2025 16:04:00 GMT+0300 (GMT+03:00),3.010303026899995
Fri May 23 2025 16:05:00 GMT+0300 (GMT+03:00),3.0073309645333817
Fri May 23 2025 16:06:00 GMT+0300 (GMT+03:00),3.008687644999979
