TimeSeries ID,container/billable_instance_time.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/container/billable_instance_time" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization" AND resource.labels."service_name"="ollama-gemma".+60s.project_id:llm-workload-characterization.service_name:ollama-gemma
Fri May 23 2025 16:07:00 GMT+0300 (GMT+03:00),3.011070102266664
Fri May 23 2025 16:08:00 GMT+0300 (GMT+03:00),3.007389236216659
Fri May 23 2025 16:09:00 GMT+0300 (GMT+03:00),3.0007013799666917
Fri May 23 2025 16:10:00 GMT+0300 (GMT+03:00),3.012248009033283
Fri May 23 2025 16:11:00 GMT+0300 (GMT+03:00),3.007948815033372
Fri May 23 2025 16:12:00 GMT+0300 (GMT+03:00),3.0085741736833067
Fri May 23 2025 16:13:00 GMT+0300 (GMT+03:00),3.0102306069166844
Fri May 23 2025 16:14:00 GMT+0300 (GMT+03:00),3.003643293933328
Fri May 23 2025 16:15:00 GMT+0300 (GMT+03:00),3.010316985516662
Fri May 23 2025 16:16:00 GMT+0300 (GMT+03:00),3.0007517741500123
Fri May 23 2025 16:17:00 GMT+0300 (GMT+03:00),3.0107711429333297
Fri May 23 2025 16:18:00 GMT+0300 (GMT+03:00),3.0064955556500235
Fri May 23 2025 16:19:00 GMT+0300 (GMT+03:00),3.0071080057499784
Fri May 23 2025 16:20:00 GMT+0300 (GMT+03:00),3.0077064607166903
Fri May 23 2025 16:21:00 GMT+0300 (GMT+03:00),3.010208892083301
Fri May 23 2025 16:22:00 GMT+0300 (GMT+03:00),3.002313692533365
Fri May 23 2025 16:23:00 GMT+0300 (GMT+03:00),3.0072965631999673
Fri May 23 2025 16:24:00 GMT+0300 (GMT+03:00),3.0110584364500026
Fri May 23 2025 16:25:00 GMT+0300 (GMT+03:00),3.008724192933338
Fri May 23 2025 16:26:00 GMT+0300 (GMT+03:00),3.000301807966662
Fri May 23 2025 16:27:00 GMT+0300 (GMT+03:00),3.0087872273500276
Fri May 23 2025 16:28:00 GMT+0300 (GMT+03:00),3.009322035533296
Fri May 23 2025 16:29:00 GMT+0300 (GMT+03:00),3.0063726663666785
Fri May 23 2025 16:30:00 GMT+0300 (GMT+03:00),3.0066912777333528
Fri May 23 2025 16:31:00 GMT+0300 (GMT+03:00),3.005914934349979
Fri May 23 2025 16:32:00 GMT+0300 (GMT+03:00),3.009516144266672
Fri May 23 2025 16:33:00 GMT+0300 (GMT+03:00),3.0105710245333586
Fri May 23 2025 16:34:00 GMT+0300 (GMT+03:00),3.004508709466639
Fri May 23 2025 16:35:00 GMT+0300 (GMT+03:00),3.0059959295166663
Fri May 23 2025 16:36:00 GMT+0300 (GMT+03:00),3.0090271824333588
Fri May 23 2025 16:37:00 GMT+0300 (GMT+03:00),3.0074781119999594
Fri May 23 2025 16:38:00 GMT+0300 (GMT+03:00),3.012377679300031
Fri May 23 2025 16:39:00 GMT+0300 (GMT+03:00),3.005210995999975
Fri May 23 2025 16:40:00 GMT+0300 (GMT+03:00),3.006242951450046
Fri May 23 2025 16:41:00 GMT+0300 (GMT+03:00),3.006930650483294
Fri May 23 2025 16:42:00 GMT+0300 (GMT+03:00),3.0070178996333197
Fri May 23 2025 16:43:00 GMT+0300 (GMT+03:00),3.011633788616655
Fri May 23 2025 16:44:00 GMT+0300 (GMT+03:00),3.0057539356166973
Fri May 23 2025 16:45:00 GMT+0300 (GMT+03:00),2.5667186578936403
Fri May 23 2025 16:46:00 GMT+0300 (GMT+03:00),3.0064039788423544
Fri May 23 2025 16:47:00 GMT+0300 (GMT+03:00),3.005433808044988
Fri May 23 2025 16:48:00 GMT+0300 (GMT+03:00),3.0080786171303466
Fri May 23 2025 16:49:00 GMT+0300 (GMT+03:00),3.010476353394764
Fri May 23 2025 16:50:00 GMT+0300 (GMT+03:00),3.008207110585105
Fri May 23 2025 16:51:00 GMT+0300 (GMT+03:00),3.0055135999765903
Fri May 23 2025 16:52:00 GMT+0300 (GMT+03:00),3.005398969122507
Fri May 23 2025 16:53:00 GMT+0300 (GMT+03:00),3.008617202315963
Fri May 23 2025 16:54:00 GMT+0300 (GMT+03:00),3.0109450191963636
Fri May 23 2025 16:55:00 GMT+0300 (GMT+03:00),3.009049931874415
Fri May 23 2025 16:56:00 GMT+0300 (GMT+03:00),3.0057534572776907
Fri May 23 2025 16:57:00 GMT+0300 (GMT+03:00),3.0050196815616195
Fri May 23 2025 16:58:00 GMT+0300 (GMT+03:00),3.0063989391271813
Fri May 23 2025 16:59:00 GMT+0300 (GMT+03:00),3.008144817797074
Fri May 23 2025 17:00:00 GMT+0300 (GMT+03:00),3.0100767127324315
Fri May 23 2025 17:01:00 GMT+0300 (GMT+03:00),3.009450592458173
Fri May 23 2025 17:02:00 GMT+0300 (GMT+03:00),3.0090906093886587
Fri May 23 2025 17:03:00 GMT+0300 (GMT+03:00),3.0049848322921813
Fri May 23 2025 17:04:00 GMT+0300 (GMT+03:00),3.0079409505679298
Fri May 23 2025 17:05:00 GMT+0300 (GMT+03:00),3.007176028518006
Fri May 23 2025 17:06:00 GMT+0300 (GMT+03:00),3.0072447858594082
Fri May 23 2025 17:07:00 GMT+0300 (GMT+03:00),3.0058676877760564
Fri May 23 2025 17:08:00 GMT+0300 (GMT+03:00),3.0086001118081187
Fri May 23 2025 17:09:00 GMT+0300 (GMT+03:00),3.0065310468164474
Fri May 23 2025 17:10:00 GMT+0300 (GMT+03:00),3.0094806640609324
Fri May 23 2025 17:11:00 GMT+0300 (GMT+03:00),3.0055709606224807
Fri May 23 2025 17:12:00 GMT+0300 (GMT+03:00),3.0063216626251235
Fri May 23 2025 17:13:00 GMT+0300 (GMT+03:00),3.0114050585372447
Fri May 23 2025 17:14:00 GMT+0300 (GMT+03:00),3.007169546305522
Fri May 23 2025 17:15:00 GMT+0300 (GMT+03:00),3.0056996089859846
Fri May 23 2025 17:16:00 GMT+0300 (GMT+03:00),3.007393496632873
Fri May 23 2025 17:17:00 GMT+0300 (GMT+03:00),3.0059138253737427
Fri May 23 2025 17:18:00 GMT+0300 (GMT+03:00),3.0086692587976964
Fri May 23 2025 17:19:00 GMT+0300 (GMT+03:00),3.007017350573339
Fri May 23 2025 17:20:00 GMT+0300 (GMT+03:00),3.0084899946552164
Fri May 23 2025 17:21:00 GMT+0300 (GMT+03:00),3.008409306755129
Fri May 23 2025 17:22:00 GMT+0300 (GMT+03:00),3.0073251612021523
Fri May 23 2025 17:23:00 GMT+0300 (GMT+03:00),3.0073435596442324
Fri May 23 2025 17:24:00 GMT+0300 (GMT+03:00),3.008835823693395
Fri May 23 2025 17:25:00 GMT+0300 (GMT+03:00),3.006287528306105
Fri May 23 2025 17:26:00 GMT+0300 (GMT+03:00),3.0088081615142075
Fri May 23 2025 17:27:00 GMT+0300 (GMT+03:00),3.008149134066177
Fri May 23 2025 17:28:00 GMT+0300 (GMT+03:00),3.008099635157123
Fri May 23 2025 17:29:00 GMT+0300 (GMT+03:00),3.0059958832969036
Fri May 23 2025 17:30:00 GMT+0300 (GMT+03:00),3.0061836769618213
Fri May 23 2025 17:31:00 GMT+0300 (GMT+03:00),3.008386914297383
Fri May 23 2025 17:32:00 GMT+0300 (GMT+03:00),3.0084060028437305
Fri May 23 2025 17:33:00 GMT+0300 (GMT+03:00),3.005243345748689
Fri May 23 2025 17:34:00 GMT+0300 (GMT+03:00),3.009969329486739
Fri May 23 2025 17:35:00 GMT+0300 (GMT+03:00),3.009503657255603
Fri May 23 2025 17:36:00 GMT+0300 (GMT+03:00),3.008706796985522
Fri May 23 2025 17:37:00 GMT+0300 (GMT+03:00),3.0087711152344734
Fri May 23 2025 17:38:00 GMT+0300 (GMT+03:00),3.0060304554256314
Fri May 23 2025 17:39:00 GMT+0300 (GMT+03:00),3.0083018158307215
Fri May 23 2025 17:40:00 GMT+0300 (GMT+03:00),3.008020202965842
Fri May 23 2025 17:41:00 GMT+0300 (GMT+03:00),3.00586244254561
Fri May 23 2025 17:42:00 GMT+0300 (GMT+03:00),3.0089391714358498
Fri May 23 2025 17:43:00 GMT+0300 (GMT+03:00),3.008980110854039
Fri May 23 2025 17:44:00 GMT+0300 (GMT+03:00),3.0058131759163493
Fri May 23 2025 17:45:00 GMT+0300 (GMT+03:00),3.0092915698539096
Fri May 23 2025 17:46:00 GMT+0300 (GMT+03:00),3.0092906226505876
Fri May 23 2025 17:47:00 GMT+0300 (GMT+03:00),3.0077198690603835
Fri May 23 2025 17:48:00 GMT+0300 (GMT+03:00),3.0086483773053865
Fri May 23 2025 17:49:00 GMT+0300 (GMT+03:00),3.0041641073096494
Fri May 23 2025 17:50:00 GMT+0300 (GMT+03:00),3.0052924464049284
Fri May 23 2025 17:51:00 GMT+0300 (GMT+03:00),3.007203442268413
Fri May 23 2025 17:52:00 GMT+0300 (GMT+03:00),3.010105410785703
Fri May 23 2025 17:53:00 GMT+0300 (GMT+03:00),3.008216588590403
Fri May 23 2025 17:54:00 GMT+0300 (GMT+03:00),3.007865349991759
Fri May 23 2025 17:55:00 GMT+0300 (GMT+03:00),3.009866609723819
Fri May 23 2025 17:56:00 GMT+0300 (GMT+03:00),3.0069406505666243
Fri May 23 2025 17:57:00 GMT+0300 (GMT+03:00),3.006255697478385
Fri May 23 2025 17:58:00 GMT+0300 (GMT+03:00),3.008387556521969
Fri May 23 2025 17:59:00 GMT+0300 (GMT+03:00),3.008463855588525
Fri May 23 2025 18:00:00 GMT+0300 (GMT+03:00),3.0037707996471
Fri May 23 2025 18:01:00 GMT+0300 (GMT+03:00),3.0069435136550964
Fri May 23 2025 18:02:00 GMT+0300 (GMT+03:00),3.010183888306407
Fri May 23 2025 18:03:00 GMT+0300 (GMT+03:00),3.0096096571524567
Fri May 23 2025 18:04:00 GMT+0300 (GMT+03:00),3.0105290074544127
Fri May 23 2025 18:05:00 GMT+0300 (GMT+03:00),3.0061711177962933
Fri May 23 2025 18:06:00 GMT+0300 (GMT+03:00),3.00728615995237
Fri May 23 2025 18:07:00 GMT+0300 (GMT+03:00),3.0059293478975935
Fri May 23 2025 18:08:00 GMT+0300 (GMT+03:00),3.0085089459340453
Fri May 23 2025 18:09:00 GMT+0300 (GMT+03:00),2.4420912238855332
Fri May 23 2025 18:10:00 GMT+0300 (GMT+03:00),3.0073205974499917
Fri May 23 2025 18:11:00 GMT+0300 (GMT+03:00),3.0086997761332896
Fri May 23 2025 18:12:00 GMT+0300 (GMT+03:00),3.0091788763667258
Fri May 23 2025 18:13:00 GMT+0300 (GMT+03:00),3.00413679254998
Fri May 23 2025 18:14:00 GMT+0300 (GMT+03:00),3.0059638042666847
Fri May 23 2025 18:15:00 GMT+0300 (GMT+03:00),3.0119540576666624
Fri May 23 2025 18:16:00 GMT+0300 (GMT+03:00),3.010924451683301
Fri May 23 2025 18:17:00 GMT+0300 (GMT+03:00),3.001952672133363
Fri May 23 2025 18:18:00 GMT+0300 (GMT+03:00),3.0079277872999226
Fri May 23 2025 18:19:00 GMT+0300 (GMT+03:00),3.0127150021834193
Fri May 23 2025 18:20:00 GMT+0300 (GMT+03:00),3.0081323434167038
Fri May 23 2025 18:21:00 GMT+0300 (GMT+03:00),3.009352557549937
Fri May 23 2025 18:22:00 GMT+0300 (GMT+03:00),3.0076191463500437
Fri May 23 2025 18:23:00 GMT+0300 (GMT+03:00),3.0041971211165825
Fri May 23 2025 18:24:00 GMT+0300 (GMT+03:00),3.005929356350013
Fri May 23 2025 18:25:00 GMT+0300 (GMT+03:00),3.009806005883365
Fri May 23 2025 18:26:00 GMT+0300 (GMT+03:00),3.0120754704500237
Fri May 23 2025 18:27:00 GMT+0300 (GMT+03:00),3.0080420364499636
Fri May 23 2025 18:28:00 GMT+0300 (GMT+03:00),3.0018469064833577
Fri May 23 2025 18:29:00 GMT+0300 (GMT+03:00),3.011511535150021
Fri May 23 2025 18:30:00 GMT+0300 (GMT+03:00),3.008826482600004
Fri May 23 2025 18:31:00 GMT+0300 (GMT+03:00),3.0084166899999523
Fri May 23 2025 18:32:00 GMT+0300 (GMT+03:00),3.005928461066651
Fri May 23 2025 18:33:00 GMT+0300 (GMT+03:00),3.005222005283334
Fri May 23 2025 18:34:00 GMT+0300 (GMT+03:00),3.011811400666678
Fri May 23 2025 18:35:00 GMT+0300 (GMT+03:00),3.0059991490500275
Fri May 23 2025 18:36:00 GMT+0300 (GMT+03:00),3.0086054741499537
Fri May 23 2025 18:37:00 GMT+0300 (GMT+03:00),3.0058507471333846
Fri May 23 2025 18:38:00 GMT+0300 (GMT+03:00),3.006315084483261
Fri May 23 2025 18:39:00 GMT+0300 (GMT+03:00),2.043084076076775
Fri May 23 2025 18:40:00 GMT+0300 (GMT+03:00),3.0126884639490528
Fri May 23 2025 18:41:00 GMT+0300 (GMT+03:00),3.0083686261249265
Fri May 23 2025 18:42:00 GMT+0300 (GMT+03:00),3.002025890446809
Fri May 23 2025 18:43:00 GMT+0300 (GMT+03:00),3.0122691614075543
Fri May 23 2025 18:44:00 GMT+0300 (GMT+03:00),3.005316634746062
Fri May 23 2025 18:45:00 GMT+0300 (GMT+03:00),3.00848172497881
Fri May 23 2025 18:46:00 GMT+0300 (GMT+03:00),3.0088421654241757
Fri May 23 2025 18:47:00 GMT+0300 (GMT+03:00),3.0070275199438887
Fri May 23 2025 18:48:00 GMT+0300 (GMT+03:00),3.006194377626707
Fri May 23 2025 18:49:00 GMT+0300 (GMT+03:00),3.0091103105987105
Fri May 23 2025 18:50:00 GMT+0300 (GMT+03:00),3.00817860454481
Fri May 23 2025 18:51:00 GMT+0300 (GMT+03:00),3.0059415683882738
Fri May 23 2025 18:52:00 GMT+0300 (GMT+03:00),3.007971264511434
Fri May 23 2025 18:53:00 GMT+0300 (GMT+03:00),3.0113898638774117
Fri May 23 2025 18:54:00 GMT+0300 (GMT+03:00),3.005038498823766
Fri May 23 2025 18:55:00 GMT+0300 (GMT+03:00),3.0053989901241343
Fri May 23 2025 18:56:00 GMT+0300 (GMT+03:00),3.0094014121799773
Fri May 23 2025 18:57:00 GMT+0300 (GMT+03:00),3.0131906636800827
Fri May 23 2025 18:58:00 GMT+0300 (GMT+03:00),3.009717797877905
Fri May 23 2025 18:59:00 GMT+0300 (GMT+03:00),3.0022650912069975
Fri May 23 2025 19:00:00 GMT+0300 (GMT+03:00),3.0081891687993143
Fri May 23 2025 19:01:00 GMT+0300 (GMT+03:00),3.0067393266196936
Fri May 23 2025 19:02:00 GMT+0300 (GMT+03:00),3.01509724504546
Fri May 23 2025 19:03:00 GMT+0300 (GMT+03:00),3.0043711805334774
Fri May 23 2025 19:04:00 GMT+0300 (GMT+03:00),3.0075464216047596
Fri May 23 2025 19:05:00 GMT+0300 (GMT+03:00),3.006575174024692
Fri May 23 2025 19:06:00 GMT+0300 (GMT+03:00),3.0136925276570157
Fri May 23 2025 19:07:00 GMT+0300 (GMT+03:00),3.001094782263438
Fri May 23 2025 19:08:00 GMT+0300 (GMT+03:00),3.0136552299726946
Fri May 23 2025 19:09:00 GMT+0300 (GMT+03:00),3.0075572193144278
Fri May 23 2025 19:10:00 GMT+0300 (GMT+03:00),3.0041723443427446
Fri May 23 2025 19:11:00 GMT+0300 (GMT+03:00),3.0123768100568973
Fri May 23 2025 19:12:00 GMT+0300 (GMT+03:00),3.0024846353105508
Fri May 23 2025 19:13:00 GMT+0300 (GMT+03:00),3.0131547373814707
Fri May 23 2025 19:14:00 GMT+0300 (GMT+03:00),3.009779325582167
Fri May 23 2025 19:15:00 GMT+0300 (GMT+03:00),3.0030239353060098
Fri May 23 2025 19:16:00 GMT+0300 (GMT+03:00),3.014204845153411
Fri May 23 2025 19:17:00 GMT+0300 (GMT+03:00),3.0049224230948917
Fri May 23 2025 19:18:00 GMT+0300 (GMT+03:00),3.004300306640774
Fri May 23 2025 19:19:00 GMT+0300 (GMT+03:00),3.011834663781277
Fri May 23 2025 19:20:00 GMT+0300 (GMT+03:00),3.005871852485325
Fri May 23 2025 19:21:00 GMT+0300 (GMT+03:00),3.005933770663675
Fri May 23 2025 19:22:00 GMT+0300 (GMT+03:00),3.0140024947349957
Fri May 23 2025 19:23:00 GMT+0300 (GMT+03:00),3.0077973027168508
Fri May 23 2025 19:24:00 GMT+0300 (GMT+03:00),3.0097349111718357
Fri May 23 2025 19:25:00 GMT+0300 (GMT+03:00),3.006320386144398
Fri May 23 2025 19:26:00 GMT+0300 (GMT+03:00),3.007408512463189
Fri May 23 2025 19:27:00 GMT+0300 (GMT+03:00),3.006906574286283
Fri May 23 2025 19:28:00 GMT+0300 (GMT+03:00),3.009166217046125
Fri May 23 2025 19:29:00 GMT+0300 (GMT+03:00),3.0061869335582134
Fri May 23 2025 19:30:00 GMT+0300 (GMT+03:00),2.56935931064927
Fri May 23 2025 19:31:00 GMT+0300 (GMT+03:00),3.0115376374293192