TimeSeries ID,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:google,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:internet,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:private
kind,google,internet,private
location,us-central1,us-central1,us-central1
service_name,ollama-gemma,ollama-gemma,ollama-gemma
revision_name,ollama-gemma-00001-d2r,ollama-gemma-00001-d2r,ollama-gemma-00001-d2r
project_id,llm-workload-characterization2,llm-workload-characterization2,llm-workload-characterization2
configuration_name,ollama-gemma,ollama-gemma,ollama-gemma
Sun May 25 2025 18:19:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:20:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:21:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:22:00 GMT+0300 (GMT+03:00),0,2808.9333333333334,0
Sun May 25 2025 18:23:00 GMT+0300 (GMT+03:00),0,32602.233333333334,0
Sun May 25 2025 18:24:00 GMT+0300 (GMT+03:00),0,54845.03333333333,0
Sun May 25 2025 18:25:00 GMT+0300 (GMT+03:00),0,49187.23333333333,0
Sun May 25 2025 18:26:00 GMT+0300 (GMT+03:00),0,44505.6,0
Sun May 25 2025 18:27:00 GMT+0300 (GMT+03:00),0,55535,0
Sun May 25 2025 18:28:00 GMT+0300 (GMT+03:00),0,50298.76666666667,0
Sun May 25 2025 18:29:00 GMT+0300 (GMT+03:00),0,56388.73333333333,0
Sun May 25 2025 18:30:00 GMT+0300 (GMT+03:00),0,51951.48333333333,0
Sun May 25 2025 18:31:00 GMT+0300 (GMT+03:00),0,53058.51666666667,0
Sun May 25 2025 18:32:00 GMT+0300 (GMT+03:00),0,53862.76666666667,0
Sun May 25 2025 18:33:00 GMT+0300 (GMT+03:00),0,52867.8,0
Sun May 25 2025 18:34:00 GMT+0300 (GMT+03:00),0,54684.916666666664,0
Sun May 25 2025 18:35:00 GMT+0300 (GMT+03:00),0,53833.76666666667,0
Sun May 25 2025 18:36:00 GMT+0300 (GMT+03:00),0,55348.53333333333,0
Sun May 25 2025 18:37:00 GMT+0300 (GMT+03:00),0,49856.05,0
Sun May 25 2025 18:38:00 GMT+0300 (GMT+03:00),0,55561.98333333333,0
Sun May 25 2025 18:39:00 GMT+0300 (GMT+03:00),0,51111.21666666667,0
Sun May 25 2025 18:40:00 GMT+0300 (GMT+03:00),0,54989.916666666664,0
Sun May 25 2025 18:41:00 GMT+0300 (GMT+03:00),0,53512,0
Sun May 25 2025 18:42:00 GMT+0300 (GMT+03:00),0,54642.86666666667,0
Sun May 25 2025 18:43:00 GMT+0300 (GMT+03:00),0,52911.86666666667,0
Sun May 25 2025 18:44:00 GMT+0300 (GMT+03:00),0,51139.75,0
Sun May 25 2025 18:45:00 GMT+0300 (GMT+03:00),0,52053.816666666666,0
Sun May 25 2025 18:46:00 GMT+0300 (GMT+03:00),0,46396.26666666667,0
Sun May 25 2025 18:47:00 GMT+0300 (GMT+03:00),0,62410.11666666667,0
Sun May 25 2025 18:48:00 GMT+0300 (GMT+03:00),0,48797.85,0
Sun May 25 2025 18:49:00 GMT+0300 (GMT+03:00),0,46364.816666666666,0
Sun May 25 2025 18:50:00 GMT+0300 (GMT+03:00),0,55448.666666666664,0
Sun May 25 2025 18:51:00 GMT+0300 (GMT+03:00),0,52916.13333333333,0
Sun May 25 2025 18:52:00 GMT+0300 (GMT+03:00),0,52738.55,0
Sun May 25 2025 18:53:00 GMT+0300 (GMT+03:00),0,50293.45,0
Sun May 25 2025 18:54:00 GMT+0300 (GMT+03:00),0,39220.55,0
Sun May 25 2025 18:55:00 GMT+0300 (GMT+03:00),0,40910.433333333334,0
Sun May 25 2025 18:56:00 GMT+0300 (GMT+03:00),0,19052.4,0
Sun May 25 2025 18:57:00 GMT+0300 (GMT+03:00),0,10344.516666666666,0
Sun May 25 2025 18:58:00 GMT+0300 (GMT+03:00),0,4613.366666666667,0
Sun May 25 2025 18:59:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:00:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:01:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:02:00 GMT+0300 (GMT+03:00),0,2759.3333333333335,0
Sun May 25 2025 19:03:00 GMT+0300 (GMT+03:00),0,33009.26666666667,0
Sun May 25 2025 19:04:00 GMT+0300 (GMT+03:00),0,57346.083333333336,0
Sun May 25 2025 19:05:00 GMT+0300 (GMT+03:00),0,41245.666666666664,0
Sun May 25 2025 19:06:00 GMT+0300 (GMT+03:00),0,53285.96666666667,0
Sun May 25 2025 19:07:00 GMT+0300 (GMT+03:00),0,53754.53333333333,0
Sun May 25 2025 19:08:00 GMT+0300 (GMT+03:00),0,54749.78333333333,0
Sun May 25 2025 19:09:00 GMT+0300 (GMT+03:00),0,54763.916666666664,0
Sun May 25 2025 19:10:00 GMT+0300 (GMT+03:00),0,52389.05,0
Sun May 25 2025 19:11:00 GMT+0300 (GMT+03:00),0,50304.3,0
Sun May 25 2025 19:12:00 GMT+0300 (GMT+03:00),0,54935,0
Sun May 25 2025 19:13:00 GMT+0300 (GMT+03:00),0,53194.03333333333,0
Sun May 25 2025 19:14:00 GMT+0300 (GMT+03:00),0,54849.13333333333,0
Sun May 25 2025 19:15:00 GMT+0300 (GMT+03:00),0,50829.23333333333,0
Sun May 25 2025 19:16:00 GMT+0300 (GMT+03:00),0,58212.6,0
Sun May 25 2025 19:17:00 GMT+0300 (GMT+03:00),0,50908.416666666664,0
Sun May 25 2025 19:18:00 GMT+0300 (GMT+03:00),0,53444.11666666667,0
Sun May 25 2025 19:19:00 GMT+0300 (GMT+03:00),0,51660.78333333333,0
Sun May 25 2025 19:20:00 GMT+0300 (GMT+03:00),0,55858.35,0
Sun May 25 2025 19:21:00 GMT+0300 (GMT+03:00),0,47419.333333333336,0
Sun May 25 2025 19:22:00 GMT+0300 (GMT+03:00),0,57753.183333333334,0
Sun May 25 2025 19:23:00 GMT+0300 (GMT+03:00),0,55179.85,0
Sun May 25 2025 19:24:00 GMT+0300 (GMT+03:00),0,51813.75,0
Sun May 25 2025 19:25:00 GMT+0300 (GMT+03:00),0,53148.666666666664,0
Sun May 25 2025 19:26:00 GMT+0300 (GMT+03:00),0,54424.48333333333,0
Sun May 25 2025 19:27:00 GMT+0300 (GMT+03:00),0,55113.583333333336,0
Sun May 25 2025 19:28:00 GMT+0300 (GMT+03:00),0,49903.61666666667,0
Sun May 25 2025 19:29:00 GMT+0300 (GMT+03:00),0,56131.15,0
Sun May 25 2025 19:30:00 GMT+0300 (GMT+03:00),0,53918.25,0
Sun May 25 2025 19:31:00 GMT+0300 (GMT+03:00),0,53340.433333333334,0
Sun May 25 2025 19:32:00 GMT+0300 (GMT+03:00),0,48295.083333333336,0
Sun May 25 2025 19:33:00 GMT+0300 (GMT+03:00),0,47652.48333333333,0
Sun May 25 2025 19:34:00 GMT+0300 (GMT+03:00),0,42355.666666666664,0
Sun May 25 2025 19:35:00 GMT+0300 (GMT+03:00),0,30645.966666666667,0
Sun May 25 2025 19:36:00 GMT+0300 (GMT+03:00),0,21644.816666666666,0
Sun May 25 2025 19:37:00 GMT+0300 (GMT+03:00),0,14358.433333333332,0
Sun May 25 2025 19:38:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:39:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:40:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:41:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:42:00 GMT+0300 (GMT+03:00),0,4475.55,0
Sun May 25 2025 19:43:00 GMT+0300 (GMT+03:00),0,44481.85,0
Sun May 25 2025 19:44:00 GMT+0300 (GMT+03:00),0,49923.683333333334,0
Sun May 25 2025 19:45:00 GMT+0300 (GMT+03:00),0,53950.88333333333,0
Sun May 25 2025 19:46:00 GMT+0300 (GMT+03:00),0,50892.36666666667,0
Sun May 25 2025 19:47:00 GMT+0300 (GMT+03:00),0,56202.26666666667,0
Sun May 25 2025 19:48:00 GMT+0300 (GMT+03:00),0,53794.85,0
Sun May 25 2025 19:49:00 GMT+0300 (GMT+03:00),0,48062.4,0
Sun May 25 2025 19:50:00 GMT+0300 (GMT+03:00),0,54267.55,0
Sun May 25 2025 19:51:00 GMT+0300 (GMT+03:00),0,54306.25,0
Sun May 25 2025 19:52:00 GMT+0300 (GMT+03:00),0,51096.916666666664,0
Sun May 25 2025 19:53:00 GMT+0300 (GMT+03:00),0,53432.066666666666,0
Sun May 25 2025 19:54:00 GMT+0300 (GMT+03:00),0,49876.25,0
Sun May 25 2025 19:55:00 GMT+0300 (GMT+03:00),0,52564.35,0
Sun May 25 2025 19:56:00 GMT+0300 (GMT+03:00),0,41813.583333333336,0
Sun May 25 2025 19:57:00 GMT+0300 (GMT+03:00),0,50424.816666666666,0
Sun May 25 2025 19:58:00 GMT+0300 (GMT+03:00),0,56272.066666666666,0
Sun May 25 2025 19:59:00 GMT+0300 (GMT+03:00),0,38890.4,0
Sun May 25 2025 20:00:00 GMT+0300 (GMT+03:00),0,54200.6,0
Sun May 25 2025 20:01:00 GMT+0300 (GMT+03:00),0,49939.78333333333,0
Sun May 25 2025 20:02:00 GMT+0300 (GMT+03:00),0,52355.166666666664,0
Sun May 25 2025 20:03:00 GMT+0300 (GMT+03:00),0,52504.65,0
Sun May 25 2025 20:04:00 GMT+0300 (GMT+03:00),0,53094.53333333333,0
Sun May 25 2025 20:05:00 GMT+0300 (GMT+03:00),0,51325.61666666667,0
Sun May 25 2025 20:06:00 GMT+0300 (GMT+03:00),0,52603.76666666667,0
Sun May 25 2025 20:07:00 GMT+0300 (GMT+03:00),0,52681.03333333333,0
Sun May 25 2025 20:08:00 GMT+0300 (GMT+03:00),0,52957.683333333334,0
Sun May 25 2025 20:09:00 GMT+0300 (GMT+03:00),0,52466,0
Sun May 25 2025 20:10:00 GMT+0300 (GMT+03:00),0,48511.36666666667,0
Sun May 25 2025 20:11:00 GMT+0300 (GMT+03:00),0,56001.45,0
Sun May 25 2025 20:12:00 GMT+0300 (GMT+03:00),0,53541.066666666666,0
Sun May 25 2025 20:13:00 GMT+0300 (GMT+03:00),0,51713.25,0
Sun May 25 2025 20:14:00 GMT+0300 (GMT+03:00),0,51793.183333333334,0
Sun May 25 2025 20:15:00 GMT+0300 (GMT+03:00),0,52048.55,0
Sun May 25 2025 20:16:00 GMT+0300 (GMT+03:00),0,49258.833333333336,0
Sun May 25 2025 20:17:00 GMT+0300 (GMT+03:00),0,37483.5,0
Sun May 25 2025 20:18:00 GMT+0300 (GMT+03:00),0,7079.1,0
Sun May 25 2025 20:19:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:20:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:21:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:22:00 GMT+0300 (GMT+03:00),0,5351.716666666666,0
Sun May 25 2025 20:23:00 GMT+0300 (GMT+03:00),0,39306.833333333336,0
Sun May 25 2025 20:24:00 GMT+0300 (GMT+03:00),0,51730.05,0
Sun May 25 2025 20:25:00 GMT+0300 (GMT+03:00),0,54246.183333333334,0
Sun May 25 2025 20:26:00 GMT+0300 (GMT+03:00),0,53309.2,0
Sun May 25 2025 20:27:00 GMT+0300 (GMT+03:00),0,54945.88333333333,0
Sun May 25 2025 20:28:00 GMT+0300 (GMT+03:00),0,51386.4,0
Sun May 25 2025 20:29:00 GMT+0300 (GMT+03:00),0,50361.96666666667,0
Sun May 25 2025 20:30:00 GMT+0300 (GMT+03:00),0,51817.683333333334,0
Sun May 25 2025 20:31:00 GMT+0300 (GMT+03:00),0,55317.25,0
Sun May 25 2025 20:32:00 GMT+0300 (GMT+03:00),0,50585.78333333333,0
Sun May 25 2025 20:33:00 GMT+0300 (GMT+03:00),0,52262.11666666667,0
Sun May 25 2025 20:34:00 GMT+0300 (GMT+03:00),0,49571.25,0
Sun May 25 2025 20:35:00 GMT+0300 (GMT+03:00),0,52910.183333333334,0
Sun May 25 2025 20:36:00 GMT+0300 (GMT+03:00),0,54826.95,0
Sun May 25 2025 20:37:00 GMT+0300 (GMT+03:00),0,53094.4,0
Sun May 25 2025 20:38:00 GMT+0300 (GMT+03:00),0,42697.6,0
Sun May 25 2025 20:39:00 GMT+0300 (GMT+03:00),0,48938.35,0
Sun May 25 2025 20:40:00 GMT+0300 (GMT+03:00),0,54540.2,0
Sun May 25 2025 20:41:00 GMT+0300 (GMT+03:00),0,53231.48333333333,0
Sun May 25 2025 20:42:00 GMT+0300 (GMT+03:00),0,53527.46666666667,0
Sun May 25 2025 20:43:00 GMT+0300 (GMT+03:00),0,52549.3,0
Sun May 25 2025 20:44:00 GMT+0300 (GMT+03:00),0,50350.85,0
Sun May 25 2025 20:45:00 GMT+0300 (GMT+03:00),0,48947.666666666664,0
Sun May 25 2025 20:46:00 GMT+0300 (GMT+03:00),0,55062.8,0
Sun May 25 2025 20:47:00 GMT+0300 (GMT+03:00),0,49867.333333333336,0
Sun May 25 2025 20:48:00 GMT+0300 (GMT+03:00),0,54600.86666666667,0
Sun May 25 2025 20:49:00 GMT+0300 (GMT+03:00),0,52712.433333333334,0
Sun May 25 2025 20:50:00 GMT+0300 (GMT+03:00),0,52195.4,0
Sun May 25 2025 20:51:00 GMT+0300 (GMT+03:00),0,52674.45,0
Sun May 25 2025 20:52:00 GMT+0300 (GMT+03:00),0,52598.9,0
Sun May 25 2025 20:53:00 GMT+0300 (GMT+03:00),0,51581.75,0
Sun May 25 2025 20:54:00 GMT+0300 (GMT+03:00),0,39321.166666666664,0
Sun May 25 2025 20:55:00 GMT+0300 (GMT+03:00),0,50531.066666666666,0
Sun May 25 2025 20:56:00 GMT+0300 (GMT+03:00),0,55981.566666666666,0
Sun May 25 2025 20:57:00 GMT+0300 (GMT+03:00),0,40429.45,0
Sun May 25 2025 20:58:00 GMT+0300 (GMT+03:00),0,12153.516666666666,0
Sun May 25 2025 20:59:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:00:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:01:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:02:00 GMT+0300 (GMT+03:00),0,6654.883333333333,0
Sun May 25 2025 21:03:00 GMT+0300 (GMT+03:00),0,27004.533333333333,0
Sun May 25 2025 21:04:00 GMT+0300 (GMT+03:00),0,48733.75,0
Sun May 25 2025 21:05:00 GMT+0300 (GMT+03:00),0,57251.78333333333,0
Sun May 25 2025 21:06:00 GMT+0300 (GMT+03:00),0,46130.36666666667,0
Sun May 25 2025 21:07:00 GMT+0300 (GMT+03:00),0,59761.98333333333,0
Sun May 25 2025 21:08:00 GMT+0300 (GMT+03:00),0,54179.8,0
Sun May 25 2025 21:09:00 GMT+0300 (GMT+03:00),0,47803.6,0
Sun May 25 2025 21:10:00 GMT+0300 (GMT+03:00),0,50400.916666666664,0
Sun May 25 2025 21:11:00 GMT+0300 (GMT+03:00),0,50971.55,0
Sun May 25 2025 21:12:00 GMT+0300 (GMT+03:00),0,54124.96666666667,0
Sun May 25 2025 21:13:00 GMT+0300 (GMT+03:00),0,54822.333333333336,0
Sun May 25 2025 21:14:00 GMT+0300 (GMT+03:00),0,47314.95,0
Sun May 25 2025 21:15:00 GMT+0300 (GMT+03:00),0,49311.1,0
Sun May 25 2025 21:16:00 GMT+0300 (GMT+03:00),0,49400.98333333333,0
Sun May 25 2025 21:17:00 GMT+0300 (GMT+03:00),0,52718.88333333333,0
Sun May 25 2025 21:18:00 GMT+0300 (GMT+03:00),0,56816.816666666666,0
Sun May 25 2025 21:19:00 GMT+0300 (GMT+03:00),0,49396.76666666667,0
Sun May 25 2025 21:20:00 GMT+0300 (GMT+03:00),0,45892.01666666667,0
Sun May 25 2025 21:21:00 GMT+0300 (GMT+03:00),0,50971.816666666666,0
Sun May 25 2025 21:22:00 GMT+0300 (GMT+03:00),0,53462.53333333333,0
Sun May 25 2025 21:23:00 GMT+0300 (GMT+03:00),0,53925.55,0
Sun May 25 2025 21:24:00 GMT+0300 (GMT+03:00),0,50168.11666666667,0
