TimeSeries ID,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:google,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:internet,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization2" AND resource.labels."service_name"="ollama-gemma".+60s.configuration_name:ollama-gemma.location:us-central1.project_id:llm-workload-characterization2.revision_name:ollama-gemma-00001-d2r.service_name:ollama-gemma.kind:private
Sun May 25 2025 21:25:00 GMT+0300 (GMT+03:00),0,45581.066666666666,0
Sun May 25 2025 21:26:00 GMT+0300 (GMT+03:00),0,52577.03333333333,0
Sun May 25 2025 21:27:00 GMT+0300 (GMT+03:00),0,52898.333333333336,0
Sun May 25 2025 21:28:00 GMT+0300 (GMT+03:00),0,52115.916666666664,0
Sun May 25 2025 21:29:00 GMT+0300 (GMT+03:00),0,55009.88333333333,0
Sun May 25 2025 21:30:00 GMT+0300 (GMT+03:00),0,46848.416666666664,0
Sun May 25 2025 21:31:00 GMT+0300 (GMT+03:00),0,48588.833333333336,0
Sun May 25 2025 21:32:00 GMT+0300 (GMT+03:00),0,51247.6,0
Sun May 25 2025 21:33:00 GMT+0300 (GMT+03:00),0,55946.63333333333,0
Sun May 25 2025 21:34:00 GMT+0300 (GMT+03:00),0,53665.28333333333,0
Sun May 25 2025 21:35:00 GMT+0300 (GMT+03:00),0,44089.083333333336,0
Sun May 25 2025 21:36:00 GMT+0300 (GMT+03:00),0,50602.21666666667,0
Sun May 25 2025 21:37:00 GMT+0300 (GMT+03:00),0,32373.45,0
Sun May 25 2025 21:38:00 GMT+0300 (GMT+03:00),0,3832.75,0
Sun May 25 2025 21:39:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:40:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:41:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:42:00 GMT+0300 (GMT+03:00),0,4071.1666666666665,0
Sun May 25 2025 21:43:00 GMT+0300 (GMT+03:00),0,47610.05,0
Sun May 25 2025 21:44:00 GMT+0300 (GMT+03:00),0,51145.48333333333,0
Sun May 25 2025 21:45:00 GMT+0300 (GMT+03:00),0,53802.95,0
Sun May 25 2025 21:46:00 GMT+0300 (GMT+03:00),0,53634.23333333333,0
Sun May 25 2025 21:47:00 GMT+0300 (GMT+03:00),0,52771.5,0
Sun May 25 2025 21:48:00 GMT+0300 (GMT+03:00),0,36912.28333333333,0
Sun May 25 2025 21:49:00 GMT+0300 (GMT+03:00),0,54301.333333333336,0
Sun May 25 2025 21:50:00 GMT+0300 (GMT+03:00),0,53094.25,0
Sun May 25 2025 21:51:00 GMT+0300 (GMT+03:00),0,52134.76666666667,0
Sun May 25 2025 21:52:00 GMT+0300 (GMT+03:00),0,50966.1,0
Sun May 25 2025 21:53:00 GMT+0300 (GMT+03:00),0,49501.683333333334,0
Sun May 25 2025 21:54:00 GMT+0300 (GMT+03:00),0,51459.61666666667,0
Sun May 25 2025 21:55:00 GMT+0300 (GMT+03:00),0,53224.15,0
Sun May 25 2025 21:56:00 GMT+0300 (GMT+03:00),0,54639.45,0
Sun May 25 2025 21:57:00 GMT+0300 (GMT+03:00),0,50168.23333333333,0
Sun May 25 2025 21:58:00 GMT+0300 (GMT+03:00),0,53204.73333333333,0
Sun May 25 2025 21:59:00 GMT+0300 (GMT+03:00),0,48163.45,0
Sun May 25 2025 22:00:00 GMT+0300 (GMT+03:00),0,53311.933333333334,0
Sun May 25 2025 22:01:00 GMT+0300 (GMT+03:00),0,51703.45,0
Sun May 25 2025 22:02:00 GMT+0300 (GMT+03:00),0,55751,0
Sun May 25 2025 22:03:00 GMT+0300 (GMT+03:00),0,49421.3,0
Sun May 25 2025 22:04:00 GMT+0300 (GMT+03:00),0,45815.26666666667,0
Sun May 25 2025 22:05:00 GMT+0300 (GMT+03:00),0,54030.76666666667,0
Sun May 25 2025 22:06:00 GMT+0300 (GMT+03:00),0,56136.316666666666,0
Sun May 25 2025 22:07:00 GMT+0300 (GMT+03:00),0,52131.933333333334,0
Sun May 25 2025 22:08:00 GMT+0300 (GMT+03:00),0,50443.6,0
Sun May 25 2025 22:09:00 GMT+0300 (GMT+03:00),0,50894.65,0
Sun May 25 2025 22:10:00 GMT+0300 (GMT+03:00),0,38476.3,0
Sun May 25 2025 22:11:00 GMT+0300 (GMT+03:00),0,52406.51666666667,0
Sun May 25 2025 22:12:00 GMT+0300 (GMT+03:00),0,54515.45,0
Sun May 25 2025 22:13:00 GMT+0300 (GMT+03:00),0,49585.433333333334,0
Sun May 25 2025 22:14:00 GMT+0300 (GMT+03:00),0,49742.333333333336,0
Sun May 25 2025 22:15:00 GMT+0300 (GMT+03:00),0,52948.166666666664,0
Sun May 25 2025 22:16:00 GMT+0300 (GMT+03:00),0,52062.166666666664,0
Sun May 25 2025 22:17:00 GMT+0300 (GMT+03:00),0,40860.85,0
Sun May 25 2025 22:18:00 GMT+0300 (GMT+03:00),0,7940.416666666667,0
Sun May 25 2025 22:19:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:20:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:21:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:22:00 GMT+0300 (GMT+03:00),0,3291.5,0
Sun May 25 2025 22:23:00 GMT+0300 (GMT+03:00),0,41614.76666666667,0
Sun May 25 2025 22:24:00 GMT+0300 (GMT+03:00),0,53633.38333333333,0
Sun May 25 2025 22:25:00 GMT+0300 (GMT+03:00),0,54465.35,0
Sun May 25 2025 22:26:00 GMT+0300 (GMT+03:00),0,51347.316666666666,0
Sun May 25 2025 22:27:00 GMT+0300 (GMT+03:00),0,56120.46666666667,0
Sun May 25 2025 22:28:00 GMT+0300 (GMT+03:00),0,52776.433333333334,0
Sun May 25 2025 22:29:00 GMT+0300 (GMT+03:00),0,48686.48333333333,0
Sun May 25 2025 22:30:00 GMT+0300 (GMT+03:00),0,44091.53333333333,0
Sun May 25 2025 22:31:00 GMT+0300 (GMT+03:00),0,53866.86666666667,0
Sun May 25 2025 22:32:00 GMT+0300 (GMT+03:00),0,55205.38333333333,0
Sun May 25 2025 22:33:00 GMT+0300 (GMT+03:00),0,52868.75,0
Sun May 25 2025 22:34:00 GMT+0300 (GMT+03:00),0,48036.46666666667,0
Sun May 25 2025 22:35:00 GMT+0300 (GMT+03:00),0,45760.35,0
Sun May 25 2025 22:36:00 GMT+0300 (GMT+03:00),0,50623.38333333333,0
Sun May 25 2025 22:37:00 GMT+0300 (GMT+03:00),0,53187.05,0
Sun May 25 2025 22:38:00 GMT+0300 (GMT+03:00),0,55680.95,0
Sun May 25 2025 22:39:00 GMT+0300 (GMT+03:00),0,48709.55,0
Sun May 25 2025 22:40:00 GMT+0300 (GMT+03:00),0,37840.95,0
Sun May 25 2025 22:41:00 GMT+0300 (GMT+03:00),0,49756.916666666664,0
Sun May 25 2025 22:42:00 GMT+0300 (GMT+03:00),0,51089.816666666666,0
Sun May 25 2025 22:43:00 GMT+0300 (GMT+03:00),0,57069.98333333333,0
Sun May 25 2025 22:44:00 GMT+0300 (GMT+03:00),0,50621.13333333333,0
Sun May 25 2025 22:45:00 GMT+0300 (GMT+03:00),0,37460.816666666666,0
Sun May 25 2025 22:46:00 GMT+0300 (GMT+03:00),0,47028.183333333334,0
Sun May 25 2025 22:47:00 GMT+0300 (GMT+03:00),0,41319.083333333336,0
Sun May 25 2025 22:48:00 GMT+0300 (GMT+03:00),0,54842.55,0
Sun May 25 2025 22:49:00 GMT+0300 (GMT+03:00),0,54146,0
Sun May 25 2025 22:50:00 GMT+0300 (GMT+03:00),0,47543.26666666667,0
Sun May 25 2025 22:51:00 GMT+0300 (GMT+03:00),0,49484.8,0
Sun May 25 2025 22:52:00 GMT+0300 (GMT+03:00),0,47594.38333333333,0
Sun May 25 2025 22:53:00 GMT+0300 (GMT+03:00),0,52057.85,0
Sun May 25 2025 22:54:00 GMT+0300 (GMT+03:00),0,56525.683333333334,0
Sun May 25 2025 22:55:00 GMT+0300 (GMT+03:00),0,47243.36666666667,0
Sun May 25 2025 22:56:00 GMT+0300 (GMT+03:00),0,47357.78333333333,0
Sun May 25 2025 22:57:00 GMT+0300 (GMT+03:00),0,35451.28333333333,0
Sun May 25 2025 22:58:00 GMT+0300 (GMT+03:00),0,22156,0
Sun May 25 2025 22:59:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:00:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:01:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:02:00 GMT+0300 (GMT+03:00),0,3374.133333333333,0
Sun May 25 2025 23:03:00 GMT+0300 (GMT+03:00),0,25684.85,0
Sun May 25 2025 23:04:00 GMT+0300 (GMT+03:00),0,55981.083333333336,0
Sun May 25 2025 23:05:00 GMT+0300 (GMT+03:00),0,41202.25,0
Sun May 25 2025 23:06:00 GMT+0300 (GMT+03:00),0,54840.166666666664,0
Sun May 25 2025 23:07:00 GMT+0300 (GMT+03:00),0,53115.683333333334,0
Sun May 25 2025 23:08:00 GMT+0300 (GMT+03:00),0,50928.416666666664,0
Sun May 25 2025 23:09:00 GMT+0300 (GMT+03:00),0,45198.433333333334,0
Sun May 25 2025 23:10:00 GMT+0300 (GMT+03:00),0,53162.35,0
Sun May 25 2025 23:11:00 GMT+0300 (GMT+03:00),0,54663.38333333333,0
Sun May 25 2025 23:12:00 GMT+0300 (GMT+03:00),0,51763.15,0
Sun May 25 2025 23:13:00 GMT+0300 (GMT+03:00),0,51261.25,0
Sun May 25 2025 23:14:00 GMT+0300 (GMT+03:00),0,48375.85,0
Sun May 25 2025 23:15:00 GMT+0300 (GMT+03:00),0,48165.583333333336,0
Sun May 25 2025 23:16:00 GMT+0300 (GMT+03:00),0,43691.816666666666,0
Sun May 25 2025 23:17:00 GMT+0300 (GMT+03:00),0,51185.8,0
Sun May 25 2025 23:18:00 GMT+0300 (GMT+03:00),0,56998.65,0
Sun May 25 2025 23:19:00 GMT+0300 (GMT+03:00),0,42809.916666666664,0
Sun May 25 2025 23:20:00 GMT+0300 (GMT+03:00),0,55497.01666666667,0
Sun May 25 2025 23:21:00 GMT+0300 (GMT+03:00),0,49529.48333333333,0
Sun May 25 2025 23:22:00 GMT+0300 (GMT+03:00),0,51036.8,0
Sun May 25 2025 23:23:00 GMT+0300 (GMT+03:00),0,57916.78333333333,0
Sun May 25 2025 23:24:00 GMT+0300 (GMT+03:00),0,41719.28333333333,0
Sun May 25 2025 23:25:00 GMT+0300 (GMT+03:00),0,51379.28333333333,0
Sun May 25 2025 23:26:00 GMT+0300 (GMT+03:00),0,53952.816666666666,0
Sun May 25 2025 23:27:00 GMT+0300 (GMT+03:00),0,51321.05,0
Sun May 25 2025 23:28:00 GMT+0300 (GMT+03:00),0,55725.86666666667,0
Sun May 25 2025 23:29:00 GMT+0300 (GMT+03:00),0,47098.416666666664,0
Sun May 25 2025 23:30:00 GMT+0300 (GMT+03:00),0,50947.666666666664,0
Sun May 25 2025 23:31:00 GMT+0300 (GMT+03:00),0,47842.416666666664,0
Sun May 25 2025 23:32:00 GMT+0300 (GMT+03:00),0,53821.7,0
Sun May 25 2025 23:33:00 GMT+0300 (GMT+03:00),0,42382.25,0
Sun May 25 2025 23:34:00 GMT+0300 (GMT+03:00),0,51142.55,0
Sun May 25 2025 23:35:00 GMT+0300 (GMT+03:00),0,47050.76666666667,0
Sun May 25 2025 23:36:00 GMT+0300 (GMT+03:00),0,51201.5,0
Sun May 25 2025 23:37:00 GMT+0300 (GMT+03:00),0,49469.566666666666,0
Sun May 25 2025 23:38:00 GMT+0300 (GMT+03:00),0,25815.116666666665,0
Sun May 25 2025 23:39:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:40:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:41:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:42:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:43:00 GMT+0300 (GMT+03:00),0,14662.633333333333,0
Sun May 25 2025 23:44:00 GMT+0300 (GMT+03:00),0,55604.61666666667,0
Sun May 25 2025 23:45:00 GMT+0300 (GMT+03:00),0,55289.1,0
Sun May 25 2025 23:46:00 GMT+0300 (GMT+03:00),0,50877.96666666667,0
Sun May 25 2025 23:47:00 GMT+0300 (GMT+03:00),0,53091.23333333333,0
Sun May 25 2025 23:48:00 GMT+0300 (GMT+03:00),0,59669.26666666667,0
Sun May 25 2025 23:49:00 GMT+0300 (GMT+03:00),0,50160.183333333334,0
Sun May 25 2025 23:50:00 GMT+0300 (GMT+03:00),0,49547.78333333333,0
Sun May 25 2025 23:51:00 GMT+0300 (GMT+03:00),0,47440.51666666667,0
Sun May 25 2025 23:52:00 GMT+0300 (GMT+03:00),0,51107.316666666666,0
Sun May 25 2025 23:53:00 GMT+0300 (GMT+03:00),0,55629.933333333334,0
Sun May 25 2025 23:54:00 GMT+0300 (GMT+03:00),0,50617.35,0
Sun May 25 2025 23:55:00 GMT+0300 (GMT+03:00),0,49187.55,0
Sun May 25 2025 23:56:00 GMT+0300 (GMT+03:00),0,47268.76666666667,0
Sun May 25 2025 23:57:00 GMT+0300 (GMT+03:00),0,49131.4,0
Sun May 25 2025 23:58:00 GMT+0300 (GMT+03:00),0,56696.3,0
Sun May 25 2025 23:59:00 GMT+0300 (GMT+03:00),0,49100.8,0
Mon May 26 2025 00:00:00 GMT+0300 (GMT+03:00),0,49142.083333333336,0
Mon May 26 2025 00:01:00 GMT+0300 (GMT+03:00),0,47779.433333333334,0
Mon May 26 2025 00:02:00 GMT+0300 (GMT+03:00),0,47734.316666666666,0
Mon May 26 2025 00:03:00 GMT+0300 (GMT+03:00),0,53620.2,0
Mon May 26 2025 00:04:00 GMT+0300 (GMT+03:00),0,54624.55,0
Mon May 26 2025 00:05:00 GMT+0300 (GMT+03:00),0,48082.73333333333,0
Mon May 26 2025 00:06:00 GMT+0300 (GMT+03:00),0,48934.566666666666,0
Mon May 26 2025 00:07:00 GMT+0300 (GMT+03:00),0,48528.166666666664,0
Mon May 26 2025 00:08:00 GMT+0300 (GMT+03:00),0,52010.15,0
Mon May 26 2025 00:09:00 GMT+0300 (GMT+03:00),0,54384.583333333336,0
Mon May 26 2025 00:10:00 GMT+0300 (GMT+03:00),0,49213.36666666667,0
Mon May 26 2025 00:11:00 GMT+0300 (GMT+03:00),0,49242.7,0
Mon May 26 2025 00:12:00 GMT+0300 (GMT+03:00),0,46336.46666666667,0
Mon May 26 2025 00:13:00 GMT+0300 (GMT+03:00),0,52388.23333333333,0
Mon May 26 2025 00:14:00 GMT+0300 (GMT+03:00),0,56188.7,0
Mon May 26 2025 00:15:00 GMT+0300 (GMT+03:00),0,49322.1,0
Mon May 26 2025 00:16:00 GMT+0300 (GMT+03:00),0,48953.78333333333,0
Mon May 26 2025 00:17:00 GMT+0300 (GMT+03:00),0,41631.88333333333,0
Mon May 26 2025 00:18:00 GMT+0300 (GMT+03:00),0,12313.216666666667,0
Mon May 26 2025 00:19:00 GMT+0300 (GMT+03:00),0,0,0
Mon May 26 2025 00:20:00 GMT+0300 (GMT+03:00),0,0,0
Mon May 26 2025 00:21:00 GMT+0300 (GMT+03:00),0,0,0
Mon May 26 2025 00:22:00 GMT+0300 (GMT+03:00),0,0,0
Mon May 26 2025 00:23:00 GMT+0300 (GMT+03:00),0,23266.866666666665,0
Mon May 26 2025 00:24:00 GMT+0300 (GMT+03:00),0,53366.566666666666,0
Mon May 26 2025 00:25:00 GMT+0300 (GMT+03:00),0,43159.76666666667,0
Mon May 26 2025 00:26:00 GMT+0300 (GMT+03:00),0,54511.916666666664,0
Mon May 26 2025 00:27:00 GMT+0300 (GMT+03:00),0,55176.933333333334,0
Mon May 26 2025 00:28:00 GMT+0300 (GMT+03:00),0,50566.066666666666,0
Mon May 26 2025 00:29:00 GMT+0300 (GMT+03:00),0,41999.083333333336,0
Mon May 26 2025 00:30:00 GMT+0300 (GMT+03:00),0,50646.75,0
Mon May 26 2025 00:31:00 GMT+0300 (GMT+03:00),0,55689.9,0
Mon May 26 2025 00:32:00 GMT+0300 (GMT+03:00),0,52647.38333333333,0
Mon May 26 2025 00:33:00 GMT+0300 (GMT+03:00),0,54960.71666666667,0
Mon May 26 2025 00:34:00 GMT+0300 (GMT+03:00),0,44988.8,0
Mon May 26 2025 00:35:00 GMT+0300 (GMT+03:00),0,47205.05,0
Mon May 26 2025 00:36:00 GMT+0300 (GMT+03:00),0,52768.066666666666,0
Mon May 26 2025 00:37:00 GMT+0300 (GMT+03:00),0,55513.583333333336,0
Mon May 26 2025 00:38:00 GMT+0300 (GMT+03:00),0,53559.88333333333,0
Mon May 26 2025 00:39:00 GMT+0300 (GMT+03:00),0,41682.73333333333,0
Mon May 26 2025 00:40:00 GMT+0300 (GMT+03:00),0,50213.96666666667,0
Mon May 26 2025 00:41:00 GMT+0300 (GMT+03:00),0,51875.78333333333,0
Mon May 26 2025 00:42:00 GMT+0300 (GMT+03:00),0,57253.183333333334,0
Mon May 26 2025 00:43:00 GMT+0300 (GMT+03:00),0,50721.583333333336,0
Mon May 26 2025 00:44:00 GMT+0300 (GMT+03:00),0,44894.48333333333,0
Mon May 26 2025 00:45:00 GMT+0300 (GMT+03:00),0,50051.73333333333,0
Mon May 26 2025 00:46:00 GMT+0300 (GMT+03:00),0,51122.63333333333,0
Mon May 26 2025 00:47:00 GMT+0300 (GMT+03:00),0,58781.46666666667,0
Mon May 26 2025 00:48:00 GMT+0300 (GMT+03:00),0,47466.61666666667,0
Mon May 26 2025 00:49:00 GMT+0300 (GMT+03:00),0,47878.11666666667,0
Mon May 26 2025 00:50:00 GMT+0300 (GMT+03:00),0,52858.73333333333,0
Mon May 26 2025 00:51:00 GMT+0300 (GMT+03:00),0,41485.36666666667,0
Mon May 26 2025 00:52:00 GMT+0300 (GMT+03:00),0,50877.88333333333,0
Mon May 26 2025 00:53:00 GMT+0300 (GMT+03:00),0,55521.98333333333,0
Mon May 26 2025 00:54:00 GMT+0300 (GMT+03:00),0,46713.5,0
Mon May 26 2025 00:55:00 GMT+0300 (GMT+03:00),0,48220.75,0
Mon May 26 2025 00:56:00 GMT+0300 (GMT+03:00),0,50520.166666666664,0
Mon May 26 2025 00:57:00 GMT+0300 (GMT+03:00),0,46348.61666666667,0
Mon May 26 2025 00:58:00 GMT+0300 (GMT+03:00),0,29797.683333333334,0
Mon May 26 2025 00:59:00 GMT+0300 (GMT+03:00),0,0,0