TimeSeries ID,request_count.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/request_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".60s.project_id:llm-workload-characterization3.response_code_class:2xx,request_count.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/request_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".60s.project_id:llm-workload-characterization3.response_code_class:5xx
response_code_class,2xx,5xx
project_id,llm-workload-characterization3,llm-workload-characterization3
Sun May 25 2025 17:57:00 GMT+0300 (GMT+03:00),0.7333333333333333,undefined
Sun May 25 2025 17:58:00 GMT+0300 (GMT+03:00),1.1666666666666667,undefined
Sun May 25 2025 17:59:00 GMT+0300 (GMT+03:00),1.1833333333333333,undefined
Sun May 25 2025 18:00:00 GMT+0300 (GMT+03:00),1.1333333333333333,undefined
Sun May 25 2025 18:01:00 GMT+0300 (GMT+03:00),1.15,undefined
Sun May 25 2025 18:02:00 GMT+0300 (GMT+03:00),1.1166666666666667,undefined
Sun May 25 2025 18:03:00 GMT+0300 (GMT+03:00),1.2,undefined
Sun May 25 2025 18:04:00 GMT+0300 (GMT+03:00),1.2,undefined
Sun May 25 2025 18:05:00 GMT+0300 (GMT+03:00),1.2166666666666666,undefined
Sun May 25 2025 18:06:00 GMT+0300 (GMT+03:00),1.15,undefined
Sun May 25 2025 18:07:00 GMT+0300 (GMT+03:00),1.1,undefined
Sun May 25 2025 18:08:00 GMT+0300 (GMT+03:00),1.2333333333333334,undefined
Sun May 25 2025 18:09:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:10:00 GMT+0300 (GMT+03:00),1.2166666666666666,0.016666666666666666
Sun May 25 2025 18:11:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:12:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:13:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:14:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:15:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 18:16:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:17:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:18:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:19:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:20:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:21:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:22:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 18:23:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:24:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:25:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:26:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:27:00 GMT+0300 (GMT+03:00),0.9833333333333333,0
Sun May 25 2025 18:28:00 GMT+0300 (GMT+03:00),0.6,0
Sun May 25 2025 18:29:00 GMT+0300 (GMT+03:00),0.11666666666666667,0
Sun May 25 2025 18:30:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:31:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:32:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:33:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:34:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:35:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:36:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:37:00 GMT+0300 (GMT+03:00),0.85,0
Sun May 25 2025 18:38:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 18:39:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:40:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 18:41:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 18:42:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:43:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 18:44:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:45:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:46:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:47:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:48:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 18:49:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:50:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:51:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:52:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:53:00 GMT+0300 (GMT+03:00),1.0666666666666667,0
Sun May 25 2025 18:54:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:55:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:56:00 GMT+0300 (GMT+03:00),1.0833333333333333,0
Sun May 25 2025 18:57:00 GMT+0300 (GMT+03:00),1.0833333333333333,0
Sun May 25 2025 18:58:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:59:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:00:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 19:01:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:02:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 19:03:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:04:00 GMT+0300 (GMT+03:00),1.0333333333333334,0
Sun May 25 2025 19:05:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 19:06:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:07:00 GMT+0300 (GMT+03:00),0.95,0
Sun May 25 2025 19:08:00 GMT+0300 (GMT+03:00),0.4666666666666667,0
Sun May 25 2025 19:09:00 GMT+0300 (GMT+03:00),0.25,0
Sun May 25 2025 19:10:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:11:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:12:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:13:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:14:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:15:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:16:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:17:00 GMT+0300 (GMT+03:00),0.85,0
Sun May 25 2025 19:18:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:19:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 19:20:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:21:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:22:00 GMT+0300 (GMT+03:00),2.65,0
Sun May 25 2025 19:23:00 GMT+0300 (GMT+03:00),2.066666666666667,0.016666666666666666
Sun May 25 2025 19:24:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:25:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:26:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:27:00 GMT+0300 (GMT+03:00),1.9666666666666666,0
Sun May 25 2025 19:28:00 GMT+0300 (GMT+03:00),2.45,0
Sun May 25 2025 19:29:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 19:30:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 19:31:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 19:32:00 GMT+0300 (GMT+03:00),1.5,0
Sun May 25 2025 19:33:00 GMT+0300 (GMT+03:00),2.6666666666666665,0
Sun May 25 2025 19:34:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 19:35:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:36:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 19:37:00 GMT+0300 (GMT+03:00),1.2833333333333334,0
Sun May 25 2025 19:38:00 GMT+0300 (GMT+03:00),2.683333333333333,0
Sun May 25 2025 19:39:00 GMT+0300 (GMT+03:00),1.55,0
Sun May 25 2025 19:40:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 19:41:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 19:42:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:43:00 GMT+0300 (GMT+03:00),2.3666666666666667,0
Sun May 25 2025 19:44:00 GMT+0300 (GMT+03:00),1.7666666666666666,0
Sun May 25 2025 19:45:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:46:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 19:47:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:48:00 GMT+0300 (GMT+03:00),2,0
Sun May 25 2025 19:49:00 GMT+0300 (GMT+03:00),2,0
Sun May 25 2025 19:50:00 GMT+0300 (GMT+03:00),1.4833333333333334,0
Sun May 25 2025 19:51:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 19:52:00 GMT+0300 (GMT+03:00),0.16666666666666666,0
Sun May 25 2025 19:53:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:54:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:55:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:56:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:57:00 GMT+0300 (GMT+03:00),0.8333333333333334,0
Sun May 25 2025 19:58:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:59:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 20:00:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 20:01:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 20:02:00 GMT+0300 (GMT+03:00),3.3666666666666667,0.15
Sun May 25 2025 20:03:00 GMT+0300 (GMT+03:00),1.3,0
Sun May 25 2025 20:04:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:05:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 20:06:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:07:00 GMT+0300 (GMT+03:00),3.0833333333333335,0
Sun May 25 2025 20:08:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:09:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:10:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:11:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:12:00 GMT+0300 (GMT+03:00),2.5833333333333335,0
Sun May 25 2025 20:13:00 GMT+0300 (GMT+03:00),1.7,0
Sun May 25 2025 20:14:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:15:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:16:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 20:17:00 GMT+0300 (GMT+03:00),2.15,0
Sun May 25 2025 20:18:00 GMT+0300 (GMT+03:00),1.9833333333333334,0
Sun May 25 2025 20:19:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:20:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:21:00 GMT+0300 (GMT+03:00),1.3,0
Sun May 25 2025 20:22:00 GMT+0300 (GMT+03:00),1.8666666666666667,0
Sun May 25 2025 20:23:00 GMT+0300 (GMT+03:00),2.216666666666667,0
Sun May 25 2025 20:24:00 GMT+0300 (GMT+03:00),1.5,0
Sun May 25 2025 20:25:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 20:26:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:27:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 20:28:00 GMT+0300 (GMT+03:00),2.466666666666667,0
Sun May 25 2025 20:29:00 GMT+0300 (GMT+03:00),1.6,0
Sun May 25 2025 20:30:00 GMT+0300 (GMT+03:00),1.4333333333333333,0
Sun May 25 2025 20:31:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:32:00 GMT+0300 (GMT+03:00),0.15,0
Sun May 25 2025 20:33:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:34:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:35:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:36:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:37:00 GMT+0300 (GMT+03:00),0.7833333333333333,0
Sun May 25 2025 20:38:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 20:39:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 20:40:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 20:41:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 20:42:00 GMT+0300 (GMT+03:00),3.216666666666667,0.03333333333333333
Sun May 25 2025 20:43:00 GMT+0300 (GMT+03:00),9.166666666666666,0.08333333333333333
Sun May 25 2025 20:44:00 GMT+0300 (GMT+03:00),1.7333333333333334,0
Sun May 25 2025 20:45:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:46:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 20:47:00 GMT+0300 (GMT+03:00),2.05,0
Sun May 25 2025 20:48:00 GMT+0300 (GMT+03:00),9.366666666666667,0
Sun May 25 2025 20:49:00 GMT+0300 (GMT+03:00),2.6666666666666665,0
Sun May 25 2025 20:50:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:51:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 20:52:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:53:00 GMT+0300 (GMT+03:00),8.616666666666667,0
Sun May 25 2025 20:54:00 GMT+0300 (GMT+03:00),3.783333333333333,0
Sun May 25 2025 20:55:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:56:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:57:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:58:00 GMT+0300 (GMT+03:00),6.866666666666666,0.016666666666666666
Sun May 25 2025 20:59:00 GMT+0300 (GMT+03:00),5.416666666666667,0
Sun May 25 2025 21:00:00 GMT+0300 (GMT+03:00),1.5666666666666667,0
Sun May 25 2025 21:01:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 21:02:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 21:03:00 GMT+0300 (GMT+03:00),5.1,0.016666666666666666
Sun May 25 2025 21:04:00 GMT+0300 (GMT+03:00),7.116666666666666,0
Sun May 25 2025 21:05:00 GMT+0300 (GMT+03:00),1.6333333333333333,0
Sun May 25 2025 21:06:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 21:07:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 21:08:00 GMT+0300 (GMT+03:00),3.6166666666666667,0
Sun May 25 2025 21:09:00 GMT+0300 (GMT+03:00),8.316666666666666,0
Sun May 25 2025 21:10:00 GMT+0300 (GMT+03:00),1.8,0
