TimeSeries ID,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:google,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:internet,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:private
kind,google,internet,private
revision_name,ollama-llama-00001-k2j,ollama-llama-00001-k2j,ollama-llama-00001-k2j
project_id,llm-workload-characterization3,llm-workload-characterization3,llm-workload-characterization3
configuration_name,ollama-llama,ollama-llama,ollama-llama
location,us-central1,us-central1,us-central1
service_name,ollama-llama,ollama-llama,ollama-llama
Sun May 25 2025 17:55:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 17:56:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 17:57:00 GMT+0300 (GMT+03:00),0,18612.316666666666,0
Sun May 25 2025 17:58:00 GMT+0300 (GMT+03:00),0,57795.48333333333,0
Sun May 25 2025 17:59:00 GMT+0300 (GMT+03:00),0,63764.666666666664,0
Sun May 25 2025 18:00:00 GMT+0300 (GMT+03:00),0,55583.11666666667,0
Sun May 25 2025 18:01:00 GMT+0300 (GMT+03:00),0,66002.56666666667,0
Sun May 25 2025 18:02:00 GMT+0300 (GMT+03:00),0,63556.11666666667,0
Sun May 25 2025 18:03:00 GMT+0300 (GMT+03:00),0,62345.48333333333,0
Sun May 25 2025 18:04:00 GMT+0300 (GMT+03:00),0,65329.433333333334,0
Sun May 25 2025 18:05:00 GMT+0300 (GMT+03:00),0,65022.183333333334,0
Sun May 25 2025 18:06:00 GMT+0300 (GMT+03:00),0,64003.46666666667,0
Sun May 25 2025 18:07:00 GMT+0300 (GMT+03:00),0,62794.28333333333,0
Sun May 25 2025 18:08:00 GMT+0300 (GMT+03:00),0,63634.683333333334,0
Sun May 25 2025 18:09:00 GMT+0300 (GMT+03:00),0,64108.45,0
Sun May 25 2025 18:10:00 GMT+0300 (GMT+03:00),0,62904.166666666664,0
Sun May 25 2025 18:11:00 GMT+0300 (GMT+03:00),0,63324.15,0
Sun May 25 2025 18:12:00 GMT+0300 (GMT+03:00),0,62062.48333333333,0
Sun May 25 2025 18:13:00 GMT+0300 (GMT+03:00),0,62911.61666666667,0
Sun May 25 2025 18:14:00 GMT+0300 (GMT+03:00),0,65227.13333333333,0
Sun May 25 2025 18:15:00 GMT+0300 (GMT+03:00),0,64829.583333333336,0
Sun May 25 2025 18:16:00 GMT+0300 (GMT+03:00),0,64146.333333333336,0
Sun May 25 2025 18:17:00 GMT+0300 (GMT+03:00),0,53490.5,0
Sun May 25 2025 18:18:00 GMT+0300 (GMT+03:00),0,63365.683333333334,0
Sun May 25 2025 18:19:00 GMT+0300 (GMT+03:00),0,64089.88333333333,0
Sun May 25 2025 18:20:00 GMT+0300 (GMT+03:00),0,64208.1,0
Sun May 25 2025 18:21:00 GMT+0300 (GMT+03:00),0,64528.05,0
Sun May 25 2025 18:22:00 GMT+0300 (GMT+03:00),0,61752.85,0
Sun May 25 2025 18:23:00 GMT+0300 (GMT+03:00),0,68112.58333333333,0
Sun May 25 2025 18:24:00 GMT+0300 (GMT+03:00),0,62356.63333333333,0
Sun May 25 2025 18:25:00 GMT+0300 (GMT+03:00),0,61744.63333333333,0
Sun May 25 2025 18:26:00 GMT+0300 (GMT+03:00),0,65980.46666666666,0
Sun May 25 2025 18:27:00 GMT+0300 (GMT+03:00),0,63290.61666666667,0
Sun May 25 2025 18:28:00 GMT+0300 (GMT+03:00),0,43562.65,0
Sun May 25 2025 18:29:00 GMT+0300 (GMT+03:00),0,17633.233333333334,0
Sun May 25 2025 18:30:00 GMT+0300 (GMT+03:00),0,1003.5166666666667,0
Sun May 25 2025 18:31:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:32:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:33:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:34:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:35:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:36:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 18:37:00 GMT+0300 (GMT+03:00),0,16972.9,0
Sun May 25 2025 18:38:00 GMT+0300 (GMT+03:00),0,61836.21666666667,0
Sun May 25 2025 18:39:00 GMT+0300 (GMT+03:00),0,65586.16666666667,0
Sun May 25 2025 18:40:00 GMT+0300 (GMT+03:00),0,60261.7,0
Sun May 25 2025 18:41:00 GMT+0300 (GMT+03:00),0,63179.13333333333,0
Sun May 25 2025 18:42:00 GMT+0300 (GMT+03:00),0,64425.4,0
Sun May 25 2025 18:43:00 GMT+0300 (GMT+03:00),0,65713.58333333333,0
Sun May 25 2025 18:44:00 GMT+0300 (GMT+03:00),0,62219.183333333334,0
Sun May 25 2025 18:45:00 GMT+0300 (GMT+03:00),0,62308.066666666666,0
Sun May 25 2025 18:46:00 GMT+0300 (GMT+03:00),0,65293.9,0
Sun May 25 2025 18:47:00 GMT+0300 (GMT+03:00),0,63013.28333333333,0
Sun May 25 2025 18:48:00 GMT+0300 (GMT+03:00),0,65377.9,0
Sun May 25 2025 18:49:00 GMT+0300 (GMT+03:00),0,63658.316666666666,0
Sun May 25 2025 18:50:00 GMT+0300 (GMT+03:00),0,65647.9,0
Sun May 25 2025 18:51:00 GMT+0300 (GMT+03:00),0,59093.9,0
Sun May 25 2025 18:52:00 GMT+0300 (GMT+03:00),0,62384.9,0
Sun May 25 2025 18:53:00 GMT+0300 (GMT+03:00),0,62985.083333333336,0
Sun May 25 2025 18:54:00 GMT+0300 (GMT+03:00),0,64409.96666666667,0
Sun May 25 2025 18:55:00 GMT+0300 (GMT+03:00),0,63337.03333333333,0
Sun May 25 2025 18:56:00 GMT+0300 (GMT+03:00),0,56257.9,0
Sun May 25 2025 18:57:00 GMT+0300 (GMT+03:00),0,63094.566666666666,0
Sun May 25 2025 18:58:00 GMT+0300 (GMT+03:00),0,65268,0
Sun May 25 2025 18:59:00 GMT+0300 (GMT+03:00),0,63684.95,0
Sun May 25 2025 19:00:00 GMT+0300 (GMT+03:00),0,62403.23333333333,0
Sun May 25 2025 19:01:00 GMT+0300 (GMT+03:00),0,62208.416666666664,0
Sun May 25 2025 19:02:00 GMT+0300 (GMT+03:00),0,62666.03333333333,0
Sun May 25 2025 19:03:00 GMT+0300 (GMT+03:00),0,54426.88333333333,0
Sun May 25 2025 19:04:00 GMT+0300 (GMT+03:00),0,59746.45,0
Sun May 25 2025 19:05:00 GMT+0300 (GMT+03:00),0,56245.28333333333,0
Sun May 25 2025 19:06:00 GMT+0300 (GMT+03:00),0,65888.65,0
Sun May 25 2025 19:07:00 GMT+0300 (GMT+03:00),0,60122.23333333333,0
Sun May 25 2025 19:08:00 GMT+0300 (GMT+03:00),0,40747.45,0
Sun May 25 2025 19:09:00 GMT+0300 (GMT+03:00),0,23740.9,0
Sun May 25 2025 19:10:00 GMT+0300 (GMT+03:00),0,1850.5833333333333,0
Sun May 25 2025 19:11:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:12:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:13:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:14:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:15:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:16:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:17:00 GMT+0300 (GMT+03:00),0,15390.233333333334,0
Sun May 25 2025 19:18:00 GMT+0300 (GMT+03:00),0,62728.88333333333,0
Sun May 25 2025 19:19:00 GMT+0300 (GMT+03:00),0,62102.63333333333,0
Sun May 25 2025 19:20:00 GMT+0300 (GMT+03:00),0,66189.86666666667,0
Sun May 25 2025 19:21:00 GMT+0300 (GMT+03:00),0,65666.36666666667,0
Sun May 25 2025 19:22:00 GMT+0300 (GMT+03:00),0,64556.5,0
Sun May 25 2025 19:23:00 GMT+0300 (GMT+03:00),0,60844.433333333334,0
Sun May 25 2025 19:24:00 GMT+0300 (GMT+03:00),0,64968.3,0
Sun May 25 2025 19:25:00 GMT+0300 (GMT+03:00),0,62799.38333333333,0
Sun May 25 2025 19:26:00 GMT+0300 (GMT+03:00),0,61902.75,0
Sun May 25 2025 19:27:00 GMT+0300 (GMT+03:00),0,65287.1,0
Sun May 25 2025 19:28:00 GMT+0300 (GMT+03:00),0,63654.933333333334,0
Sun May 25 2025 19:29:00 GMT+0300 (GMT+03:00),0,61520.433333333334,0
Sun May 25 2025 19:30:00 GMT+0300 (GMT+03:00),0,63503.65,0
Sun May 25 2025 19:31:00 GMT+0300 (GMT+03:00),0,64193.01666666667,0
Sun May 25 2025 19:32:00 GMT+0300 (GMT+03:00),0,64463.96666666667,0
Sun May 25 2025 19:33:00 GMT+0300 (GMT+03:00),0,64220.8,0
Sun May 25 2025 19:34:00 GMT+0300 (GMT+03:00),0,64348.6,0
Sun May 25 2025 19:35:00 GMT+0300 (GMT+03:00),0,61442.51666666667,0
Sun May 25 2025 19:36:00 GMT+0300 (GMT+03:00),0,63699.01666666667,0
Sun May 25 2025 19:37:00 GMT+0300 (GMT+03:00),0,63388.75,0
Sun May 25 2025 19:38:00 GMT+0300 (GMT+03:00),0,62739.4,0
Sun May 25 2025 19:39:00 GMT+0300 (GMT+03:00),0,61476.166666666664,0
Sun May 25 2025 19:40:00 GMT+0300 (GMT+03:00),0,64489.36666666667,0
Sun May 25 2025 19:41:00 GMT+0300 (GMT+03:00),0,63134.71666666667,0
Sun May 25 2025 19:42:00 GMT+0300 (GMT+03:00),0,65665.1,0
Sun May 25 2025 19:43:00 GMT+0300 (GMT+03:00),0,62794.88333333333,0
Sun May 25 2025 19:44:00 GMT+0300 (GMT+03:00),0,60408.083333333336,0
Sun May 25 2025 19:45:00 GMT+0300 (GMT+03:00),0,63771.566666666666,0
Sun May 25 2025 19:46:00 GMT+0300 (GMT+03:00),0,64960.816666666666,0
Sun May 25 2025 19:47:00 GMT+0300 (GMT+03:00),0,60975.78333333333,0
Sun May 25 2025 19:48:00 GMT+0300 (GMT+03:00),0,55222.65,0
Sun May 25 2025 19:49:00 GMT+0300 (GMT+03:00),0,64571.7,0
Sun May 25 2025 19:50:00 GMT+0300 (GMT+03:00),0,60698.1,0
Sun May 25 2025 19:51:00 GMT+0300 (GMT+03:00),0,62668.95,0
Sun May 25 2025 19:52:00 GMT+0300 (GMT+03:00),0,39308.433333333334,0
Sun May 25 2025 19:53:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:54:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:55:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:56:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 19:57:00 GMT+0300 (GMT+03:00),0,14415.6,0
Sun May 25 2025 19:58:00 GMT+0300 (GMT+03:00),0,62607.666666666664,0
Sun May 25 2025 19:59:00 GMT+0300 (GMT+03:00),0,65170.083333333336,0
Sun May 25 2025 20:00:00 GMT+0300 (GMT+03:00),0,64295.61666666667,0
Sun May 25 2025 20:01:00 GMT+0300 (GMT+03:00),0,67157.98333333334,0
Sun May 25 2025 20:02:00 GMT+0300 (GMT+03:00),0,60423.15,0
Sun May 25 2025 20:03:00 GMT+0300 (GMT+03:00),0,63531.48333333333,0
Sun May 25 2025 20:04:00 GMT+0300 (GMT+03:00),0,61311.066666666666,0
Sun May 25 2025 20:05:00 GMT+0300 (GMT+03:00),0,69009.1,0
Sun May 25 2025 20:06:00 GMT+0300 (GMT+03:00),0,60592.21666666667,0
Sun May 25 2025 20:07:00 GMT+0300 (GMT+03:00),0,67316.35,0
Sun May 25 2025 20:08:00 GMT+0300 (GMT+03:00),0,61431.333333333336,0
Sun May 25 2025 20:09:00 GMT+0300 (GMT+03:00),0,62771.76666666667,0
Sun May 25 2025 20:10:00 GMT+0300 (GMT+03:00),0,61009.933333333334,0
Sun May 25 2025 20:11:00 GMT+0300 (GMT+03:00),0,62997.38333333333,0
Sun May 25 2025 20:12:00 GMT+0300 (GMT+03:00),0,66593.93333333333,0
Sun May 25 2025 20:13:00 GMT+0300 (GMT+03:00),0,62016.933333333334,0
Sun May 25 2025 20:14:00 GMT+0300 (GMT+03:00),0,62976.433333333334,0
Sun May 25 2025 20:15:00 GMT+0300 (GMT+03:00),0,63075.01666666667,0
Sun May 25 2025 20:16:00 GMT+0300 (GMT+03:00),0,63529.683333333334,0
Sun May 25 2025 20:17:00 GMT+0300 (GMT+03:00),0,62955.666666666664,0
Sun May 25 2025 20:18:00 GMT+0300 (GMT+03:00),0,64383.86666666667,0
Sun May 25 2025 20:19:00 GMT+0300 (GMT+03:00),0,61704.816666666666,0
Sun May 25 2025 20:20:00 GMT+0300 (GMT+03:00),0,64192.11666666667,0
Sun May 25 2025 20:21:00 GMT+0300 (GMT+03:00),0,62626.98333333333,0
Sun May 25 2025 20:22:00 GMT+0300 (GMT+03:00),0,63972.816666666666,0
Sun May 25 2025 20:23:00 GMT+0300 (GMT+03:00),0,63573.75,0
Sun May 25 2025 20:24:00 GMT+0300 (GMT+03:00),0,62331.25,0
Sun May 25 2025 20:25:00 GMT+0300 (GMT+03:00),0,63259.88333333333,0
Sun May 25 2025 20:26:00 GMT+0300 (GMT+03:00),0,64791.683333333334,0
Sun May 25 2025 20:27:00 GMT+0300 (GMT+03:00),0,66122.66666666667,0
Sun May 25 2025 20:28:00 GMT+0300 (GMT+03:00),0,60907.083333333336,0
Sun May 25 2025 20:29:00 GMT+0300 (GMT+03:00),0,61066.183333333334,0
Sun May 25 2025 20:30:00 GMT+0300 (GMT+03:00),0,65756.5,0
Sun May 25 2025 20:31:00 GMT+0300 (GMT+03:00),0,49958.71666666667,0
Sun May 25 2025 20:32:00 GMT+0300 (GMT+03:00),0,37457.45,0
Sun May 25 2025 20:33:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:34:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:35:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:36:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 20:37:00 GMT+0300 (GMT+03:00),0,16007.016666666666,0
Sun May 25 2025 20:38:00 GMT+0300 (GMT+03:00),0,60368.65,0
Sun May 25 2025 20:39:00 GMT+0300 (GMT+03:00),0,66392.01666666666,0
Sun May 25 2025 20:40:00 GMT+0300 (GMT+03:00),0,60495.88333333333,0
Sun May 25 2025 20:41:00 GMT+0300 (GMT+03:00),0,67136.35,0
Sun May 25 2025 20:42:00 GMT+0300 (GMT+03:00),0,61818.78333333333,0
Sun May 25 2025 20:43:00 GMT+0300 (GMT+03:00),0,67451.86666666667,0
Sun May 25 2025 20:44:00 GMT+0300 (GMT+03:00),0,59463.566666666666,0
Sun May 25 2025 20:45:00 GMT+0300 (GMT+03:00),0,61234.083333333336,0
Sun May 25 2025 20:46:00 GMT+0300 (GMT+03:00),0,64765.6,0
Sun May 25 2025 20:47:00 GMT+0300 (GMT+03:00),0,63157.183333333334,0
Sun May 25 2025 20:48:00 GMT+0300 (GMT+03:00),0,66609.81666666667,0
Sun May 25 2025 20:49:00 GMT+0300 (GMT+03:00),0,55536.566666666666,0
Sun May 25 2025 20:50:00 GMT+0300 (GMT+03:00),0,65421.8,0
Sun May 25 2025 20:51:00 GMT+0300 (GMT+03:00),0,63468.76666666667,0
Sun May 25 2025 20:52:00 GMT+0300 (GMT+03:00),0,65953.85,0
Sun May 25 2025 20:53:00 GMT+0300 (GMT+03:00),0,65833.46666666666,0
Sun May 25 2025 20:54:00 GMT+0300 (GMT+03:00),0,56677.46666666667,0
Sun May 25 2025 20:55:00 GMT+0300 (GMT+03:00),0,62347.8,0
Sun May 25 2025 20:56:00 GMT+0300 (GMT+03:00),0,62866.38333333333,0
Sun May 25 2025 20:57:00 GMT+0300 (GMT+03:00),0,63600.15,0
Sun May 25 2025 20:58:00 GMT+0300 (GMT+03:00),0,65915.11666666667,0
Sun May 25 2025 20:59:00 GMT+0300 (GMT+03:00),0,60718.11666666667,0
