TimeSeries ID,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:google,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:internet,container/network/sent_bytes_count.cloud_run_revision.ALIGN_RATE.REDUCE_NONE.metric.type="run.googleapis.com/container/network/sent_bytes_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".+60s.configuration_name:ollama-llama.location:us-central1.project_id:llm-workload-characterization3.revision_name:ollama-llama-00001-k2j.service_name:ollama-llama.kind:private
Sun May 25 2025 21:00:00 GMT+0300 (GMT+03:00),0,60890.96666666667,0
Sun May 25 2025 21:01:00 GMT+0300 (GMT+03:00),0,63011.933333333334,0
Sun May 25 2025 21:02:00 GMT+0300 (GMT+03:00),0,66978.28333333334,0
Sun May 25 2025 21:03:00 GMT+0300 (GMT+03:00),0,64019.45,0
Sun May 25 2025 21:04:00 GMT+0300 (GMT+03:00),0,54384.433333333334,0
Sun May 25 2025 21:05:00 GMT+0300 (GMT+03:00),0,60958.15,0
Sun May 25 2025 21:06:00 GMT+0300 (GMT+03:00),0,63042.416666666664,0
Sun May 25 2025 21:07:00 GMT+0300 (GMT+03:00),0,63135.683333333334,0
Sun May 25 2025 21:08:00 GMT+0300 (GMT+03:00),0,66009.13333333333,0
Sun May 25 2025 21:09:00 GMT+0300 (GMT+03:00),0,63694.03333333333,0
Sun May 25 2025 21:10:00 GMT+0300 (GMT+03:00),0,60667.2,0
Sun May 25 2025 21:11:00 GMT+0300 (GMT+03:00),0,59381.25,0
Sun May 25 2025 21:12:00 GMT+0300 (GMT+03:00),0,31941.15,0
Sun May 25 2025 21:13:00 GMT+0300 (GMT+03:00),0,2874.483333333333,0
Sun May 25 2025 21:14:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:15:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:16:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:17:00 GMT+0300 (GMT+03:00),0,16305.766666666666,0
Sun May 25 2025 21:18:00 GMT+0300 (GMT+03:00),0,57741.85,0
Sun May 25 2025 21:19:00 GMT+0300 (GMT+03:00),0,62151.7,0
Sun May 25 2025 21:20:00 GMT+0300 (GMT+03:00),0,64450.333333333336,0
Sun May 25 2025 21:21:00 GMT+0300 (GMT+03:00),0,64033.316666666666,0
Sun May 25 2025 21:22:00 GMT+0300 (GMT+03:00),0,63204.9,0
Sun May 25 2025 21:23:00 GMT+0300 (GMT+03:00),0,62299.05,0
Sun May 25 2025 21:24:00 GMT+0300 (GMT+03:00),0,62065,0
Sun May 25 2025 21:25:00 GMT+0300 (GMT+03:00),0,63281.066666666666,0
Sun May 25 2025 21:26:00 GMT+0300 (GMT+03:00),0,65288.916666666664,0
Sun May 25 2025 21:27:00 GMT+0300 (GMT+03:00),0,63744.86666666667,0
Sun May 25 2025 21:28:00 GMT+0300 (GMT+03:00),0,62432.55,0
Sun May 25 2025 21:29:00 GMT+0300 (GMT+03:00),0,61144.76666666667,0
Sun May 25 2025 21:30:00 GMT+0300 (GMT+03:00),0,64197.15,0
Sun May 25 2025 21:31:00 GMT+0300 (GMT+03:00),0,63685.35,0
Sun May 25 2025 21:32:00 GMT+0300 (GMT+03:00),0,65481.86666666667,0
Sun May 25 2025 21:33:00 GMT+0300 (GMT+03:00),0,61619.333333333336,0
Sun May 25 2025 21:34:00 GMT+0300 (GMT+03:00),0,60929.21666666667,0
Sun May 25 2025 21:35:00 GMT+0300 (GMT+03:00),0,64958.566666666666,0
Sun May 25 2025 21:36:00 GMT+0300 (GMT+03:00),0,62604.23333333333,0
Sun May 25 2025 21:37:00 GMT+0300 (GMT+03:00),0,64838.933333333334,0
Sun May 25 2025 21:38:00 GMT+0300 (GMT+03:00),0,58738.03333333333,0
Sun May 25 2025 21:39:00 GMT+0300 (GMT+03:00),0,60568.316666666666,0
Sun May 25 2025 21:40:00 GMT+0300 (GMT+03:00),0,64284.13333333333,0
Sun May 25 2025 21:41:00 GMT+0300 (GMT+03:00),0,61535.65,0
Sun May 25 2025 21:42:00 GMT+0300 (GMT+03:00),0,67500.08333333333,0
Sun May 25 2025 21:43:00 GMT+0300 (GMT+03:00),0,63934.55,0
Sun May 25 2025 21:44:00 GMT+0300 (GMT+03:00),0,61332.45,0
Sun May 25 2025 21:45:00 GMT+0300 (GMT+03:00),0,62381.566666666666,0
Sun May 25 2025 21:46:00 GMT+0300 (GMT+03:00),0,64777.53333333333,0
Sun May 25 2025 21:47:00 GMT+0300 (GMT+03:00),0,62966.566666666666,0
Sun May 25 2025 21:48:00 GMT+0300 (GMT+03:00),0,63756.666666666664,0
Sun May 25 2025 21:49:00 GMT+0300 (GMT+03:00),0,60411.85,0
Sun May 25 2025 21:50:00 GMT+0300 (GMT+03:00),0,61440.683333333334,0
Sun May 25 2025 21:51:00 GMT+0300 (GMT+03:00),0,60455.583333333336,0
Sun May 25 2025 21:52:00 GMT+0300 (GMT+03:00),0,31760.033333333333,0
Sun May 25 2025 21:53:00 GMT+0300 (GMT+03:00),0,2631.7833333333333,0
Sun May 25 2025 21:54:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:55:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:56:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 21:57:00 GMT+0300 (GMT+03:00),0,24939.1,0
Sun May 25 2025 21:58:00 GMT+0300 (GMT+03:00),0,47558.03333333333,0
Sun May 25 2025 21:59:00 GMT+0300 (GMT+03:00),0,63918.13333333333,0
Sun May 25 2025 22:00:00 GMT+0300 (GMT+03:00),0,64511.4,0
Sun May 25 2025 22:01:00 GMT+0300 (GMT+03:00),0,63779.916666666664,0
Sun May 25 2025 22:02:00 GMT+0300 (GMT+03:00),0,66656.95,0
Sun May 25 2025 22:03:00 GMT+0300 (GMT+03:00),0,64308.316666666666,0
Sun May 25 2025 22:04:00 GMT+0300 (GMT+03:00),0,58500.85,0
Sun May 25 2025 22:05:00 GMT+0300 (GMT+03:00),0,60374.11666666667,0
Sun May 25 2025 22:06:00 GMT+0300 (GMT+03:00),0,65045.96666666667,0
Sun May 25 2025 22:07:00 GMT+0300 (GMT+03:00),0,63741.46666666667,0
Sun May 25 2025 22:08:00 GMT+0300 (GMT+03:00),0,66204.96666666666,0
Sun May 25 2025 22:09:00 GMT+0300 (GMT+03:00),0,61086.4,0
Sun May 25 2025 22:10:00 GMT+0300 (GMT+03:00),0,57865.78333333333,0
Sun May 25 2025 22:11:00 GMT+0300 (GMT+03:00),0,62910.46666666667,0
Sun May 25 2025 22:12:00 GMT+0300 (GMT+03:00),0,65737.95,0
Sun May 25 2025 22:13:00 GMT+0300 (GMT+03:00),0,64418.96666666667,0
Sun May 25 2025 22:14:00 GMT+0300 (GMT+03:00),0,62488.916666666664,0
Sun May 25 2025 22:15:00 GMT+0300 (GMT+03:00),0,57812.4,0
Sun May 25 2025 22:16:00 GMT+0300 (GMT+03:00),0,63578.78333333333,0
Sun May 25 2025 22:17:00 GMT+0300 (GMT+03:00),0,64796.933333333334,0
Sun May 25 2025 22:18:00 GMT+0300 (GMT+03:00),0,65820.7,0
Sun May 25 2025 22:19:00 GMT+0300 (GMT+03:00),0,61930.95,0
Sun May 25 2025 22:20:00 GMT+0300 (GMT+03:00),0,57824.316666666666,0
Sun May 25 2025 22:21:00 GMT+0300 (GMT+03:00),0,59019.066666666666,0
Sun May 25 2025 22:22:00 GMT+0300 (GMT+03:00),0,65485.78333333333,0
Sun May 25 2025 22:23:00 GMT+0300 (GMT+03:00),0,63237.51666666667,0
Sun May 25 2025 22:24:00 GMT+0300 (GMT+03:00),0,64679.566666666666,0
Sun May 25 2025 22:25:00 GMT+0300 (GMT+03:00),0,60522.05,0
Sun May 25 2025 22:26:00 GMT+0300 (GMT+03:00),0,59662.38333333333,0
Sun May 25 2025 22:27:00 GMT+0300 (GMT+03:00),0,63993.5,0
Sun May 25 2025 22:28:00 GMT+0300 (GMT+03:00),0,64583.23333333333,0
Sun May 25 2025 22:29:00 GMT+0300 (GMT+03:00),0,64202.9,0
Sun May 25 2025 22:30:00 GMT+0300 (GMT+03:00),0,59611.73333333333,0
Sun May 25 2025 22:31:00 GMT+0300 (GMT+03:00),0,60547.36666666667,0
Sun May 25 2025 22:32:00 GMT+0300 (GMT+03:00),0,33717.666666666664,0
Sun May 25 2025 22:33:00 GMT+0300 (GMT+03:00),0,1698.3666666666666,0
Sun May 25 2025 22:34:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:35:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:36:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 22:37:00 GMT+0300 (GMT+03:00),0,22254.383333333335,0
Sun May 25 2025 22:38:00 GMT+0300 (GMT+03:00),0,58194.05,0
Sun May 25 2025 22:39:00 GMT+0300 (GMT+03:00),0,64898.833333333336,0
Sun May 25 2025 22:40:00 GMT+0300 (GMT+03:00),0,64115.26666666667,0
Sun May 25 2025 22:41:00 GMT+0300 (GMT+03:00),0,54082.28333333333,0
Sun May 25 2025 22:42:00 GMT+0300 (GMT+03:00),0,65818.95,0
Sun May 25 2025 22:43:00 GMT+0300 (GMT+03:00),0,60882.63333333333,0
Sun May 25 2025 22:44:00 GMT+0300 (GMT+03:00),0,59954.15,0
Sun May 25 2025 22:45:00 GMT+0300 (GMT+03:00),0,62988.01666666667,0
Sun May 25 2025 22:46:00 GMT+0300 (GMT+03:00),0,65155.6,0
Sun May 25 2025 22:47:00 GMT+0300 (GMT+03:00),0,64132.9,0
Sun May 25 2025 22:48:00 GMT+0300 (GMT+03:00),0,60059,0
Sun May 25 2025 22:49:00 GMT+0300 (GMT+03:00),0,62139.85,0
Sun May 25 2025 22:50:00 GMT+0300 (GMT+03:00),0,64720.88333333333,0
Sun May 25 2025 22:51:00 GMT+0300 (GMT+03:00),0,63974.75,0
Sun May 25 2025 22:52:00 GMT+0300 (GMT+03:00),0,64665.76666666667,0
Sun May 25 2025 22:53:00 GMT+0300 (GMT+03:00),0,59329.2,0
Sun May 25 2025 22:54:00 GMT+0300 (GMT+03:00),0,56573.13333333333,0
Sun May 25 2025 22:55:00 GMT+0300 (GMT+03:00),0,66167.06666666667,0
Sun May 25 2025 22:56:00 GMT+0300 (GMT+03:00),0,65151.55,0
Sun May 25 2025 22:57:00 GMT+0300 (GMT+03:00),0,64910.2,0
Sun May 25 2025 22:58:00 GMT+0300 (GMT+03:00),0,61081.13333333333,0
Sun May 25 2025 22:59:00 GMT+0300 (GMT+03:00),0,61768.683333333334,0
Sun May 25 2025 23:00:00 GMT+0300 (GMT+03:00),0,62515.46666666667,0
Sun May 25 2025 23:01:00 GMT+0300 (GMT+03:00),0,61586.28333333333,0
Sun May 25 2025 23:02:00 GMT+0300 (GMT+03:00),0,63889.15,0
Sun May 25 2025 23:03:00 GMT+0300 (GMT+03:00),0,61309.78333333333,0
Sun May 25 2025 23:04:00 GMT+0300 (GMT+03:00),0,58860.3,0
Sun May 25 2025 23:05:00 GMT+0300 (GMT+03:00),0,61284.333333333336,0
Sun May 25 2025 23:06:00 GMT+0300 (GMT+03:00),0,62287.55,0
Sun May 25 2025 23:07:00 GMT+0300 (GMT+03:00),0,62805.15,0
Sun May 25 2025 23:08:00 GMT+0300 (GMT+03:00),0,64759.55,0
Sun May 25 2025 23:09:00 GMT+0300 (GMT+03:00),0,59474.03333333333,0
Sun May 25 2025 23:10:00 GMT+0300 (GMT+03:00),0,61432.45,0
Sun May 25 2025 23:11:00 GMT+0300 (GMT+03:00),0,63100.65,0
Sun May 25 2025 23:12:00 GMT+0300 (GMT+03:00),0,35643.816666666666,0
Sun May 25 2025 23:13:00 GMT+0300 (GMT+03:00),0,2058.133333333333,0
Sun May 25 2025 23:14:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:15:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:16:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:17:00 GMT+0300 (GMT+03:00),0,17167.166666666668,0
Sun May 25 2025 23:18:00 GMT+0300 (GMT+03:00),0,55673.76666666667,0
Sun May 25 2025 23:19:00 GMT+0300 (GMT+03:00),0,65860.73333333334,0
Sun May 25 2025 23:20:00 GMT+0300 (GMT+03:00),0,63206.5,0
Sun May 25 2025 23:21:00 GMT+0300 (GMT+03:00),0,63876.083333333336,0
Sun May 25 2025 23:22:00 GMT+0300 (GMT+03:00),0,66787.81666666667,0
Sun May 25 2025 23:23:00 GMT+0300 (GMT+03:00),0,63366.15,0
Sun May 25 2025 23:24:00 GMT+0300 (GMT+03:00),0,51760.01666666667,0
Sun May 25 2025 23:25:00 GMT+0300 (GMT+03:00),0,59461.583333333336,0
Sun May 25 2025 23:26:00 GMT+0300 (GMT+03:00),0,57321.28333333333,0
Sun May 25 2025 23:27:00 GMT+0300 (GMT+03:00),0,67222.31666666667,0
Sun May 25 2025 23:28:00 GMT+0300 (GMT+03:00),0,66388.55,0
Sun May 25 2025 23:29:00 GMT+0300 (GMT+03:00),0,49237.5,0
Sun May 25 2025 23:30:00 GMT+0300 (GMT+03:00),0,60922.63333333333,0
Sun May 25 2025 23:31:00 GMT+0300 (GMT+03:00),0,56821.7,0
Sun May 25 2025 23:32:00 GMT+0300 (GMT+03:00),0,64672.6,0
Sun May 25 2025 23:33:00 GMT+0300 (GMT+03:00),0,62858.26666666667,0
Sun May 25 2025 23:34:00 GMT+0300 (GMT+03:00),0,66569.88333333333,0
Sun May 25 2025 23:35:00 GMT+0300 (GMT+03:00),0,60841.333333333336,0
Sun May 25 2025 23:36:00 GMT+0300 (GMT+03:00),0,59523.916666666664,0
Sun May 25 2025 23:37:00 GMT+0300 (GMT+03:00),0,60985.98333333333,0
Sun May 25 2025 23:38:00 GMT+0300 (GMT+03:00),0,63036.03333333333,0
Sun May 25 2025 23:39:00 GMT+0300 (GMT+03:00),0,66738.3,0
Sun May 25 2025 23:40:00 GMT+0300 (GMT+03:00),0,60558.21666666667,0
Sun May 25 2025 23:41:00 GMT+0300 (GMT+03:00),0,60221.166666666664,0
Sun May 25 2025 23:42:00 GMT+0300 (GMT+03:00),0,61443.7,0
Sun May 25 2025 23:43:00 GMT+0300 (GMT+03:00),0,62006,0
Sun May 25 2025 23:44:00 GMT+0300 (GMT+03:00),0,66546,0
Sun May 25 2025 23:45:00 GMT+0300 (GMT+03:00),0,60815.23333333333,0
Sun May 25 2025 23:46:00 GMT+0300 (GMT+03:00),0,58741.833333333336,0
Sun May 25 2025 23:47:00 GMT+0300 (GMT+03:00),0,57901.916666666664,0
Sun May 25 2025 23:48:00 GMT+0300 (GMT+03:00),0,63243.5,0
Sun May 25 2025 23:49:00 GMT+0300 (GMT+03:00),0,66422.8,0
Sun May 25 2025 23:50:00 GMT+0300 (GMT+03:00),0,61401.46666666667,0
Sun May 25 2025 23:51:00 GMT+0300 (GMT+03:00),0,59772.333333333336,0
Sun May 25 2025 23:52:00 GMT+0300 (GMT+03:00),0,48988.61666666667,0
Sun May 25 2025 23:53:00 GMT+0300 (GMT+03:00),0,10656.7,0
Sun May 25 2025 23:54:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:55:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:56:00 GMT+0300 (GMT+03:00),0,0,0
Sun May 25 2025 23:57:00 GMT+0300 (GMT+03:00),0,3505.3,0
Sun May 25 2025 23:58:00 GMT+0300 (GMT+03:00),0,47229.61666666667,0
Sun May 25 2025 23:59:00 GMT+0300 (GMT+03:00),0,65334.25,0
Mon May 26 2025 00:00:00 GMT+0300 (GMT+03:00),0,62795.2,0
Mon May 26 2025 00:01:00 GMT+0300 (GMT+03:00),0,63813.71666666667,0
Mon May 26 2025 00:02:00 GMT+0300 (GMT+03:00),0,64415.86666666667,0
Mon May 26 2025 00:03:00 GMT+0300 (GMT+03:00),0,60563.583333333336,0
Mon May 26 2025 00:04:00 GMT+0300 (GMT+03:00),0,55573.48333333333,0
Mon May 26 2025 00:05:00 GMT+0300 (GMT+03:00),0,66310.78333333334,0
Mon May 26 2025 00:06:00 GMT+0300 (GMT+03:00),0,62010.416666666664,0
Mon May 26 2025 00:07:00 GMT+0300 (GMT+03:00),0,65660.81666666667,0
Mon May 26 2025 00:08:00 GMT+0300 (GMT+03:00),0,62200.833333333336,0
Mon May 26 2025 00:09:00 GMT+0300 (GMT+03:00),0,48524.4,0
Mon May 26 2025 00:10:00 GMT+0300 (GMT+03:00),0,62503.78333333333,0
Mon May 26 2025 00:11:00 GMT+0300 (GMT+03:00),0,62621.416666666664,0
Mon May 26 2025 00:12:00 GMT+0300 (GMT+03:00),0,64148.76666666667,0
Mon May 26 2025 00:13:00 GMT+0300 (GMT+03:00),0,64285.35,0
Mon May 26 2025 00:14:00 GMT+0300 (GMT+03:00),0,55019.13333333333,0
Mon May 26 2025 00:15:00 GMT+0300 (GMT+03:00),0,63532.98333333333,0
Mon May 26 2025 00:16:00 GMT+0300 (GMT+03:00),0,62940.55,0
Mon May 26 2025 00:17:00 GMT+0300 (GMT+03:00),0,61623.316666666666,0
Mon May 26 2025 00:18:00 GMT+0300 (GMT+03:00),0,66823.06666666667,0
Mon May 26 2025 00:19:00 GMT+0300 (GMT+03:00),0,56831.416666666664,0
Mon May 26 2025 00:20:00 GMT+0300 (GMT+03:00),0,62094.11666666667,0
Mon May 26 2025 00:21:00 GMT+0300 (GMT+03:00),0,65861.81666666667,0
Mon May 26 2025 00:22:00 GMT+0300 (GMT+03:00),0,60039.45,0
Mon May 26 2025 00:23:00 GMT+0300 (GMT+03:00),0,68743.95,0
Mon May 26 2025 00:24:00 GMT+0300 (GMT+03:00),0,54576.71666666667,0
Mon May 26 2025 00:25:00 GMT+0300 (GMT+03:00),0,58590.28333333333,0
Mon May 26 2025 00:26:00 GMT+0300 (GMT+03:00),0,64025.066666666666,0
Mon May 26 2025 00:27:00 GMT+0300 (GMT+03:00),0,65070.48333333333,0
Mon May 26 2025 00:28:00 GMT+0300 (GMT+03:00),0,65949.63333333333,0
Mon May 26 2025 00:29:00 GMT+0300 (GMT+03:00),0,46784.15,0
Mon May 26 2025 00:30:00 GMT+0300 (GMT+03:00),0,33526.26666666667,0
Mon May 26 2025 00:31:00 GMT+0300 (GMT+03:00),0,36477.71666666667,0
Mon May 26 2025 00:32:00 GMT+0300 (GMT+03:00),0,36092.666666666664,0
Mon May 26 2025 00:33:00 GMT+0300 (GMT+03:00),0,7184.383333333333,0
Mon May 26 2025 00:34:00 GMT+0300 (GMT+03:00),0,0.016666666666666666,0