timestamp,latency_p99
Fri May 23 2025 12:53:00 GMT+0300 (GMT+03:00),39736.08196143639
Fri May 23 2025 12:54:00 GMT+0300 (GMT+03:00),101747.4348702137
Fri May 23 2025 12:55:00 GMT+0300 (GMT+03:00),163865.26133282794
Fri May 23 2025 12:56:00 GMT+0300 (GMT+03:00),240137.0672571876
Fri May 23 2025 12:57:00 GMT+0300 (GMT+03:00),290565.851381197
Fri May 23 2025 12:58:00 GMT+0300 (GMT+03:00),324453.0898493357
Fri May 23 2025 12:59:00 GMT+0300 (GMT+03:00),323876.19168186584
Fri May 23 2025 13:00:00 GMT+0300 (GMT+03:00),324201.13131233834
Fri May 23 2025 13:01:00 GMT+0300 (GMT+03:00),324407.9110771845
Fri May 23 2025 13:02:00 GMT+0300 (GMT+03:00),324217.54240478645
Fri May 23 2025 13:03:00 GMT+0300 (GMT+03:00),323926.8316242772
Fri May 23 2025 13:04:00 GMT+0300 (GMT+03:00),324137.83138432424
Fri May 23 2025 13:05:00 GMT+0300 (GMT+03:00),324053.4314803054
Fri May 23 2025 13:06:00 GMT+0300 (GMT+03:00),324164.2063543301
Fri May 23 2025 13:07:00 GMT+0300 (GMT+03:00),324260.2112451515
Fri May 23 2025 13:08:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 13:09:00 GMT+0300 (GMT+03:00),324230.67127874494
Fri May 23 2025 13:10:00 GMT+0300 (GMT+03:00),319327.0368552508
Fri May 23 2025 13:11:00 GMT+0300 (GMT+03:00),323536.48206819006
Fri May 23 2025 13:12:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 13:13:00 GMT+0300 (GMT+03:00),324439.7233486993
Fri May 23 2025 13:14:00 GMT+0300 (GMT+03:00),324427.6043881222
Fri May 23 2025 13:15:00 GMT+0300 (GMT+03:00),324164.2063543301
Fri May 23 2025 13:16:00 GMT+0300 (GMT+03:00),324053.4314803054
Fri May 23 2025 13:17:00 GMT+0300 (GMT+03:00),323954.96492561675
Fri May 23 2025 13:18:00 GMT+0300 (GMT+03:00),324250.36458968266
Fri May 23 2025 13:19:00 GMT+0300 (GMT+03:00),324324.2145056992
Fri May 23 2025 13:20:00 GMT+0300 (GMT+03:00),324137.83138432424
Fri May 23 2025 13:21:00 GMT+0300 (GMT+03:00),324250.36458968266
Fri May 23 2025 13:22:00 GMT+0300 (GMT+03:00),324394.2772465353
Fri May 23 2025 13:23:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 13:24:00 GMT+0300 (GMT+03:00),324090.3564383136
Fri May 23 2025 13:25:00 GMT+0300 (GMT+03:00),324319.2911779647
Fri May 23 2025 13:26:00 GMT+0300 (GMT+03:00),324521.14761507645
Fri May 23 2025 13:27:00 GMT+0300 (GMT+03:00),324621.5077573552
Fri May 23 2025 13:28:00 GMT+0300 (GMT+03:00),324602.0308564278
Fri May 23 2025 13:33:00 GMT+0300 (GMT+03:00),47948.931339986426
Fri May 23 2025 13:34:00 GMT+0300 (GMT+03:00),102735.73095359693
Fri May 23 2025 13:35:00 GMT+0300 (GMT+03:00),165987.47563316062
Fri May 23 2025 13:36:00 GMT+0300 (GMT+03:00),242134.51051533423
Fri May 23 2025 13:37:00 GMT+0300 (GMT+03:00),294056.93832015776
Fri May 23 2025 13:38:00 GMT+0300 (GMT+03:00),324299.597867027
Fri May 23 2025 13:39:00 GMT+0300 (GMT+03:00),324201.13131233834
Fri May 23 2025 13:40:00 GMT+0300 (GMT+03:00),324053.4314803054
Fri May 23 2025 13:41:00 GMT+0300 (GMT+03:00),323817.11174905265
Fri May 23 2025 13:42:00 GMT+0300 (GMT+03:00),324164.2063543301
Fri May 23 2025 13:43:00 GMT+0300 (GMT+03:00),324184.72021989024
Fri May 23 2025 13:44:00 GMT+0300 (GMT+03:00),324375.6856592864
Fri May 23 2025 13:45:00 GMT+0300 (GMT+03:00),324201.13131233834
Fri May 23 2025 13:46:00 GMT+0300 (GMT+03:00),323817.11174905265
Fri May 23 2025 13:47:00 GMT+0300 (GMT+03:00),324417.0002976173
Fri May 23 2025 13:48:00 GMT+0300 (GMT+03:00),324283.1867745789
Fri May 23 2025 13:49:00 GMT+0300 (GMT+03:00),323807.2650935838
Fri May 23 2025 13:50:00 GMT+0300 (GMT+03:00),324316.0089594751
Fri May 23 2025 13:51:00 GMT+0300 (GMT+03:00),324095.6314323148
Fri May 23 2025 13:52:00 GMT+0300 (GMT+03:00),324274.98122835485
Fri May 23 2025 13:53:00 GMT+0300 (GMT+03:00),324217.54240478645
Fri May 23 2025 13:54:00 GMT+0300 (GMT+03:00),324321.9766294562
Fri May 23 2025 13:55:00 GMT+0300 (GMT+03:00),324412.1310723854
Fri May 23 2025 13:56:00 GMT+0300 (GMT+03:00),324250.36458968266
Fri May 23 2025 13:57:00 GMT+0300 (GMT+03:00),323610.3319842065
Fri May 23 2025 13:58:00 GMT+0300 (GMT+03:00),324260.2112451515
Fri May 23 2025 13:59:00 GMT+0300 (GMT+03:00),323462.63215217355
Fri May 23 2025 14:00:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 14:01:00 GMT+0300 (GMT+03:00),324095.6314323148
Fri May 23 2025 14:02:00 GMT+0300 (GMT+03:00),323536.48206819006
Fri May 23 2025 14:03:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 14:04:00 GMT+0300 (GMT+03:00),324373.4477830435
Fri May 23 2025 14:05:00 GMT+0300 (GMT+03:00),324053.4314803054
Fri May 23 2025 14:06:00 GMT+0300 (GMT+03:00),323994.3515474922
Fri May 23 2025 14:07:00 GMT+0300 (GMT+03:00),324422.6810603878
Fri May 23 2025 14:08:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 14:13:00 GMT+0300 (GMT+03:00),47905.02206220256
Fri May 23 2025 14:14:00 GMT+0300 (GMT+03:00),101653.31143370103
Fri May 23 2025 14:15:00 GMT+0300 (GMT+03:00),163865.26133282794
Fri May 23 2025 14:16:00 GMT+0300 (GMT+03:00),220660.3141407137
Fri May 23 2025 14:17:00 GMT+0300 (GMT+03:00),292982.75772355444
Fri May 23 2025 14:18:00 GMT+0300 (GMT+03:00),324637.1004717184
Fri May 23 2025 14:19:00 GMT+0300 (GMT+03:00),324640.1563303122
Fri May 23 2025 14:20:00 GMT+0300 (GMT+03:00),324398.0644217156
Fri May 23 2025 14:21:00 GMT+0300 (GMT+03:00),324462.44639978127
Fri May 23 2025 14:22:00 GMT+0300 (GMT+03:00),324375.6856592864
Fri May 23 2025 14:23:00 GMT+0300 (GMT+03:00),324634.49235797353
Fri May 23 2025 14:24:00 GMT+0300 (GMT+03:00),324641.7793589429
Fri May 23 2025 14:25:00 GMT+0300 (GMT+03:00),324535.39935325505
Fri May 23 2025 14:26:00 GMT+0300 (GMT+03:00),324478.06849740015
Fri May 23 2025 14:27:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 14:28:00 GMT+0300 (GMT+03:00),324618.66737597
Fri May 23 2025 14:29:00 GMT+0300 (GMT+03:00),324643.2748224694
Fri May 23 2025 14:30:00 GMT+0300 (GMT+03:00),324596.9668621867
Fri May 23 2025 14:31:00 GMT+0300 (GMT+03:00),324522.5956526454
Fri May 23 2025 14:32:00 GMT+0300 (GMT+03:00),324511.3009596076
Fri May 23 2025 14:33:00 GMT+0300 (GMT+03:00),324585.15087562404
Fri May 23 2025 14:34:00 GMT+0300 (GMT+03:00),324642.58512785746
Fri May 23 2025 14:35:00 GMT+0300 (GMT+03:00),324594.9975310929
Fri May 23 2025 14:36:00 GMT+0300 (GMT+03:00),324608.7828487493
Fri May 23 2025 14:37:00 GMT+0300 (GMT+03:00),324577.0945211495
Fri May 23 2025 14:38:00 GMT+0300 (GMT+03:00),324596.9668621867
Fri May 23 2025 14:39:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 14:40:00 GMT+0300 (GMT+03:00),324615.2700570582
Fri May 23 2025 14:41:00 GMT+0300 (GMT+03:00),324580.01349016203
Fri May 23 2025 14:42:00 GMT+0300 (GMT+03:00),324590.52177860704
Fri May 23 2025 14:43:00 GMT+0300 (GMT+03:00),324598.78470627323
Fri May 23 2025 14:44:00 GMT+0300 (GMT+03:00),324643.3047906815
Fri May 23 2025 14:45:00 GMT+0300 (GMT+03:00),324630.4912891783
Fri May 23 2025 14:46:00 GMT+0300 (GMT+03:00),324634.7017870158
Fri May 23 2025 14:47:00 GMT+0300 (GMT+03:00),324589.52716694353
Fri May 23 2025 14:48:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 14:53:00 GMT+0300 (GMT+03:00),47948.931339986426
Fri May 23 2025 14:54:00 GMT+0300 (GMT+03:00),102688.66923534058
Fri May 23 2025 14:55:00 GMT+0300 (GMT+03:00),165229.5419544704
Fri May 23 2025 14:56:00 GMT+0300 (GMT+03:00),240137.0672571876
Fri May 23 2025 14:57:00 GMT+0300 (GMT+03:00),293117.03029812983
Fri May 23 2025 14:58:00 GMT+0300 (GMT+03:00),324637.1468836395
Fri May 23 2025 14:59:00 GMT+0300 (GMT+03:00),324127.2813963219
Fri May 23 2025 15:00:00 GMT+0300 (GMT+03:00),323068.765933419
Fri May 23 2025 15:01:00 GMT+0300 (GMT+03:00),323462.63215217355
Fri May 23 2025 15:02:00 GMT+0300 (GMT+03:00),324378.3711107779
Fri May 23 2025 15:03:00 GMT+0300 (GMT+03:00),324636.90079195914
Fri May 23 2025 15:04:00 GMT+0300 (GMT+03:00),324541.4830991969
Fri May 23 2025 15:05:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 15:06:00 GMT+0300 (GMT+03:00),324164.2063543301
Fri May 23 2025 15:07:00 GMT+0300 (GMT+03:00),324201.13131233834
Fri May 23 2025 15:08:00 GMT+0300 (GMT+03:00),324637.8487169296
Fri May 23 2025 15:09:00 GMT+0300 (GMT+03:00),324638.14009371423
Fri May 23 2025 15:10:00 GMT+0300 (GMT+03:00),324550.94670399535
Fri May 23 2025 15:11:00 GMT+0300 (GMT+03:00),324375.6856592864
Fri May 23 2025 15:12:00 GMT+0300 (GMT+03:00),324522.5956526454
Fri May 23 2025 15:13:00 GMT+0300 (GMT+03:00),324633.6430068578
Fri May 23 2025 15:14:00 GMT+0300 (GMT+03:00),324631.00395780744
Fri May 23 2025 15:15:00 GMT+0300 (GMT+03:00),324506.3776318731
Fri May 23 2025 15:16:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 15:17:00 GMT+0300 (GMT+03:00),324375.6856592864
Fri May 23 2025 15:18:00 GMT+0300 (GMT+03:00),324625.4155432101
Fri May 23 2025 15:19:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 15:20:00 GMT+0300 (GMT+03:00),324555.61090921744
Fri May 23 2025 15:21:00 GMT+0300 (GMT+03:00),324592.85695381707
Fri May 23 2025 15:22:00 GMT+0300 (GMT+03:00),324531.6976030788
Fri May 23 2025 15:23:00 GMT+0300 (GMT+03:00),324596.00229185505
Fri May 23 2025 15:24:00 GMT+0300 (GMT+03:00),324640.9023615182
Fri May 23 2025 15:25:00 GMT+0300 (GMT+03:00),324570.3808924208
Fri May 23 2025 15:26:00 GMT+0300 (GMT+03:00),324540.8409260142
Fri May 23 2025 15:27:00 GMT+0300 (GMT+03:00),324570.3808924208
Fri May 23 2025 15:28:00 GMT+0300 (GMT+03:00),324611.408623541
Fri May 23 2025 15:33:00 GMT+0300 (GMT+03:00),47905.02206220256
Fri May 23 2025 15:34:00 GMT+0300 (GMT+03:00),101841.5583067264
Fri May 23 2025 15:35:00 GMT+0300 (GMT+03:00),165456.92205807744
Fri May 23 2025 15:36:00 GMT+0300 (GMT+03:00),220794.82210422528
Fri May 23 2025 15:37:00 GMT+0300 (GMT+03:00),291102.94167949865
Fri May 23 2025 15:38:00 GMT+0300 (GMT+03:00),324633.8659079437
Fri May 23 2025 15:39:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 15:40:00 GMT+0300 (GMT+03:00),324617.0229446417
Fri May 23 2025 15:41:00 GMT+0300 (GMT+03:00),324466.99100999767
Fri May 23 2025 15:42:00 GMT+0300 (GMT+03:00),323068.765933419
Fri May 23 2025 15:43:00 GMT+0300 (GMT+03:00),324628.26325902826
Fri May 23 2025 15:44:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 15:45:00 GMT+0300 (GMT+03:00),324639.0784887152
Fri May 23 2025 15:46:00 GMT+0300 (GMT+03:00),324603.9490360646
Fri May 23 2025 15:47:00 GMT+0300 (GMT+03:00),324422.6810603878
Fri May 23 2025 15:48:00 GMT+0300 (GMT+03:00),324625.01782215654
Fri May 23 2025 15:49:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 15:50:00 GMT+0300 (GMT+03:00),324640.8223507749
Fri May 23 2025 15:51:00 GMT+0300 (GMT+03:00),324519.8520025148
Fri May 23 2025 15:52:00 GMT+0300 (GMT+03:00),324486.6843209354
Fri May 23 2025 15:53:00 GMT+0300 (GMT+03:00),324604.46546904376
Fri May 23 2025 15:54:00 GMT+0300 (GMT+03:00),324643.6713393765
Fri May 23 2025 15:55:00 GMT+0300 (GMT+03:00),324641.7553922579
Fri May 23 2025 15:56:00 GMT+0300 (GMT+03:00),324598.78470627323
Fri May 23 2025 15:57:00 GMT+0300 (GMT+03:00),324529.3531613005
Fri May 23 2025 15:58:00 GMT+0300 (GMT+03:00),324615.6437441728
Fri May 23 2025 15:59:00 GMT+0300 (GMT+03:00),324643.6400091091
Fri May 23 2025 16:00:00 GMT+0300 (GMT+03:00),324642.7720446641
Fri May 23 2025 16:01:00 GMT+0300 (GMT+03:00),324602.0308564278
Fri May 23 2025 16:02:00 GMT+0300 (GMT+03:00),324487.8427509906
Fri May 23 2025 16:03:00 GMT+0300 (GMT+03:00),324522.5956526454
Fri May 23 2025 16:04:00 GMT+0300 (GMT+03:00),324643.490458402
Fri May 23 2025 16:05:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 16:06:00 GMT+0300 (GMT+03:00),324621.5077573552
Fri May 23 2025 16:07:00 GMT+0300 (GMT+03:00),324526.07094281085
