timestamp,latency_p99
Fri May 23 2025 16:08:00 GMT+0300 (GMT+03:00),324617.37629352213
Fri May 23 2025 16:13:00 GMT+0300 (GMT+03:00),43629.8551070639
Fri May 23 2025 16:14:00 GMT+0300 (GMT+03:00),102641.60751708422
Fri May 23 2025 16:15:00 GMT+0300 (GMT+03:00),165381.12869020842
Fri May 23 2025 16:16:00 GMT+0300 (GMT+03:00),240137.0672571876
Fri May 23 2025 16:17:00 GMT+0300 (GMT+03:00),292848.485148979
Fri May 23 2025 16:18:00 GMT+0300 (GMT+03:00),324640.3482279676
Fri May 23 2025 16:19:00 GMT+0300 (GMT+03:00),324283.1867745789
Fri May 23 2025 16:20:00 GMT+0300 (GMT+03:00),323698.9518834263
Fri May 23 2025 16:21:00 GMT+0300 (GMT+03:00),323758.03181623947
Fri May 23 2025 16:22:00 GMT+0300 (GMT+03:00),324184.72021989024
Fri May 23 2025 16:23:00 GMT+0300 (GMT+03:00),324642.47247710347
Fri May 23 2025 16:24:00 GMT+0300 (GMT+03:00),324620.46301937447
Fri May 23 2025 16:25:00 GMT+0300 (GMT+03:00),324217.54240478645
Fri May 23 2025 16:26:00 GMT+0300 (GMT+03:00),323536.48206819006
Fri May 23 2025 16:27:00 GMT+0300 (GMT+03:00),324090.3564383136
Fri May 23 2025 16:28:00 GMT+0300 (GMT+03:00),324640.8354099997
Fri May 23 2025 16:29:00 GMT+0300 (GMT+03:00),324633.6808204349
Fri May 23 2025 16:30:00 GMT+0300 (GMT+03:00),324319.2911779647
Fri May 23 2025 16:31:00 GMT+0300 (GMT+03:00),324241.41308471095
Fri May 23 2025 16:32:00 GMT+0300 (GMT+03:00),324127.2813963219
Fri May 23 2025 16:33:00 GMT+0300 (GMT+03:00),324639.1023420472
Fri May 23 2025 16:34:00 GMT+0300 (GMT+03:00),324641.62434081314
Fri May 23 2025 16:35:00 GMT+0300 (GMT+03:00),324557.3485543002
Fri May 23 2025 16:36:00 GMT+0300 (GMT+03:00),324348.8311443713
Fri May 23 2025 16:37:00 GMT+0300 (GMT+03:00),324496.53097640426
Fri May 23 2025 16:38:00 GMT+0300 (GMT+03:00),324641.26693220914
Fri May 23 2025 16:39:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 16:40:00 GMT+0300 (GMT+03:00),324545.7642537486
Fri May 23 2025 16:41:00 GMT+0300 (GMT+03:00),324487.8427509906
Fri May 23 2025 16:42:00 GMT+0300 (GMT+03:00),324487.8427509906
Fri May 23 2025 16:43:00 GMT+0300 (GMT+03:00),324594.9975310929
Fri May 23 2025 16:44:00 GMT+0300 (GMT+03:00),324643.88287008146
Fri May 23 2025 16:45:00 GMT+0300 (GMT+03:00),324583.1136365615
Fri May 23 2025 16:46:00 GMT+0300 (GMT+03:00),324562.1753461967
Fri May 23 2025 16:47:00 GMT+0300 (GMT+03:00),324607.305850429
Fri May 23 2025 16:48:00 GMT+0300 (GMT+03:00),324607.305850429
Fri May 23 2025 16:53:00 GMT+0300 (GMT+03:00),39790.51495042465
Fri May 23 2025 16:54:00 GMT+0300 (GMT+03:00),101559.18799718832
Fri May 23 2025 16:55:00 GMT+0300 (GMT+03:00),164168.43480430404
Fri May 23 2025 16:56:00 GMT+0300 (GMT+03:00),217902.9008887268
Fri May 23 2025 16:57:00 GMT+0300 (GMT+03:00),290565.851381197
Fri May 23 2025 16:58:00 GMT+0300 (GMT+03:00),324633.92616899306
Fri May 23 2025 16:59:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:00:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:01:00 GMT+0300 (GMT+03:00),324568.80961761187
Fri May 23 2025 17:02:00 GMT+0300 (GMT+03:00),323536.48206819006
Fri May 23 2025 17:03:00 GMT+0300 (GMT+03:00),324624.6561319027
Fri May 23 2025 17:04:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:05:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:06:00 GMT+0300 (GMT+03:00),324624.15510311234
Fri May 23 2025 17:07:00 GMT+0300 (GMT+03:00),324090.3564383136
Fri May 23 2025 17:08:00 GMT+0300 (GMT+03:00),324606.3590566339
Fri May 23 2025 17:09:00 GMT+0300 (GMT+03:00),324643.7258517465
Fri May 23 2025 17:10:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:11:00 GMT+0300 (GMT+03:00),324642.7002402296
Fri May 23 2025 17:12:00 GMT+0300 (GMT+03:00),324505.219201818
Fri May 23 2025 17:13:00 GMT+0300 (GMT+03:00),324537.8869293735
Fri May 23 2025 17:14:00 GMT+0300 (GMT+03:00),324643.6734505805
Fri May 23 2025 17:15:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:16:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:17:00 GMT+0300 (GMT+03:00),324596.5857013298
Fri May 23 2025 17:18:00 GMT+0300 (GMT+03:00),324466.99100999767
Fri May 23 2025 17:19:00 GMT+0300 (GMT+03:00),324642.1935693747
Fri May 23 2025 17:20:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:21:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:22:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:23:00 GMT+0300 (GMT+03:00),324598.78470627323
Fri May 23 2025 17:24:00 GMT+0300 (GMT+03:00),324641.6089179278
Fri May 23 2025 17:25:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:26:00 GMT+0300 (GMT+03:00),324643.5900282549
Fri May 23 2025 17:27:00 GMT+0300 (GMT+03:00),324638.76044428785
Fri May 23 2025 17:28:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 17:33:00 GMT+0300 (GMT+03:00),39699.79330211088
Fri May 23 2025 17:34:00 GMT+0300 (GMT+03:00),102641.60751708422
Fri May 23 2025 17:35:00 GMT+0300 (GMT+03:00),164016.848068566
Fri May 23 2025 17:36:00 GMT+0300 (GMT+03:00),220979.77055405368
Fri May 23 2025 17:37:00 GMT+0300 (GMT+03:00),292848.485148979
Fri May 23 2025 17:38:00 GMT+0300 (GMT+03:00),324642.3070769057
Fri May 23 2025 17:39:00 GMT+0300 (GMT+03:00),324533.4559344125
Fri May 23 2025 17:40:00 GMT+0300 (GMT+03:00),324412.1310723854
Fri May 23 2025 17:41:00 GMT+0300 (GMT+03:00),324260.2112451515
Fri May 23 2025 17:42:00 GMT+0300 (GMT+03:00),323954.96492561675
Fri May 23 2025 17:43:00 GMT+0300 (GMT+03:00),324641.8966583261
Fri May 23 2025 17:44:00 GMT+0300 (GMT+03:00),324637.8322597571
Fri May 23 2025 17:45:00 GMT+0300 (GMT+03:00),324447.29769905994
Fri May 23 2025 17:46:00 GMT+0300 (GMT+03:00),324496.53097640426
Fri May 23 2025 17:47:00 GMT+0300 (GMT+03:00),324398.0644217156
Fri May 23 2025 17:48:00 GMT+0300 (GMT+03:00),324641.6011378372
Fri May 23 2025 17:49:00 GMT+0300 (GMT+03:00),324639.8218582273
Fri May 23 2025 17:50:00 GMT+0300 (GMT+03:00),324526.07094281085
Fri May 23 2025 17:51:00 GMT+0300 (GMT+03:00),324522.5956526454
Fri May 23 2025 17:52:00 GMT+0300 (GMT+03:00),324447.29769905994
Fri May 23 2025 17:53:00 GMT+0300 (GMT+03:00),324641.23400025105
Fri May 23 2025 17:54:00 GMT+0300 (GMT+03:00),324643.41815461585
Fri May 23 2025 17:55:00 GMT+0300 (GMT+03:00),324487.8427509906
Fri May 23 2025 17:56:00 GMT+0300 (GMT+03:00),324550.94670399535
Fri May 23 2025 17:57:00 GMT+0300 (GMT+03:00),324433.2310483901
Fri May 23 2025 17:58:00 GMT+0300 (GMT+03:00),324633.8824125623
Fri May 23 2025 17:59:00 GMT+0300 (GMT+03:00),324643.6907724883
Fri May 23 2025 18:00:00 GMT+0300 (GMT+03:00),324526.07094281085
Fri May 23 2025 18:01:00 GMT+0300 (GMT+03:00),324587.964205758
Fri May 23 2025 18:02:00 GMT+0300 (GMT+03:00),324512.9420688524
Fri May 23 2025 18:03:00 GMT+0300 (GMT+03:00),324545.7642537486
Fri May 23 2025 18:04:00 GMT+0300 (GMT+03:00),324643.7998825961
Fri May 23 2025 18:05:00 GMT+0300 (GMT+03:00),324635.79081803537
Fri May 23 2025 18:06:00 GMT+0300 (GMT+03:00),324540.8409260142
Fri May 23 2025 18:07:00 GMT+0300 (GMT+03:00),324496.53097640426
Fri May 23 2025 18:08:00 GMT+0300 (GMT+03:00),324607.305850429
Fri May 23 2025 18:13:00 GMT+0300 (GMT+03:00),36156.700564329
Fri May 23 2025 18:14:00 GMT+0300 (GMT+03:00),101747.4348702137
Fri May 23 2025 18:15:00 GMT+0300 (GMT+03:00),150415.3836891613
Fri May 23 2025 18:16:00 GMT+0300 (GMT+03:00),219920.52034140012
Fri May 23 2025 18:17:00 GMT+0300 (GMT+03:00),267777.8772961124
Fri May 23 2025 18:18:00 GMT+0300 (GMT+03:00),324632.14627672546
Fri May 23 2025 18:19:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:20:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:21:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:22:00 GMT+0300 (GMT+03:00),324551.3909140165
Fri May 23 2025 18:23:00 GMT+0300 (GMT+03:00),324631.19847031665
Fri May 23 2025 18:24:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:25:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:26:00 GMT+0300 (GMT+03:00),324643.74173614575
Fri May 23 2025 18:27:00 GMT+0300 (GMT+03:00),324631.9224891011
Fri May 23 2025 18:28:00 GMT+0300 (GMT+03:00),324618.16613219614
Fri May 23 2025 18:29:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:30:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:31:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:32:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:33:00 GMT+0300 (GMT+03:00),324591.48086842545
Fri May 23 2025 18:34:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:35:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:36:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:37:00 GMT+0300 (GMT+03:00),324643.08139340195
Fri May 23 2025 18:38:00 GMT+0300 (GMT+03:00),324576.06165519124
Fri May 23 2025 18:39:00 GMT+0300 (GMT+03:00),324641.9929321943
Fri May 23 2025 18:40:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:41:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:42:00 GMT+0300 (GMT+03:00),324643.4714262674
Fri May 23 2025 18:43:00 GMT+0300 (GMT+03:00),324617.37629352213
Fri May 23 2025 18:44:00 GMT+0300 (GMT+03:00),324642.26801997167
Fri May 23 2025 18:45:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:46:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:47:00 GMT+0300 (GMT+03:00),324643.6352445984
Fri May 23 2025 18:48:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 18:53:00 GMT+0300 (GMT+03:00),24672.9805846821
Fri May 23 2025 18:54:00 GMT+0300 (GMT+03:00),92583.23482429671
Fri May 23 2025 18:55:00 GMT+0300 (GMT+03:00),150759.89899765686
Fri May 23 2025 18:56:00 GMT+0300 (GMT+03:00),220660.3141407137
Fri May 23 2025 18:57:00 GMT+0300 (GMT+03:00),290565.851381197
Fri May 23 2025 18:58:00 GMT+0300 (GMT+03:00),324642.4502197448
Fri May 23 2025 18:59:00 GMT+0300 (GMT+03:00),324635.3466080142
Fri May 23 2025 19:00:00 GMT+0300 (GMT+03:00),324433.2310483901
Fri May 23 2025 19:01:00 GMT+0300 (GMT+03:00),324567.64571034606
Fri May 23 2025 19:02:00 GMT+0300 (GMT+03:00),324283.1867745789
Fri May 23 2025 19:03:00 GMT+0300 (GMT+03:00),324642.7632444568
Fri May 23 2025 19:04:00 GMT+0300 (GMT+03:00),324641.2768117966
Fri May 23 2025 19:05:00 GMT+0300 (GMT+03:00),324398.0644217156
Fri May 23 2025 19:06:00 GMT+0300 (GMT+03:00),324591.48086842545
Fri May 23 2025 19:07:00 GMT+0300 (GMT+03:00),324511.3009596076
Fri May 23 2025 19:08:00 GMT+0300 (GMT+03:00),324643.4479471367
Fri May 23 2025 19:09:00 GMT+0300 (GMT+03:00),324643.0873258666
Fri May 23 2025 19:10:00 GMT+0300 (GMT+03:00),324486.6843209354
Fri May 23 2025 19:11:00 GMT+0300 (GMT+03:00),324612.58084443014
Fri May 23 2025 19:12:00 GMT+0300 (GMT+03:00),324504.3046517744
Fri May 23 2025 19:13:00 GMT+0300 (GMT+03:00),324641.6710193205
Fri May 23 2025 19:14:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 19:15:00 GMT+0300 (GMT+03:00),324610.14623181423
Fri May 23 2025 19:16:00 GMT+0300 (GMT+03:00),324570.3808924208
Fri May 23 2025 19:17:00 GMT+0300 (GMT+03:00),324612.58084443014
Fri May 23 2025 19:18:00 GMT+0300 (GMT+03:00),324637.4788161157
Fri May 23 2025 19:19:00 GMT+0300 (GMT+03:00),324644.2308084372
Fri May 23 2025 19:20:00 GMT+0300 (GMT+03:00),324587.42318073224
Fri May 23 2025 19:21:00 GMT+0300 (GMT+03:00),324535.39935325505
Fri May 23 2025 19:22:00 GMT+0300 (GMT+03:00),324613.6722224994
Fri May 23 2025 19:23:00 GMT+0300 (GMT+03:00),324487.8427509906
Fri May 23 2025 19:24:00 GMT+0300 (GMT+03:00),324644.0728407024
Fri May 23 2025 19:25:00 GMT+0300 (GMT+03:00),324617.37629352213
Fri May 23 2025 19:26:00 GMT+0300 (GMT+03:00),324587.964205758
Fri May 23 2025 19:27:00 GMT+0300 (GMT+03:00),324628.6834576969
Fri May 23 2025 19:28:00 GMT+0300 (GMT+03:00),324563.66726369195
