timestamp,latency_p50
Sun May 25 2025 17:57:00 GMT+0300 (GMT+03:00),32989.69029592061
Sun May 25 2025 17:58:00 GMT+0300 (GMT+03:00),68466.26588758329
Sun May 25 2025 17:59:00 GMT+0300 (GMT+03:00),78112.08057698814
Sun May 25 2025 18:00:00 GMT+0300 (GMT+03:00),71600.28510074732
Sun May 25 2025 18:01:00 GMT+0300 (GMT+03:00),75767.49746110829
Sun May 25 2025 18:02:00 GMT+0300 (GMT+03:00),84270.29439841045
Sun May 25 2025 18:03:00 GMT+0300 (GMT+03:00),76502.21258800388
Sun May 25 2025 18:04:00 GMT+0300 (GMT+03:00),76373.63744079715
Sun May 25 2025 18:05:00 GMT+0300 (GMT+03:00),82291.47776881214
Sun May 25 2025 18:06:00 GMT+0300 (GMT+03:00),80616.61729861921
Sun May 25 2025 18:07:00 GMT+0300 (GMT+03:00),85804.4459118174
Sun May 25 2025 18:08:00 GMT+0300 (GMT+03:00),85011.1321513635
Sun May 25 2025 18:09:00 GMT+0300 (GMT+03:00),75430.7530279478
Sun May 25 2025 18:10:00 GMT+0300 (GMT+03:00),81677.36226307473
Sun May 25 2025 18:11:00 GMT+0300 (GMT+03:00),79084.43012773903
Sun May 25 2025 18:12:00 GMT+0300 (GMT+03:00),83798.85219198577
Sun May 25 2025 18:13:00 GMT+0300 (GMT+03:00),91206.38786043346
Sun May 25 2025 18:14:00 GMT+0300 (GMT+03:00),87919.84637889545
Sun May 25 2025 18:15:00 GMT+0300 (GMT+03:00),77552.24295685884
Sun May 25 2025 18:16:00 GMT+0300 (GMT+03:00),75859.33685197023
Sun May 25 2025 18:17:00 GMT+0300 (GMT+03:00),74252.14751188611
Sun May 25 2025 18:18:00 GMT+0300 (GMT+03:00),66859.07654749918
Sun May 25 2025 18:19:00 GMT+0300 (GMT+03:00),65665.16446629383
Sun May 25 2025 18:20:00 GMT+0300 (GMT+03:00),76272.614110849
Sun May 25 2025 18:21:00 GMT+0300 (GMT+03:00),69109.14162361695
Sun May 25 2025 18:22:00 GMT+0300 (GMT+03:00),72484.23923779358
Sun May 25 2025 18:23:00 GMT+0300 (GMT+03:00),55786.737424407285
Sun May 25 2025 18:24:00 GMT+0300 (GMT+03:00),52440.223181879446
Sun May 25 2025 18:25:00 GMT+0300 (GMT+03:00),54192.83064085279
Sun May 25 2025 18:26:00 GMT+0300 (GMT+03:00),50715.215840370256
Sun May 25 2025 18:27:00 GMT+0300 (GMT+03:00),68573.4118435889
Sun May 25 2025 18:28:00 GMT+0300 (GMT+03:00),110438.16550821842
Sun May 25 2025 18:29:00 GMT+0300 (GMT+03:00),141251.27648317942
Sun May 25 2025 18:37:00 GMT+0300 (GMT+03:00),28968.219784641027
Sun May 25 2025 18:38:00 GMT+0300 (GMT+03:00),71187.77317012573
Sun May 25 2025 18:39:00 GMT+0300 (GMT+03:00),83233.12154427616
Sun May 25 2025 18:40:00 GMT+0300 (GMT+03:00),77787.96406007117
Sun May 25 2025 18:41:00 GMT+0300 (GMT+03:00),82325.59529690866
Sun May 25 2025 18:42:00 GMT+0300 (GMT+03:00),81323.78060825623
Sun May 25 2025 18:43:00 GMT+0300 (GMT+03:00),81029.1292292408
Sun May 25 2025 18:44:00 GMT+0300 (GMT+03:00),83724.41394886609
Sun May 25 2025 18:45:00 GMT+0300 (GMT+03:00),82649.71181382562
Sun May 25 2025 18:46:00 GMT+0300 (GMT+03:00),84594.4109153274
Sun May 25 2025 18:47:00 GMT+0300 (GMT+03:00),76462.03285450177
Sun May 25 2025 18:48:00 GMT+0300 (GMT+03:00),59278.15228362189
Sun May 25 2025 18:49:00 GMT+0300 (GMT+03:00),69797.93705508157
Sun May 25 2025 18:50:00 GMT+0300 (GMT+03:00),86992.87314051294
Sun May 25 2025 18:51:00 GMT+0300 (GMT+03:00),86636.34497190427
Sun May 25 2025 18:52:00 GMT+0300 (GMT+03:00),91746.58205529508
Sun May 25 2025 18:53:00 GMT+0300 (GMT+03:00),95064.670877813
Sun May 25 2025 18:54:00 GMT+0300 (GMT+03:00),90700.766094043
Sun May 25 2025 18:55:00 GMT+0300 (GMT+03:00),99417.87981652471
Sun May 25 2025 18:56:00 GMT+0300 (GMT+03:00),62826.49238510631
Sun May 25 2025 18:57:00 GMT+0300 (GMT+03:00),56118.801337647805
Sun May 25 2025 18:58:00 GMT+0300 (GMT+03:00),52526.473548954906
Sun May 25 2025 18:59:00 GMT+0300 (GMT+03:00),65665.16446629383
Sun May 25 2025 19:00:00 GMT+0300 (GMT+03:00),68573.4118435889
Sun May 25 2025 19:01:00 GMT+0300 (GMT+03:00),56672.24119304867
Sun May 25 2025 19:02:00 GMT+0300 (GMT+03:00),53794.35394496416
Sun May 25 2025 19:03:00 GMT+0300 (GMT+03:00),52944.456097089824
Sun May 25 2025 19:04:00 GMT+0300 (GMT+03:00),58111.18481709092
Sun May 25 2025 19:05:00 GMT+0300 (GMT+03:00),56782.92916412885
Sun May 25 2025 19:06:00 GMT+0300 (GMT+03:00),49910.21241433264
Sun May 25 2025 19:07:00 GMT+0300 (GMT+03:00),64287.5736033646
Sun May 25 2025 19:08:00 GMT+0300 (GMT+03:00),125278.29399838528
Sun May 25 2025 19:09:00 GMT+0300 (GMT+03:00),173800.02278273684
Sun May 25 2025 19:17:00 GMT+0300 (GMT+03:00),28627.41719893937
Sun May 25 2025 19:18:00 GMT+0300 (GMT+03:00),71423.49427333806
Sun May 25 2025 19:19:00 GMT+0300 (GMT+03:00),125278.29399838528
Sun May 25 2025 19:20:00 GMT+0300 (GMT+03:00),180157.54006084756
Sun May 25 2025 19:21:00 GMT+0300 (GMT+03:00),233827.68299732747
Sun May 25 2025 19:22:00 GMT+0300 (GMT+03:00),303971.5293178245
Sun May 25 2025 19:23:00 GMT+0300 (GMT+03:00),306477.1514683836
Sun May 25 2025 19:24:00 GMT+0300 (GMT+03:00),288977.93223839207
Sun May 25 2025 19:25:00 GMT+0300 (GMT+03:00),287272.6398152947
Sun May 25 2025 19:26:00 GMT+0300 (GMT+03:00),289005.7319432731
Sun May 25 2025 19:27:00 GMT+0300 (GMT+03:00),303407.48628456617
Sun May 25 2025 19:28:00 GMT+0300 (GMT+03:00),309300.8247278372
Sun May 25 2025 19:29:00 GMT+0300 (GMT+03:00),299092.1598667358
Sun May 25 2025 19:30:00 GMT+0300 (GMT+03:00),290923.91158006474
Sun May 25 2025 19:31:00 GMT+0300 (GMT+03:00),289929.2999165432
Sun May 25 2025 19:32:00 GMT+0300 (GMT+03:00),294585.8908866669
Sun May 25 2025 19:33:00 GMT+0300 (GMT+03:00),308528.53802439687
Sun May 25 2025 19:34:00 GMT+0300 (GMT+03:00),302914.216923729
Sun May 25 2025 19:35:00 GMT+0300 (GMT+03:00),302650.38309298427
Sun May 25 2025 19:36:00 GMT+0300 (GMT+03:00),298610.5299796718
Sun May 25 2025 19:37:00 GMT+0300 (GMT+03:00),301553.8237339517
Sun May 25 2025 19:38:00 GMT+0300 (GMT+03:00),309295.108790065
Sun May 25 2025 19:39:00 GMT+0300 (GMT+03:00),305527.6525481717
Sun May 25 2025 19:40:00 GMT+0300 (GMT+03:00),302923.99513174174
Sun May 25 2025 19:41:00 GMT+0300 (GMT+03:00),300033.38428655366
Sun May 25 2025 19:42:00 GMT+0300 (GMT+03:00),297200.8815297284
Sun May 25 2025 19:43:00 GMT+0300 (GMT+03:00),308554.18035634706
Sun May 25 2025 19:44:00 GMT+0300 (GMT+03:00),307316.35505947995
Sun May 25 2025 19:45:00 GMT+0300 (GMT+03:00),302520.9059675009
Sun May 25 2025 19:46:00 GMT+0300 (GMT+03:00),301809.27941828547
Sun May 25 2025 19:47:00 GMT+0300 (GMT+03:00),299921.0874954922
Sun May 25 2025 19:48:00 GMT+0300 (GMT+03:00),305513.89169425564
Sun May 25 2025 19:49:00 GMT+0300 (GMT+03:00),307391.13557749847
Sun May 25 2025 19:50:00 GMT+0300 (GMT+03:00),302275.34590192884
Sun May 25 2025 19:51:00 GMT+0300 (GMT+03:00),301246.11575054977
Sun May 25 2025 19:52:00 GMT+0300 (GMT+03:00),308528.53802439687
Sun May 25 2025 19:57:00 GMT+0300 (GMT+03:00),29990.62754174601
Sun May 25 2025 19:58:00 GMT+0300 (GMT+03:00),79882.25540015001
Sun May 25 2025 19:59:00 GMT+0300 (GMT+03:00),134674.16604826416
Sun May 25 2025 20:00:00 GMT+0300 (GMT+03:00),195092.12889486548
Sun May 25 2025 20:01:00 GMT+0300 (GMT+03:00),256745.43805177743
Sun May 25 2025 20:02:00 GMT+0300 (GMT+03:00),307884.7879891397
Sun May 25 2025 20:03:00 GMT+0300 (GMT+03:00),296840.6380369652
Sun May 25 2025 20:04:00 GMT+0300 (GMT+03:00),286974.7182101996
Sun May 25 2025 20:05:00 GMT+0300 (GMT+03:00),285247.34745167324
Sun May 25 2025 20:06:00 GMT+0300 (GMT+03:00),286344.0718271049
Sun May 25 2025 20:07:00 GMT+0300 (GMT+03:00),307253.2811590026
Sun May 25 2025 20:08:00 GMT+0300 (GMT+03:00),301964.1010451544
Sun May 25 2025 20:09:00 GMT+0300 (GMT+03:00),291313.1074483993
Sun May 25 2025 20:10:00 GMT+0300 (GMT+03:00),290517.02499044227
Sun May 25 2025 20:11:00 GMT+0300 (GMT+03:00),295399.6640659119
Sun May 25 2025 20:12:00 GMT+0300 (GMT+03:00),307192.7514297836
Sun May 25 2025 20:13:00 GMT+0300 (GMT+03:00),306567.2123415744
Sun May 25 2025 20:14:00 GMT+0300 (GMT+03:00),292958.3445281771
Sun May 25 2025 20:15:00 GMT+0300 (GMT+03:00),290923.91158006474
Sun May 25 2025 20:16:00 GMT+0300 (GMT+03:00),295399.6640659119
Sun May 25 2025 20:17:00 GMT+0300 (GMT+03:00),305497.5097253079
Sun May 25 2025 20:18:00 GMT+0300 (GMT+03:00),309246.52331900154
Sun May 25 2025 20:19:00 GMT+0300 (GMT+03:00),307092.5674351876
Sun May 25 2025 20:20:00 GMT+0300 (GMT+03:00),301729.6568673243
Sun May 25 2025 20:21:00 GMT+0300 (GMT+03:00),294728.3011930348
Sun May 25 2025 20:22:00 GMT+0300 (GMT+03:00),306598.88209918
Sun May 25 2025 20:23:00 GMT+0300 (GMT+03:00),308276.05967904144
Sun May 25 2025 20:24:00 GMT+0300 (GMT+03:00),305022.53191048326
Sun May 25 2025 20:25:00 GMT+0300 (GMT+03:00),301844.7476455318
Sun May 25 2025 20:26:00 GMT+0300 (GMT+03:00),291896.9012509011
Sun May 25 2025 20:27:00 GMT+0300 (GMT+03:00),299318.2310382148
Sun May 25 2025 20:28:00 GMT+0300 (GMT+03:00),309313.4163588716
Sun May 25 2025 20:29:00 GMT+0300 (GMT+03:00),306846.401048466
Sun May 25 2025 20:30:00 GMT+0300 (GMT+03:00),304261.6539878893
Sun May 25 2025 20:31:00 GMT+0300 (GMT+03:00),302784.6556675597
Sun May 25 2025 20:32:00 GMT+0300 (GMT+03:00),302784.6556675597
Sun May 25 2025 20:37:00 GMT+0300 (GMT+03:00),27458.9511908194
Sun May 25 2025 20:38:00 GMT+0300 (GMT+03:00),70180.60118367302
Sun May 25 2025 20:39:00 GMT+0300 (GMT+03:00),125278.29399838528
Sun May 25 2025 20:40:00 GMT+0300 (GMT+03:00),177067.74417401303
Sun May 25 2025 20:41:00 GMT+0300 (GMT+03:00),231449.7743566767
Sun May 25 2025 20:42:00 GMT+0300 (GMT+03:00),305661.92512274714
Sun May 25 2025 20:43:00 GMT+0300 (GMT+03:00),310061.4422640552
Sun May 25 2025 20:44:00 GMT+0300 (GMT+03:00),304798.7442861909
Sun May 25 2025 20:45:00 GMT+0300 (GMT+03:00),293801.18103525223
Sun May 25 2025 20:46:00 GMT+0300 (GMT+03:00),288536.84358761297
Sun May 25 2025 20:47:00 GMT+0300 (GMT+03:00),302956.39965829573
Sun May 25 2025 20:48:00 GMT+0300 (GMT+03:00),310116.51783322444
Sun May 25 2025 20:49:00 GMT+0300 (GMT+03:00),307671.7824627678
Sun May 25 2025 20:50:00 GMT+0300 (GMT+03:00),300322.9918003438
Sun May 25 2025 20:51:00 GMT+0300 (GMT+03:00),291866.1752612957
Sun May 25 2025 20:52:00 GMT+0300 (GMT+03:00),290284.51836780086
Sun May 25 2025 20:53:00 GMT+0300 (GMT+03:00),309996.2228088949
Sun May 25 2025 20:54:00 GMT+0300 (GMT+03:00),309268.1928952975
Sun May 25 2025 20:55:00 GMT+0300 (GMT+03:00),300612.59931413387
Sun May 25 2025 20:56:00 GMT+0300 (GMT+03:00),298931.6165710478
Sun May 25 2025 20:57:00 GMT+0300 (GMT+03:00),293213.8314565447
Sun May 25 2025 20:58:00 GMT+0300 (GMT+03:00),309804.9563259163
Sun May 25 2025 20:59:00 GMT+0300 (GMT+03:00),309794.5365846794
Sun May 25 2025 21:00:00 GMT+0300 (GMT+03:00),304438.0119962868
Sun May 25 2025 21:01:00 GMT+0300 (GMT+03:00),294089.6877285908
Sun May 25 2025 21:02:00 GMT+0300 (GMT+03:00),302500.6175290348
Sun May 25 2025 21:03:00 GMT+0300 (GMT+03:00),309578.8479410757
Sun May 25 2025 21:04:00 GMT+0300 (GMT+03:00),309992.54914926394
Sun May 25 2025 21:05:00 GMT+0300 (GMT+03:00),307144.4699866048
Sun May 25 2025 21:06:00 GMT+0300 (GMT+03:00),301080.4268364102
Sun May 25 2025 21:07:00 GMT+0300 (GMT+03:00),296480.39454420184
Sun May 25 2025 21:08:00 GMT+0300 (GMT+03:00),308714.4765102621
Sun May 25 2025 21:09:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 21:10:00 GMT+0300 (GMT+03:00),308988.04861294385
Sun May 25 2025 21:11:00 GMT+0300 (GMT+03:00),306259.94583304104
Sun May 25 2025 21:12:00 GMT+0300 (GMT+03:00),308059.64966873673
Sun May 25 2025 21:17:00 GMT+0300 (GMT+03:00),28627.41719893937
Sun May 25 2025 21:18:00 GMT+0300 (GMT+03:00),75612.07695349575
