timestamp,latency_p50
Sun May 25 2025 21:19:00 GMT+0300 (GMT+03:00),133108.18737328437
Sun May 25 2025 21:20:00 GMT+0300 (GMT+03:00),193424.67480174697
Sun May 25 2025 21:21:00 GMT+0300 (GMT+03:00),253521.64430323016
Sun May 25 2025 21:22:00 GMT+0300 (GMT+03:00),309749.5429565389
Sun May 25 2025 21:23:00 GMT+0300 (GMT+03:00),300907.1154298526
Sun May 25 2025 21:24:00 GMT+0300 (GMT+03:00),288406.30080677575
Sun May 25 2025 21:25:00 GMT+0300 (GMT+03:00),288046.6421248773
Sun May 25 2025 21:26:00 GMT+0300 (GMT+03:00),285169.3726696898
Sun May 25 2025 21:27:00 GMT+0300 (GMT+03:00),309630.77557688166
Sun May 25 2025 21:28:00 GMT+0300 (GMT+03:00),307264.07680298545
Sun May 25 2025 21:29:00 GMT+0300 (GMT+03:00),297157.9953996376
Sun May 25 2025 21:30:00 GMT+0300 (GMT+03:00),295063.9826294734
Sun May 25 2025 21:31:00 GMT+0300 (GMT+03:00),289097.07383073936
Sun May 25 2025 21:32:00 GMT+0300 (GMT+03:00),309267.408476246
Sun May 25 2025 21:33:00 GMT+0300 (GMT+03:00),309541.13734566304
Sun May 25 2025 21:34:00 GMT+0300 (GMT+03:00),299830.6590269006
Sun May 25 2025 21:35:00 GMT+0300 (GMT+03:00),295026.6846920913
Sun May 25 2025 21:36:00 GMT+0300 (GMT+03:00),287343.30959138705
Sun May 25 2025 21:37:00 GMT+0300 (GMT+03:00),308744.47345134564
Sun May 25 2025 21:38:00 GMT+0300 (GMT+03:00),309968.42134000733
Sun May 25 2025 21:39:00 GMT+0300 (GMT+03:00),303839.6544677951
Sun May 25 2025 21:40:00 GMT+0300 (GMT+03:00),299170.7236071789
Sun May 25 2025 21:41:00 GMT+0300 (GMT+03:00),300612.59931413387
Sun May 25 2025 21:42:00 GMT+0300 (GMT+03:00),307837.5446581608
Sun May 25 2025 21:43:00 GMT+0300 (GMT+03:00),310022.24224721856
Sun May 25 2025 21:44:00 GMT+0300 (GMT+03:00),306804.3346406085
Sun May 25 2025 21:45:00 GMT+0300 (GMT+03:00),301002.0714878516
Sun May 25 2025 21:46:00 GMT+0300 (GMT+03:00),292042.8497015265
Sun May 25 2025 21:47:00 GMT+0300 (GMT+03:00),302453.9844018143
Sun May 25 2025 21:48:00 GMT+0300 (GMT+03:00),309998.4719671826
Sun May 25 2025 21:49:00 GMT+0300 (GMT+03:00),308598.37246034626
Sun May 25 2025 21:50:00 GMT+0300 (GMT+03:00),306382.4720888753
Sun May 25 2025 21:51:00 GMT+0300 (GMT+03:00),299427.8413031743
Sun May 25 2025 21:52:00 GMT+0300 (GMT+03:00),302784.6556675597
Sun May 25 2025 21:57:00 GMT+0300 (GMT+03:00),26024.92472630852
Sun May 25 2025 21:58:00 GMT+0300 (GMT+03:00),67501.95228353282
Sun May 25 2025 21:59:00 GMT+0300 (GMT+03:00),123380.13802871275
Sun May 25 2025 22:00:00 GMT+0300 (GMT+03:00),176472.22485504212
Sun May 25 2025 22:01:00 GMT+0300 (GMT+03:00),230739.13499280403
Sun May 25 2025 22:02:00 GMT+0300 (GMT+03:00),304703.59049318475
Sun May 25 2025 22:03:00 GMT+0300 (GMT+03:00),310146.78351811884
Sun May 25 2025 22:04:00 GMT+0300 (GMT+03:00),310054.2567754318
Sun May 25 2025 22:05:00 GMT+0300 (GMT+03:00),301729.6568673243
Sun May 25 2025 22:06:00 GMT+0300 (GMT+03:00),300523.9439527696
Sun May 25 2025 22:07:00 GMT+0300 (GMT+03:00),300178.1880434487
Sun May 25 2025 22:08:00 GMT+0300 (GMT+03:00),310144.0936650496
Sun May 25 2025 22:09:00 GMT+0300 (GMT+03:00),310069.0000242106
Sun May 25 2025 22:10:00 GMT+0300 (GMT+03:00),306512.31809505814
Sun May 25 2025 22:11:00 GMT+0300 (GMT+03:00),302366.6372750136
Sun May 25 2025 22:12:00 GMT+0300 (GMT+03:00),304127.38141331385
Sun May 25 2025 22:13:00 GMT+0300 (GMT+03:00),309988.0491150686
Sun May 25 2025 22:14:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 22:15:00 GMT+0300 (GMT+03:00),309261.99467012234
Sun May 25 2025 22:16:00 GMT+0300 (GMT+03:00),300902.206827924
Sun May 25 2025 22:17:00 GMT+0300 (GMT+03:00),299858.526919737
Sun May 25 2025 22:18:00 GMT+0300 (GMT+03:00),309893.94091607933
Sun May 25 2025 22:19:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 22:20:00 GMT+0300 (GMT+03:00),309757.7353870439
Sun May 25 2025 22:21:00 GMT+0300 (GMT+03:00),305527.6525481717
Sun May 25 2025 22:22:00 GMT+0300 (GMT+03:00),305693.8947833604
Sun May 25 2025 22:23:00 GMT+0300 (GMT+03:00),309481.440166545
Sun May 25 2025 22:24:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 22:25:00 GMT+0300 (GMT+03:00),310049.56610495306
Sun May 25 2025 22:26:00 GMT+0300 (GMT+03:00),307563.17964509653
Sun May 25 2025 22:27:00 GMT+0300 (GMT+03:00),301844.7476455318
Sun May 25 2025 22:28:00 GMT+0300 (GMT+03:00),308812.4055694452
Sun May 25 2025 22:29:00 GMT+0300 (GMT+03:00),310146.27704262
Sun May 25 2025 22:30:00 GMT+0300 (GMT+03:00),310104.5812639067
Sun May 25 2025 22:31:00 GMT+0300 (GMT+03:00),308015.69138539355
Sun May 25 2025 22:32:00 GMT+0300 (GMT+03:00),306761.18960690853
Sun May 25 2025 22:37:00 GMT+0300 (GMT+03:00),27264.20685613273
Sun May 25 2025 22:38:00 GMT+0300 (GMT+03:00),72644.95817180199
Sun May 25 2025 22:39:00 GMT+0300 (GMT+03:00),131060.36910600304
Sun May 25 2025 22:40:00 GMT+0300 (GMT+03:00),189916.0734808101
Sun May 25 2025 22:41:00 GMT+0300 (GMT+03:00),247183.6031956494
Sun May 25 2025 22:42:00 GMT+0300 (GMT+03:00),309884.2369657622
Sun May 25 2025 22:43:00 GMT+0300 (GMT+03:00),309170.71120714885
Sun May 25 2025 22:44:00 GMT+0300 (GMT+03:00),293385.57544728066
Sun May 25 2025 22:45:00 GMT+0300 (GMT+03:00),287770.54051049065
Sun May 25 2025 22:46:00 GMT+0300 (GMT+03:00),282931.4964267663
Sun May 25 2025 22:47:00 GMT+0300 (GMT+03:00),309770.4585339833
Sun May 25 2025 22:48:00 GMT+0300 (GMT+03:00),309922.3030528844
Sun May 25 2025 22:49:00 GMT+0300 (GMT+03:00),300322.9918003438
Sun May 25 2025 22:50:00 GMT+0300 (GMT+03:00),294711.0867603969
Sun May 25 2025 22:51:00 GMT+0300 (GMT+03:00),293762.1936442605
Sun May 25 2025 22:52:00 GMT+0300 (GMT+03:00),309374.7349787524
Sun May 25 2025 22:53:00 GMT+0300 (GMT+03:00),310122.8327424142
Sun May 25 2025 22:54:00 GMT+0300 (GMT+03:00),306682.2901239849
Sun May 25 2025 22:55:00 GMT+0300 (GMT+03:00),300421.45835503243
Sun May 25 2025 22:56:00 GMT+0300 (GMT+03:00),297368.9951596846
Sun May 25 2025 22:57:00 GMT+0300 (GMT+03:00),309120.4134897384
Sun May 25 2025 22:58:00 GMT+0300 (GMT+03:00),310116.4540523889
Sun May 25 2025 22:59:00 GMT+0300 (GMT+03:00),305246.3195347756
Sun May 25 2025 23:00:00 GMT+0300 (GMT+03:00),303039.31055037514
Sun May 25 2025 23:01:00 GMT+0300 (GMT+03:00),297599.44879831764
Sun May 25 2025 23:02:00 GMT+0300 (GMT+03:00),305981.1445697655
Sun May 25 2025 23:03:00 GMT+0300 (GMT+03:00),310111.95202231966
Sun May 25 2025 23:04:00 GMT+0300 (GMT+03:00),308287.1984295718
Sun May 25 2025 23:05:00 GMT+0300 (GMT+03:00),306259.94583304104
Sun May 25 2025 23:06:00 GMT+0300 (GMT+03:00),306744.7236278636
Sun May 25 2025 23:07:00 GMT+0300 (GMT+03:00),304127.38141331385
Sun May 25 2025 23:08:00 GMT+0300 (GMT+03:00),310098.3635664889
Sun May 25 2025 23:09:00 GMT+0300 (GMT+03:00),309657.39351649204
Sun May 25 2025 23:10:00 GMT+0300 (GMT+03:00),304739.506385643
Sun May 25 2025 23:11:00 GMT+0300 (GMT+03:00),302914.216923729
Sun May 25 2025 23:12:00 GMT+0300 (GMT+03:00),306477.1514683836
Sun May 25 2025 23:17:00 GMT+0300 (GMT+03:00),24034.56251780296
Sun May 25 2025 23:18:00 GMT+0300 (GMT+03:00),65435.565989138966
Sun May 25 2025 23:19:00 GMT+0300 (GMT+03:00),118444.93250756426
Sun May 25 2025 23:20:00 GMT+0300 (GMT+03:00),171649.68605631703
Sun May 25 2025 23:21:00 GMT+0300 (GMT+03:00),225108.6846482746
Sun May 25 2025 23:22:00 GMT+0300 (GMT+03:00),303456.0185404368
Sun May 25 2025 23:23:00 GMT+0300 (GMT+03:00),310145.7088847613
Sun May 25 2025 23:24:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:25:00 GMT+0300 (GMT+03:00),310008.0500787995
Sun May 25 2025 23:26:00 GMT+0300 (GMT+03:00),298491.0558991598
Sun May 25 2025 23:27:00 GMT+0300 (GMT+03:00),297548.0252591185
Sun May 25 2025 23:28:00 GMT+0300 (GMT+03:00),310038.4751270823
Sun May 25 2025 23:29:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:30:00 GMT+0300 (GMT+03:00),310114.94362771383
Sun May 25 2025 23:31:00 GMT+0300 (GMT+03:00),305130.4765292596
Sun May 25 2025 23:32:00 GMT+0300 (GMT+03:00),291520.6785781777
Sun May 25 2025 23:33:00 GMT+0300 (GMT+03:00),309886.8178036125
Sun May 25 2025 23:34:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:35:00 GMT+0300 (GMT+03:00),310145.1531013745
Sun May 25 2025 23:36:00 GMT+0300 (GMT+03:00),308598.37246034626
Sun May 25 2025 23:37:00 GMT+0300 (GMT+03:00),301648.50311346
Sun May 25 2025 23:38:00 GMT+0300 (GMT+03:00),309627.2467560921
Sun May 25 2025 23:39:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:40:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:41:00 GMT+0300 (GMT+03:00),309511.57871064486
Sun May 25 2025 23:42:00 GMT+0300 (GMT+03:00),307484.19577769923
Sun May 25 2025 23:43:00 GMT+0300 (GMT+03:00),309503.7873706983
Sun May 25 2025 23:44:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:45:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:46:00 GMT+0300 (GMT+03:00),309965.2184359439
Sun May 25 2025 23:47:00 GMT+0300 (GMT+03:00),308826.9215234534
Sun May 25 2025 23:48:00 GMT+0300 (GMT+03:00),308771.3056641618
Sun May 25 2025 23:49:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:50:00 GMT+0300 (GMT+03:00),310169.6472692075
Sun May 25 2025 23:51:00 GMT+0300 (GMT+03:00),310092.31751421647
Sun May 25 2025 23:52:00 GMT+0300 (GMT+03:00),309770.4585339833
Sun May 25 2025 23:57:00 GMT+0300 (GMT+03:00),24785.6425964843
Sun May 25 2025 23:58:00 GMT+0300 (GMT+03:00),69912.73629365899
Sun May 25 2025 23:59:00 GMT+0300 (GMT+03:00),128018.75667959994
Mon May 26 2025 00:00:00 GMT+0300 (GMT+03:00),185712.69962107387
Mon May 26 2025 00:01:00 GMT+0300 (GMT+03:00),241719.5826887627
Mon May 26 2025 00:02:00 GMT+0300 (GMT+03:00),309872.4185050545
Mon May 26 2025 00:03:00 GMT+0300 (GMT+03:00),309966.39061962086
Mon May 26 2025 00:04:00 GMT+0300 (GMT+03:00),299484.97856895113
Mon May 26 2025 00:05:00 GMT+0300 (GMT+03:00),298722.91028665344
Mon May 26 2025 00:06:00 GMT+0300 (GMT+03:00),290923.91158006474
Mon May 26 2025 00:07:00 GMT+0300 (GMT+03:00),309654.4152969995
Mon May 26 2025 00:08:00 GMT+0300 (GMT+03:00),310052.11424636963
Mon May 26 2025 00:09:00 GMT+0300 (GMT+03:00),302395.9718990519
Mon May 26 2025 00:10:00 GMT+0300 (GMT+03:00),295046.3151854503
Mon May 26 2025 00:11:00 GMT+0300 (GMT+03:00),292378.5311379651
Mon May 26 2025 00:12:00 GMT+0300 (GMT+03:00),309550.5461768538
Mon May 26 2025 00:13:00 GMT+0300 (GMT+03:00),310126.1635110035
Mon May 26 2025 00:14:00 GMT+0300 (GMT+03:00),304261.6539878893
Mon May 26 2025 00:15:00 GMT+0300 (GMT+03:00),301648.50311346
Mon May 26 2025 00:16:00 GMT+0300 (GMT+03:00),297509.6616663827
Mon May 26 2025 00:17:00 GMT+0300 (GMT+03:00),308728.67329815426
Mon May 26 2025 00:18:00 GMT+0300 (GMT+03:00),310134.7849957143
Mon May 26 2025 00:19:00 GMT+0300 (GMT+03:00),309482.67130626354
Mon May 26 2025 00:20:00 GMT+0300 (GMT+03:00),302113.2927946826
Mon May 26 2025 00:21:00 GMT+0300 (GMT+03:00),297913.7037600899
Mon May 26 2025 00:22:00 GMT+0300 (GMT+03:00),301008.51844691025
Mon May 26 2025 00:23:00 GMT+0300 (GMT+03:00),310109.320584919
Mon May 26 2025 00:24:00 GMT+0300 (GMT+03:00),309931.4217336705
Mon May 26 2025 00:25:00 GMT+0300 (GMT+03:00),307329.2658839584
Mon May 26 2025 00:26:00 GMT+0300 (GMT+03:00),305246.3195347756
Mon May 26 2025 00:27:00 GMT+0300 (GMT+03:00),295094.4991236951
Mon May 26 2025 00:28:00 GMT+0300 (GMT+03:00),310031.112073217
Mon May 26 2025 00:29:00 GMT+0300 (GMT+03:00),310169.6472692075
Mon May 26 2025 00:30:00 GMT+0300 (GMT+03:00),310169.6472692075
Mon May 26 2025 00:31:00 GMT+0300 (GMT+03:00),310003.6924017548
Mon May 26 2025 00:32:00 GMT+0300 (GMT+03:00),310169.6472692075
