Model,GPU,Users,Ramp,latency_p99,latency_p95,latency_p50,sent_bytes_internet,recv_bytes,request_count_2xx,sent_bytes_google,sent_bytes_private,Max_concurrent_requests_p99,Max_concurrent_requests_p95,Max_concurrent_requests_p50,GPU_utilization_p99,GPU_utilization_p95,GPU_utilization_p50,GPU_memory_utilization_p99,GPU_memory_utilization_p95,GPU_memory_utilization_p50,Container_CPU_utilization_p99,Container_CPU_utilization_p95,Container_CPU_utilization_p50,Container_memory_utilization_p99,Container_memory_utilization_p95,Container_memory_utilization_p50,tokens_per_second,total_content_size,request_count,failure_count,average_response_time
deepseek,3,100,10,115063.759,109281.740,83995.376,1489718.133,0.000,1.181,0.000,0.000,47.190,46.919,38.492,0.894,0.893,0.847,0.380,0.380,0.375,0.156,0.156,0.149,0.020,0.019,0.015,428.181,0.000,2164,1,64158.760
deepseek,3,100,100,116349.425,109983.359,74694.334,1535267.417,0.000,1.194,0.000,0.000,49.905,49.523,34.438,0.894,0.893,0.878,0.380,0.380,0.375,0.157,0.157,0.151,0.020,0.019,0.015,432.282,0.000,2217,0,62929.449
deepseek,3,500,10,300783.289,297499.712,273343.839,1731102.383,0.000,1.589,0.000,0.000,175.540,174.959,154.986,0.887,0.886,0.850,0.380,0.380,0.375,0.158,0.157,0.150,0.020,0.019,0.015,431.131,133.636,2890,21,266688.413
deepseek,3,500,100,302789.890,297990.984,272799.440,1722154.917,0.000,1.547,0.000,0.000,173.737,173.257,164.143,0.886,0.885,0.874,0.380,0.380,0.375,0.158,0.158,0.152,0.020,0.019,0.015,438.629,1684.200,2903,136,268467.113
deepseek,3,1000,10,307474.272,304550.771,283596.010,1671845.550,0.000,3.090,0.000,0.000,371.509,370.879,322.235,0.885,0.884,0.871,0.380,0.379,0.375,0.163,0.162,0.156,0.020,0.019,0.015,424.873,1076.459,5457,121,279841.410
deepseek,3,1000,100,302479.543,298577.473,274498.349,1714155.433,0.000,2.509,0.000,0.000,337.572,337.004,302.557,0.885,0.884,0.848,0.380,0.380,0.375,0.159,0.159,0.152,0.020,0.019,0.015,438.383,8191.822,5403,1050,283725.900
deepseek,3,1500,10,299736.941,296760.584,277026.215,1696329.300,0.000,4.434,0.000,0.000,494.878,493.801,468.654,0.883,0.882,0.869,0.380,0.380,0.375,0.161,0.160,0.154,0.020,0.019,0.015,415.472,907.424,7895,236,288082.150
deepseek,3,1500,100,301797.227,297882.568,274875.511,1705699.050,0.000,3.146,0.000,0.000,499.176,498.168,471.821,0.885,0.885,0.872,0.380,0.380,0.375,0.161,0.160,0.154,0.020,0.019,0.015,438.273,13831.692,7919,2568,288828.981
deepseek,3,2000,10,299918.285,297127.563,279043.326,1740791.017,0.000,5.727,0.000,0.000,642.607,641.607,605.164,0.881,0.881,0.844,0.380,0.380,0.375,0.162,0.162,0.153,0.020,0.019,0.015,410.173,1690.821,10354,271,291856.486
deepseek,3,2000,100,302086.264,298368.505,274898.921,1693393.400,0.000,3.880,0.000,0.000,648.871,647.786,616.929,0.889,0.888,0.850,0.380,0.380,0.375,0.163,0.162,0.154,0.020,0.019,0.015,434.134,15491.345,10400,3780,291894.632
deepseek,5,100,10,79363.784,73243.978,39644.767,2482732.217,0.000,1.989,0.000,0.000,34.978,34.503,16.989,0.898,0.897,0.851,0.380,0.379,0.362,0.160,0.159,0.153,0.020,0.019,0.015,714.362,0.000,3663,0,31574.322
deepseek,5,100,100,76960.277,70982.054,41831.136,2471007.500,0.000,1.964,0.000,0.000,32.340,31.894,16.559,0.899,0.897,0.849,0.380,0.380,0.375,0.158,0.158,0.151,0.020,0.019,0.015,711.163,0.000,3617,0,32200.007
deepseek,5,500,10,286591.127,276653.871,220416.442,2800003.217,0.000,2.003,0.000,0.000,123.782,122.683,86.143,0.892,0.891,0.850,0.380,0.380,0.375,0.159,0.158,0.149,0.020,0.019,0.015,709.506,0.000,3747,0,205025.690
deepseek,5,500,100,278587.174,269507.213,217380.112,2829295.600,0.000,1.994,0.000,0.000,117.109,116.061,90.595,0.892,0.890,0.849,0.380,0.380,0.375,0.159,0.159,0.153,0.020,0.019,0.015,727.180,0.000,3732,5,209632.341
deepseek,5,1000,10,298135.347,294842.931,271851.519,2880648.450,0.000,3.109,0.000,0.000,208.880,207.829,177.417,0.889,0.888,0.871,0.380,0.380,0.375,0.160,0.159,0.152,0.020,0.019,0.015,705.654,3122.718,5624,14,271143.019
deepseek,5,1000,100,302153.999,298244.896,274451.235,2867281.567,0.000,3.108,0.000,0.000,210.598,209.560,182.438,0.887,0.886,0.846,0.380,0.380,0.375,0.161,0.160,0.151,0.020,0.019,0.015,742.598,297.758,5766,145,268896.599
deepseek,5,1500,10,297846.943,295049.225,274155.254,2895885.167,0.000,4.515,0.000,0.000,296.217,295.140,270.129,0.890,0.889,0.847,0.380,0.380,0.375,0.160,0.159,0.152,0.020,0.019,0.015,695.222,79.683,8095,15,281244.044
deepseek,5,1500,100,301759.679,298223.963,275635.596,2860016.950,0.000,4.494,0.000,0.000,310.732,309.661,269.448,0.890,0.889,0.846,0.380,0.380,0.375,0.162,0.161,0.152,0.020,0.019,0.015,739.899,688.017,8380,349,275220.677
deepseek,5,2000,10,296897.288,294613.760,275237.867,2892126.383,0.000,5.920,0.000,0.000,397.012,395.918,360.926,0.889,0.887,0.843,0.380,0.380,0.375,0.161,0.161,0.153,0.020,0.019,0.015,681.556,97.305,10601,24,285579.331
deepseek,5,2000,100,301312.921,297873.106,275257.337,2840944.750,0.000,5.651,0.000,0.000,393.029,392.004,358.329,0.889,0.887,0.847,0.380,0.380,0.375,0.158,0.157,0.152,0.020,0.019,0.015,728.418,2448.022,10775,722,283721.974
gemma,3,100,10,308893.408,304095.876,270952.865,1022513.333,0.000,0.355,0.000,0.000,43.847,43.600,35.682,0.792,0.790,0.767,0.190,0.190,0.185,0.196,0.195,0.188,0.040,0.040,0.035,294.938,22566.498,644,10,237289.898
gemma,3,100,100,302196.590,298834.161,266002.825,1053593.300,0.000,0.335,0.000,0.000,39.887,39.664,33.614,0.790,0.789,0.769,0.190,0.189,0.185,0.192,0.191,0.183,0.040,0.040,0.035,274.943,28035.535,624,17,244182.367
gemma,3,500,10,301166.306,298870.530,280072.956,1004174.567,0.000,1.405,0.000,0.000,175.214,174.660,160.831,0.786,0.785,0.764,0.190,0.190,0.185,0.199,0.198,0.188,0.040,0.040,0.035,286.871,31957.925,2628,233,287689.006
gemma,3,500,100,301682.550,298840.713,276389.910,1009006.017,0.000,1.120,0.000,0.000,173.219,172.682,160.544,0.794,0.793,0.745,0.190,0.190,0.185,0.199,0.198,0.186,0.040,0.040,0.035,295.311,26513.760,2622,767,288759.259
gemma,3,1000,10,301142.022,298749.110,280603.417,987080.000,0.000,2.610,0.000,0.000,335.890,335.335,315.574,0.787,0.786,0.736,0.190,0.190,0.185,0.201,0.201,0.192,0.040,0.040,0.035,178.122,11758.839,5286,894,285548.726
gemma,3,1000,100,302193.002,299318.037,275753.874,1032912.733,0.000,1.581,0.000,0.000,327.465,326.923,307.671,0.794,0.793,0.765,0.190,0.189,0.185,0.201,0.200,0.189,0.040,0.040,0.035,292.053,23378.579,5122,2481,294578.847
gemma,3,1500,10,301455.997,298632.984,280763.785,1010681.800,0.000,3.938,0.000,0.000,483.741,482.704,454.393,0.804,0.803,0.747,0.190,0.189,0.185,0.205,0.204,0.196,0.040,0.040,0.035,267.019,4901.647,7616,810,296397.404
gemma,3,1500,100,301597.501,299333.170,278538.179,1032325.967,0.000,1.814,0.000,0.000,489.458,488.433,459.979,0.805,0.804,0.744,0.190,0.189,0.185,0.210,0.209,0.194,0.040,0.040,0.035,292.927,25998.931,7621,4625,296568.383
gemma,3,2000,10,300429.530,298709.549,282526.217,984704.467,0.000,5.193,0.000,0.000,643.871,642.786,606.379,0.797,0.796,0.745,0.190,0.189,0.185,0.211,0.211,0.197,0.040,0.040,0.035,254.523,4796.116,10133,1173,297057.566
gemma,3,2000,100,308584.391,306305.852,287846.786,920688.567,0.000,2.127,0.000,0.000,652.346,651.379,618.412,0.828,0.827,0.773,0.190,0.190,0.185,0.217,0.216,0.199,0.040,0.040,0.035,263.826,27841.213,10131,6625,297427.753
gemma,5,100,10,266780.577,256115.408,184551.642,1712108.017,0.000,0.479,0.000,0.000,29.337,28.972,20.052,0.814,0.812,0.720,0.230,0.229,0.219,0.197,0.196,0.175,0.040,0.039,0.035,501.886,0.000,929,0,157061.502
gemma,5,100,100,277173.312,267421.350,166795.555,1694595.067,0.000,0.491,0.000,0.000,31.554,31.182,18.588,0.815,0.813,0.758,0.230,0.230,0.225,0.196,0.195,0.183,0.040,0.040,0.035,501.393,0.000,929,0,156604.130
gemma,5,500,10,301901.474,299318.449,275984.975,1751724.633,0.000,1.471,0.000,0.000,109.433,108.536,93.017,0.811,0.809,0.761,0.230,0.230,0.225,0.200,0.199,0.186,0.040,0.040,0.035,490.811,1041.940,2680,65,281957.457
gemma,5,500,100,302106.467,299286.581,275519.369,1752934.500,0.000,1.390,0.000,0.000,111.953,111.079,94.007,0.807,0.805,0.759,0.230,0.230,0.225,0.199,0.197,0.188,0.040,0.040,0.035,502.344,3680.000,2686,230,282369.563
gemma,5,1000,10,301490.924,298792.372,278842.740,1726390.300,0.000,2.833,0.000,0.000,206.880,205.942,185.307,0.808,0.807,0.758,0.230,0.230,0.225,0.201,0.200,0.189,0.040,0.040,0.035,470.498,1530.128,5169,184,291432.942
gemma,5,1000,100,301586.182,299276.574,278206.643,1740182.017,0.000,2.457,0.000,0.000,205.972,205.173,186.683,0.809,0.807,0.761,0.230,0.230,0.225,0.203,0.202,0.188,0.040,0.040,0.035,498.439,11766.747,5248,963,288299.699
gemma,5,1500,10,301547.185,299047.705,280323.525,1698948.550,0.000,4.208,0.000,0.000,298.201,297.292,271.676,0.804,0.802,0.755,0.230,0.230,0.225,0.203,0.202,0.190,0.040,0.040,0.035,457.971,1534.486,7673,274,294486.418
gemma,5,1500,100,301528.160,298849.380,277083.002,1691968.417,0.000,3.477,0.000,0.000,308.774,307.868,276.393,0.806,0.804,0.757,0.230,0.230,0.225,0.205,0.204,0.191,0.040,0.040,0.035,493.083,8883.924,7833,1765,289354.182
gemma,5,2000,10,307385.579,305844.815,289200.249,1701568.850,0.000,5.693,0.000,0.000,405.650,404.721,375.245,0.803,0.802,0.772,0.230,0.230,0.225,0.209,0.208,0.198,0.040,0.040,0.035,441.546,1924.653,10163,455,295955.428
gemma,5,2000,100,300868.749,298115.308,276881.299,1688168.017,0.000,4.531,0.000,0.000,397.665,396.781,369.431,0.810,0.808,0.757,0.230,0.230,0.225,0.209,0.208,0.191,0.040,0.040,0.035,489.181,9295.871,10452,2532,289035.505
llama,3,100,10,131579.132,124116.740,78768.340,1101466.367,0.000,0.693,0.000,0.000,31.943,31.717,21.467,0.722,0.721,0.695,0.265,0.265,0.256,0.159,0.159,0.153,0.020,0.019,0.015,340.464,0.000,1196,0,62393.808
llama,3,100,100,159341.097,150173.160,67744.279,1129597.500,0.000,0.668,0.000,0.000,36.973,36.737,18.903,0.717,0.716,0.694,0.270,0.270,0.265,0.159,0.158,0.153,0.020,0.019,0.015,337.545,0.000,1195,4,62523.660
llama,3,500,10,304839.108,300023.997,272724.834,1269232.217,0.000,1.135,0.000,0.000,128.011,127.469,116.294,0.713,0.712,0.693,0.270,0.270,0.265,0.160,0.159,0.154,0.020,0.019,0.015,327.125,628.396,1911,49,268713.603
llama,3,500,100,304074.772,299650.981,270783.099,1273198.483,0.000,0.896,0.000,0.000,115.221,114.693,103.125,0.712,0.711,0.693,0.270,0.270,0.265,0.160,0.159,0.154,0.021,0.021,0.015,328.142,4696.249,1621,148,260087.931
llama,3,1000,10,307782.830,304872.356,285091.620,1253137.583,0.000,2.988,0.000,0.000,341.325,340.743,314.574,0.711,0.710,0.691,0.270,0.270,0.265,0.165,0.164,0.157,0.030,0.029,0.024,342.074,777.951,5218,85,288870.614
llama,3,1000,100,304782.867,300805.918,277314.792,1246424.483,0.000,2.467,0.000,0.000,324.419,323.860,303.640,0.713,0.712,0.690,0.270,0.270,0.265,0.164,0.163,0.157,0.030,0.029,0.025,333.078,7512.826,4958,938,288581.884
llama,3,1500,10,306924.188,304358.646,288247.724,1238092.517,0.000,4.524,0.000,0.000,510.622,509.581,486.176,0.710,0.709,0.684,0.270,0.270,0.265,0.165,0.164,0.157,0.030,0.029,0.025,297.854,1810.673,8077,914,280831.697
llama,3,1500,100,308626.676,305546.333,286191.455,1239352.967,0.000,2.742,0.000,0.000,499.003,497.954,475.272,0.716,0.715,0.690,0.270,0.270,0.265,0.166,0.165,0.158,0.030,0.029,0.025,352.064,18952.021,7750,3239,292616.894
llama,3,2000,10,307077.496,304515.194,287304.475,1261524.517,0.000,5.689,0.000,0.000,634.039,633.054,609.893,0.715,0.714,0.689,0.270,0.270,0.265,0.167,0.167,0.160,0.030,0.029,0.025,320.126,1223.326,10213,251,294685.031
llama,3,2000,100,307452.456,304836.473,283575.421,1226495.283,0.000,3.270,0.000,0.000,650.204,649.138,633.596,0.718,0.717,0.691,0.270,0.270,0.265,0.168,0.168,0.161,0.030,0.029,0.025,351.747,23488.230,10234,4881,294768.396
llama,5,100,10,128453.345,121472.235,73972.619,1954440.367,0.000,1.130,0.000,0.000,31.844,31.468,20.221,0.723,0.721,0.652,0.269,0.269,0.253,0.161,0.161,0.153,0.020,0.019,0.015,600.829,273.981,2104,1,59314.990
llama,5,100,100,154535.595,146526.385,73012.905,1930464.583,0.000,1.108,0.000,0.000,37.967,37.584,19.292,0.726,0.724,0.676,0.270,0.270,0.265,0.160,0.159,0.149,0.020,0.019,0.015,594.616,0.000,2070,0,60798.611
llama,5,500,10,301453.883,298536.370,275494.108,2097780.467,0.000,1.596,0.000,0.000,112.226,111.367,98.876,0.718,0.716,0.689,0.270,0.270,0.265,0.160,0.159,0.154,0.020,0.019,0.015,595.688,14.943,2876,1,263413.809
llama,5,500,100,304054.820,300870.589,276201.136,2109878.000,0.000,1.593,0.000,0.000,113.843,112.978,95.725,0.717,0.715,0.688,0.270,0.270,0.265,0.160,0.159,0.154,0.020,0.019,0.015,608.386,134.297,2883,14,265401.231
llama,5,1000,10,302125.470,299256.317,277959.228,2149413.233,0.000,3.006,0.000,0.000,207.702,206.852,186.310,0.714,0.712,0.686,0.270,0.270,0.265,0.163,0.162,0.154,0.028,0.027,0.019,576.721,72.107,5364,9,281310.591
llama,5,1000,100,304413.313,301308.772,277791.490,2150542.400,0.000,2.989,0.000,0.000,206.389,205.543,187.962,0.713,0.712,0.667,0.270,0.270,0.265,0.163,0.162,0.155,0.030,0.029,0.024,606.598,455.543,5566,243,273366.099
llama,5,1500,10,301627.236,299312.114,280916.716,2141356.883,0.000,4.428,0.000,0.000,295.616,294.768,275.274,0.718,0.717,0.665,0.270,0.270,0.265,0.164,0.164,0.157,0.030,0.029,0.025,562.003,2294.020,7871,23,287466.492
llama,5,1500,100,303768.323,300562.949,279363.283,2136322.983,0.000,4.316,0.000,0.000,306.792,305.961,280.936,0.718,0.717,0.668,0.270,0.270,0.265,0.164,0.163,0.156,0.030,0.029,0.025,602.189,1137.876,8306,676,274158.455
llama,5,2000,10,301083.789,298816.436,281049.003,2109374.283,0.000,5.837,0.000,0.000,401.758,400.788,370.762,0.710,0.709,0.664,0.270,0.270,0.265,0.165,0.164,0.158,0.030,0.029,0.025,544.070,58.312,10344,14,290924.976
llama,5,2000,100,310425.829,308023.741,287188.966,2026502.400,0.000,5.806,0.000,0.000,420.905,419.820,372.221,0.717,0.715,0.689,0.270,0.269,0.265,0.165,0.164,0.158,0.030,0.029,0.025,600.263,1197.659,10851,839,277368.185
